! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.434027152774611    0    0    0    0    0    0    0    
1    7.761487726178681    0    0    0    0    0    0    0    
2    8.90307454095895    0    0    0    0    0    0    0    
3    8.793417313313611    0    0    0    0    0    0    0    
4    8.186865798510535    0    0    0    0    0    0    0    
5    9.20673791341924    0    0    0    0    0    0    0    
6    9.030257532081208    0    0    0    0    0    0    0    
7    9.202029988553626    0    0    0    0    0    0    0    
8    9.58555672480559    0    0    0    0    0    0    0    
9    8.472057984656525    0    0    0    0    0    0    0    
10    9.490200705143131    0    0    0    0    0    0    0    
11    9.409474694622551    0    0    0    0    0    0    0    
12    8.74549073351266    0    0    0    0    0    0    0    
13    10.122999120265185    0    0    0    0    0    0    0    
14    9.25628767688578    0    0    0    0    0    0    0    
15    8.947827121027007    0    0    0    0    0    0    0    
16    9.1735402783817    0    0    0    0    0    0    0    
17    8.994670365649258    0    0    0    0    0    0    0    
18    8.801432768172308    0    0    0    0    0    0    0    
19    9.48490363942113    0    0    0    0    0    0    0    
20    9.775023745958636    0    0    0    0    0    0    0    
21    8.790332875892744    0    0    0    0    0    0    0    
22    9.807953661123388    0    0    0    0    0    0    0    
23    8.736433332433048    0    0    0    0    0    0    0    
24    9.02163105658137    0    0    0    0    0    0    0    
25    9.020547308852647    0    0    0    0    0    0    0    
26    8.421508704982323    0    0    0    0    0    0    0    
27    8.622189606471222    0    0    0    0    0    0    0    
28    8.299080666486605    0    0    0    0    0    0    0    
29    8.2996398019502    0    0    0    0    0    0    0    
30    8.842872864736439    0    0    0    0    0    0    0    
31    8.894006816137995    0    0    0    0    0    0    0    
32    10.079963662058596    0    0    0    0    0    0    0    
33    8.789582391731585    0    0    0    0    0    0    0    
34    9.09160696695781    0    0    0    0    0    0    0    
35    9.167239880710403    0    0    0    0    0    0    0    
36    9.334391142978223    0    0    0    0    0    0    0    
37    8.1258505806253    0    0    0    0    0    0    0    
38    9.781121492159455    0    0    0    0    0    0    0    
39    9.143731233469595    0    0    0    0    0    0    0    
40    8.184648278614038    0    0    0    0    0    0    0    
41    8.983779722397436    0    0    0    0    0    0    0    
42    8.912256999336286    0    0    0    0    0    0    0    
43    8.251442067293118    0    0    0    0    0    0    0    
44    8.537748332893337    0    0    0    0    0    0    0    
45    7.7670878970477135    0    0    0    0    0    0    0    
46    9.21717066690205    0    0    0    0    0    0    0    
47    8.39823167739243    0    0    0    0    0    0    0    
48    8.876938391280596    0    0    0    0    0    0    0    
49    9.192122063398118    0    0    0    0    0    0    0    
50    8.870487501004078    0    0    0    0    0    0    0    
51    8.721523736929523    0    0    0    0    0    0    0    
52    8.525297801809376    0    0    0    0    0    0    0    
53    8.882767759480725    0    0    0    0    0    0    0    
54    8.926905722631925    0    0    0    0    0    0    0    
55    9.423928857413374    0    0    0    0    0    0    0    
56    9.025428837357122    0    0    0    0    0    0    0    
57    9.461974499424143    0    0    0    0    0    0    0    
58    8.814187059841272    0    0    0    0    0    0    0    
59    10.192595482845139    0    0    0    0    0    0    0    
60    9.624248234049691    0    0    0    0    0    0    0    
61    8.3973449031855    0    0    0    0    0    0    0    
62    8.237333917314313    0    0    0    0    0    0    0    
63    8.814994157689192    0    0    0    0    0    0    0    
64    7.712318721022903    0    0    0    0    0    0    0    
65    8.812588936534375    0    0    0    0    0    0    0    
66    8.7278396596698    0    0    0    0    0    0    0    
67    8.323583549791332    0    0    0    0    0    0    0    
68    8.87312314210787    0    0    0    0    0    0    0    
69    8.600145010675492    0    0    0    0    0    0    0    
70    8.333624698555198    0    0    0    0    0    0    0    
71    8.047262026993902    0    0    0    0    0    0    0    
72    9.13309992270081    0    0    0    0    0    0    0    
73    8.77279882806048    0    0    0    0    0    0    0    
74    8.15314157586057    0    0    0    0    0    0    0    
75    9.372225920691623    0    0    0    0    0    0    0    
76    9.052911895413704    0    0    0    0    0    0    0    
77    9.933779966447624    0    0    0    0    0    0    0    
