! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.141732925938776    0    0    0    0    0    0    0    
1    16.375944621077878    0    0    0    0    0    0    0    
2    16.730437929692208    0    0    0    0    0    0    0    
3    16.76434323109628    0    0    0    0    0    0    0    
4    15.628392531658472    0    0    0    0    0    0    0    
5    16.254312269991438    0    0    0    0    0    0    0    
6    16.24769543231552    0    0    0    0    0    0    0    
7    15.714395404026158    0    0    0    0    0    0    0    
8    16.39982735788086    0    0    0    0    0    0    0    
9    16.464949759260602    0    0    0    0    0    0    0    
10    16.361981215874476    0    0    0    0    0    0    0    
11    16.441410119133174    0    0    0    0    0    0    0    
12    16.75737053054564    0    0    0    0    0    0    0    
13    16.198873323550064    0    0    0    0    0    0    0    
14    16.67353379984197    0    0    0    0    0    0    0    
15    16.20707630668958    0    0    0    0    0    0    0    
16    16.27500441418463    0    0    0    0    0    0    0    
17    16.17138302371504    0    0    0    0    0    0    0    
18    15.333957404402902    0    0    0    0    0    0    0    
19    16.114810636739392    0    0    0    0    0    0    0    
20    16.352711622251494    0    0    0    0    0    0    0    
21    16.779643701558587    0    0    0    0    0    0    0    
22    16.402623354235143    0    0    0    0    0    0    0    
23    16.722976205128617    0    0    0    0    0    0    0    
24    16.1411364538443    0    0    0    0    0    0    0    
25    16.25824419684328    0    0    0    0    0    0    0    
26    16.657053591557275    0    0    0    0    0    0    0    
27    16.21469605537764    0    0    0    0    0    0    0    
28    15.650676358675108    0    0    0    0    0    0    0    
29    16.389961643316962    0    0    0    0    0    0    0    
30    16.275829794641943    0    0    0    0    0    0    0    
31    16.41309959264498    0    0    0    0    0    0    0    
32    16.13540322527278    0    0    0    0    0    0    0    
33    16.863760326129295    0    0    0    0    0    0    0    
34    16.715039432794857    0    0    0    0    0    0    0    
35    16.838857156706375    0    0    0    0    0    0    0    
36    16.907328780990042    0    0    0    0    0    0    0    
37    16.811253750096167    0    0    0    0    0    0    0    
38    16.75926899241647    0    0    0    0    0    0    0    
39    16.90368124975713    0    0    0    0    0    0    0    
40    16.452007142740438    0    0    0    0    0    0    0    
41    16.582431340024943    0    0    0    0    0    0    0    
42    16.898997825881427    0    0    0    0    0    0    0    
43    16.16416124853513    0    0    0    0    0    0    0    
44    15.98512903191236    0    0    0    0    0    0    0    
45    16.948520665860983    0    0    0    0    0    0    0    
46    16.794708949639443    0    0    0    0    0    0    0    
47    16.291623207712696    0    0    0    0    0    0    0    
