! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    11.79745427346424    0    0    0    0    0    0    0    
1    10.880239898276583    0    0    0    0    0    0    0    
2    12.111566699997956    0    0    0    0    0    0    0    
3    11.416358377728796    0    0    0    0    0    0    0    
4    11.59773569461104    0    0    0    0    0    0    0    
5    11.962028384184777    0    0    0    0    0    0    0    
6    12.204469731957117    0    0    0    0    0    0    0    
7    11.571420477580281    0    0    0    0    0    0    0    
8    11.225313473351598    0    0    0    0    0    0    0    
9    12.480738112897193    0    0    0    0    0    0    0    
10    11.21433571670316    0    0    0    0    0    0    0    
11    12.709553398419667    0    0    0    0    0    0    0    
12    13.251626078659681    0    0    0    0    0    0    0    
13    12.129369054922142    0    0    0    0    0    0    0    
14    11.751717743628276    0    0    0    0    0    0    0    
15    11.697311068103218    0    0    0    0    0    0    0    
16    12.12000485859279    0    0    0    0    0    0    0    
17    11.60634450611156    0    0    0    0    0    0    0    
18    12.542800338029172    0    0    0    0    0    0    0    
19    12.218160149027458    0    0    0    0    0    0    0    
20    11.448596244781887    0    0    0    0    0    0    0    
21    11.047310979227046    0    0    0    0    0    0    0    
22    11.692343984970375    0    0    0    0    0    0    0    
23    11.232156937755375    0    0    0    0    0    0    0    
24    11.79810132710352    0    0    0    0    0    0    0    
25    11.982113477496533    0    0    0    0    0    0    0    
26    10.819765088118327    0    0    0    0    0    0    0    
27    11.950033030259878    0    0    0    0    0    0    0    
28    13.32887533562567    0    0    0    0    0    0    0    
29    12.834614657771727    0    0    0    0    0    0    0    
30    11.534362570858953    0    0    0    0    0    0    0    
31    13.158534330337101    0    0    0    0    0    0    0    
32    12.676882420746628    0    0    0    0    0    0    0    
33    12.049877576530543    0    0    0    0    0    0    0    
34    11.470082453220847    0    0    0    0    0    0    0    
35    12.465142921853102    0    0    0    0    0    0    0    
36    12.212993329644318    0    0    0    0    0    0    0    
37    10.824258229315557    0    0    0    0    0    0    0    
38    12.056827477829529    0    0    0    0    0    0    0    
39    11.22168680290426    0    0    0    0    0    0    0    
40    12.141333123103808    0    0    0    0    0    0    0    
41    12.060142228400569    0    0    0    0    0    0    0    
42    11.83271434403878    0    0    0    0    0    0    0    
43    10.377325200909793    0    0    0    0    0    0    0    
44    11.10407684541616    0    0    0    0    0    0    0    
45    12.475462339918431    0    0    0    0    0    0    0    
46    12.58803238210493    0    0    0    0    0    0    0    
47    12.857871902510082    0    0    0    0    0    0    0    
48    11.481136517714448    0    0    0    0    0    0    0    
49    13.990873196810623    0    0    0    0    0    0    0    
50    12.875840034288546    0    0    0    0    0    0    0    
51    11.158104536562703    0    0    0    0    0    0    0    
52    12.738563018507921    0    0    0    0    0    0    0    
53    12.350028375806405    0    0    0    0    0    0    0    
54    11.286305289927762    0    0    0    0    0    0    0    
55    11.042609378721822    0    0    0    0    0    0    0    
56    13.571089739804203    0    0    0    0    0    0    0    
57    13.413308330598861    0    0    0    0    0    0    0    
58    13.477520015079747    0    0    0    0    0    0    0    
59    12.178360638396551    0    0    0    0    0    0    0    
60    12.175436213364884    0    0    0    0    0    0    0    
61    12.340066575407123    0    0    0    0    0    0    0    
62    11.11241718224845    0    0    0    0    0    0    0    
63    12.563996055880905    0    0    0    0    0    0    0    
64    11.1431594137993    0    0    0    0    0    0    0    
65    12.337538599768877    0    0    0    0    0    0    0    
66    12.438049372032015    0    0    0    0    0    0    0    
67    12.08614194940163    0    0    0    0    0    0    0    
68    12.735957657514096    0    0    0    0    0    0    0    
69    13.227141838188727    0    0    0    0    0    0    0    
70    11.890067542330582    0    0    0    0    0    0    0    
71    12.853710846572755    0    0    0    0    0    0    0    
72    13.000472950158159    0    0    0    0    0    0    0    
73    11.313031845878692    0    0    0    0    0    0    0    
74    11.26169685374586    0    0    0    0    0    0    0    
75    11.663993857648348    0    0    0    0    0    0    0    
76    11.590038010575578    0    0    0    0    0    0    0    
77    11.617556799555906    0    0    0    0    0    0    0    
78    11.782761155027542    0    0    0    0    0    0    0    
79    13.568073964798272    0    0    0    0    0    0    0    
80    11.07327645416738    0    0    0    0    0    0    0    
81    11.767687975974336    0    0    0    0    0    0    0    
82    12.48204613170257    0    0    0    0    0    0    0    
83    12.34484915667459    0    0    0    0    0    0    0    
84    13.152305083435664    0    0    0    0    0    0    0    
85    11.911585323336356    0    0    0    0    0    0    0    
86    12.83379622475719    0    0    0    0    0    0    0    
87    12.362908180332047    0    0    0    0    0    0    0    
88    10.736147224734571    0    0    0    0    0    0    0    
