! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.43260748536849    0    0    0    0    0    0    0    
1    17.40745224573114    0    0    0    0    0    0    0    
2    15.558684014369504    0    0    0    0    0    0    0    
3    16.551113530829355    0    0    0    0    0    0    0    
4    17.573101411850992    0    0    0    0    0    0    0    
5    16.11968278496958    0    0    0    0    0    0    0    
6    16.451575858097602    0    0    0    0    0    0    0    
7    16.626294817917195    0    0    0    0    0    0    0    
8    16.04841605661177    0    0    0    0    0    0    0    
9    16.902689245849885    0    0    0    0    0    0    0    
10    16.977754889875015    0    0    0    0    0    0    0    
11    15.965088758771126    0    0    0    0    0    0    0    
12    16.902124675302527    0    0    0    0    0    0    0    
13    17.302846372979552    0    0    0    0    0    0    0    
14    17.03452854609315    0    0    0    0    0    0    0    
15    17.8261457798286    0    0    0    0    0    0    0    
16    17.578566081593088    0    0    0    0    0    0    0    
17    16.176746523005836    0    0    0    0    0    0    0    
18    16.3117062784449    0    0    0    0    0    0    0    
19    17.251422339755912    0    0    0    0    0    0    0    
20    17.29796626933015    0    0    0    0    0    0    0    
21    16.659218822391033    0    0    0    0    0    0    0    
22    17.04355763673202    0    0    0    0    0    0    0    
23    18.024778992317103    0    0    0    0    0    0    0    
24    16.511029947001685    0    0    0    0    0    0    0    
25    17.034434689647696    0    0    0    0    0    0    0    
26    17.97952122864365    0    0    0    0    0    0    0    
27    16.971920694847697    0    0    0    0    0    0    0    
28    17.12882450481097    0    0    0    0    0    0    0    
29    16.08463387566385    0    0    0    0    0    0    0    
30    16.44727583392665    0    0    0    0    0    0    0    
31    16.779324102202654    0    0    0    0    0    0    0    
32    18.09155366743401    0    0    0    0    0    0    0    
33    15.906476650438547    0    0    0    0    0    0    0    
34    17.327077368582618    0    0    0    0    0    0    0    
35    15.563285295680522    0    0    0    0    0    0    0    
36    16.430524830419184    0    0    0    0    0    0    0    
37    17.819060848276067    0    0    0    0    0    0    0    
38    16.276977233834344    0    0    0    0    0    0    0    
39    16.457256910628743    0    0    0    0    0    0    0    
40    16.92939023986918    0    0    0    0    0    0    0    
41    17.11004643628535    0    0    0    0    0    0    0    
42    18.06183341504265    0    0    0    0    0    0    0    
43    17.68603062183462    0    0    0    0    0    0    0    
44    16.00214757260045    0    0    0    0    0    0    0    
45    18.434511839199264    0    0    0    0    0    0    0    
46    16.633553405753187    0    0    0    0    0    0    0    
47    17.640151994852612    0    0    0    0    0    0    0    
48    16.891896189584983    0    0    0    0    0    0    0    
49    16.654617628131607    0    0    0    0    0    0    0    
50    17.139818250004407    0    0    0    0    0    0    0    
51    18.35108575094564    0    0    0    0    0    0    0    
52    16.919600270003073    0    0    0    0    0    0    0    
53    16.033036068996985    0    0    0    0    0    0    0    
54    17.05077623349582    0    0    0    0    0    0    0    
55    16.899990013137305    0    0    0    0    0    0    0    
56    18.308492790295666    0    0    0    0    0    0    0    
57    17.171756384040272    0    0    0    0    0    0    0    
58    16.995492001607452    0    0    0    0    0    0    0    
59    17.24138096959894    0    0    0    0    0    0    0    
60    17.376076460311364    0    0    0    0    0    0    0    
61    17.93705752345952    0    0    0    0    0    0    0    
62    17.965165439981345    0    0    0    0    0    0    0    
63    16.641069590594025    0    0    0    0    0    0    0    
64    17.816721256782643    0    0    0    0    0    0    0    
65    16.34884308540437    0    0    0    0    0    0    0    
66    16.958232212710367    0    0    0    0    0    0    0    
67    14.937843451290068    0    0    0    0    0    0    0    
68    17.013839083236714    0    0    0    0    0    0    0    
69    17.365264961540763    0    0    0    0    0    0    0    
70    18.17401246244523    0    0    0    0    0    0    0    
71    17.299794555912207    0    0    0    0    0    0    0    
72    16.97097974351266    0    0    0    0    0    0    0    
73    16.13657801183177    0    0    0    0    0    0    0    
74    15.028687419770216    0    0    0    0    0    0    0    
75    16.809546710958962    0    0    0    0    0    0    0    
76    17.007260251329093    0    0    0    0    0    0    0    
77    17.370120690628337    0    0    0    0    0    0    0    
78    16.893634952791533    0    0    0    0    0    0    0    
79    16.361628812783497    0    0    0    0    0    0    0    
80    16.53741632203741    0    0    0    0    0    0    0    
81    17.439689752456    0    0    0    0    0    0    0    
82    17.153354167480753    0    0    0    0    0    0    0    
83    16.767532604330224    0    0    0    0    0    0    0    
84    16.425942825357456    0    0    0    0    0    0    0    
85    17.396522620872233    0    0    0    0    0    0    0    
86    19.032018346368016    0    0    0    0    0    0    0    
87    17.619860512177492    0    0    0    0    0    0    0    
88    17.037493297052812    0    0    0    0    0    0    0    
89    17.128379543707972    0    0    0    0    0    0    0    
90    18.472650016187025    0    0    0    0    0    0    0    
91    16.869211084019152    0    0    0    0    0    0    0    
92    17.737124463697114    0    0    0    0    0    0    0    
93    16.094324393354537    0    0    0    0    0    0    0    
94    16.95432088379996    0    0    0    0    0    0    0    
95    17.036199780763205    0    0    0    0    0    0    0    
96    16.44560557854009    0    0    0    0    0    0    0    
97    16.423564012868784    0    0    0    0    0    0    0    
98    17.085339853971096    0    0    0    0    0    0    0    
99    17.199629862592467    0    0    0    0    0    0    0    
100    15.996896082151151    0    0    0    0    0    0    0    
101    16.935764859071313    0    0    0    0    0    0    0    
102    15.41560327237344    0    0    0    0    0    0    0    
103    16.86459973930734    0    0    0    0    0    0    0    
104    16.57125545146378    0    0    0    0    0    0    0    
105    17.302032275744125    0    0    0    0    0    0    0    
106    16.13629223032701    0    0    0    0    0    0    0    
107    17.782001879614224    0    0    0    0    0    0    0    
108    18.315625664873792    0    0    0    0    0    0    0    
109    17.827268822672977    0    0    0    0    0    0    0    
110    15.727699164223173    0    0    0    0    0    0    0    
111    16.428237186431087    0    0    0    0    0    0    0    
112    16.727449198508605    0    0    0    0    0    0    0    
113    16.74320923964091    0    0    0    0    0    0    0    
114    16.87539934327132    0    0    0    0    0    0    0    
115    17.231531264048016    0    0    0    0    0    0    0    
116    18.476450493313745    0    0    0    0    0    0    0    
117    17.019454942296534    0    0    0    0    0    0    0    
118    16.21565141739695    0    0    0    0    0    0    0    
119    15.704987344519392    0    0    0    0    0    0    0    
120    16.966997842924602    0    0    0    0    0    0    0    
121    16.65822795928365    0    0    0    0    0    0    0    
122    16.503680097261057    0    0    0    0    0    0    0    
123    18.127998367762906    0    0    0    0    0    0    0    
124    17.714157692260436    0    0    0    0    0    0    0    
125    16.56956791736387    0    0    0    0    0    0    0    
126    16.583468360570127    0    0    0    0    0    0    0    
127    17.255424265794332    0    0    0    0    0    0    0    
128    17.35748294103976    0    0    0    0    0    0    0    
129    16.658468221948013    0    0    0    0    0    0    0    
130    17.171825673054496    0    0    0    0    0    0    0    
131    17.171370290394595    0    0    0    0    0    0    0    
132    16.707477056387752    0    0    0    0    0    0    0    
133    16.686059832318417    0    0    0    0    0    0    0    
134    16.39883228014406    0    0    0    0    0    0    0    
135    18.12853718539832    0    0    0    0    0    0    0    
136    18.249335823435096    0    0    0    0    0    0    0    
137    16.981930273796173    0    0    0    0    0    0    0    
138    16.372126405783096    0    0    0    0    0    0    0    
139    16.59055664926791    0    0    0    0    0    0    0    
140    16.7842196983701    0    0    0    0    0    0    0    
141    16.375230821353103    0    0    0    0    0    0    0    
142    17.033045728308576    0    0    0    0    0    0    0    
143    17.092632831327748    0    0    0    0    0    0    0    
144    17.120469521799336    0    0    0    0    0    0    0    
145    16.22369633487078    0    0    0    0    0    0    0    
146    17.223617908160687    0    0    0    0    0    0    0    
147    15.470711043669848    0    0    0    0    0    0    0    
148    16.300570012212905    0    0    0    0    0    0    0    
149    18.002410682827133    0    0    0    0    0    0    0    
150    16.14871421912717    0    0    0    0    0    0    0    
151    16.72561816140202    0    0    0    0    0    0    0    
152    17.03945052891528    0    0    0    0    0    0    0    
153    16.51617205649744    0    0    0    0    0    0    0    
154    17.182843710048076    0    0    0    0    0    0    0    
155    17.341155783680527    0    0    0    0    0    0    0    
156    16.423569253009994    0    0    0    0    0    0    0    
157    16.401087639064446    0    0    0    0    0    0    0    
158    17.654655718400875    0    0    0    0    0    0    0    
159    17.736379470769947    0    0    0    0    0    0    0    
160    15.251361126111203    0    0    0    0    0    0    0    
161    16.42140998641727    0    0    0    0    0    0    0    
162    17.397408346351302    0    0    0    0    0    0    0    
163    17.343057489187878    0    0    0    0    0    0    0    
164    16.58247694394805    0    0    0    0    0    0    0    
165    16.81930797173427    0    0    0    0    0    0    0    
166    16.908773782250766    0    0    0    0    0    0    0    
167    17.389407811398378    0    0    0    0    0    0    0    
168    16.35227412582371    0    0    0    0    0    0    0    
169    17.82460753827942    0    0    0    0    0    0    0    
170    17.6116669232807    0    0    0    0    0    0    0    
171    18.863719527313556    0    0    0    0    0    0    0    
172    16.973598758149176    0    0    0    0    0    0    0    
173    16.582823509250073    0    0    0    0    0    0    0    
174    17.834083675064562    0    0    0    0    0    0    0    
175    17.283062962713952    0    0    0    0    0    0    0    
176    16.56030353036463    0    0    0    0    0    0    0    
177    16.308022776528865    0    0    0    0    0    0    0    
178    17.484983982684483    0    0    0    0    0    0    0    
179    16.77955696857964    0    0    0    0    0    0    0    
180    15.433224266397534    0    0    0    0    0    0    0    
181    16.456717448369528    0    0    0    0    0    0    0    
182    17.987431754383703    0    0    0    0    0    0    0    
183    18.244191519928    0    0    0    0    0    0    0    
184    16.763308781357942    0    0    0    0    0    0    0    
185    17.50205174331112    0    0    0    0    0    0    0    
186    17.564924816429684    0    0    0    0    0    0    0    
187    16.560185167722327    0    0    0    0    0    0    0    
188    17.535426140063137    0    0    0    0    0    0    0    
189    17.004114543124956    0    0    0    0    0    0    0    
190    16.517939269733045    0    0    0    0    0    0    0    
191    15.752123452968373    0    0    0    0    0    0    0    
192    15.998089755860725    0    0    0    0    0    0    0    
193    17.906986983637857    0    0    0    0    0    0    0    
194    17.613509151604408    0    0    0    0    0    0    0    
195    16.10760411709176    0    0    0    0    0    0    0    
196    17.244969771342944    0    0    0    0    0    0    0    
197    17.65549547883255    0    0    0    0    0    0    0    
198    16.592848783594434    0    0    0    0    0    0    0    
199    17.19572557742906    0    0    0    0    0    0    0    
200    17.452730627924876    0    0    0    0    0    0    0    
201    16.58606485442518    0    0    0    0    0    0    0    
202    15.195252686070983    0    0    0    0    0    0    0    
203    16.712524515352072    0    0    0    0    0    0    0    
204    15.494398491193856    0    0    0    0    0    0    0    
205    18.117590680666584    0    0    0    0    0    0    0    
206    16.687109327589535    0    0    0    0    0    0    0    
207    18.245067981114858    0    0    0    0    0    0    0    
208    16.887115015195064    0    0    0    0    0    0    0    
209    15.522990115044852    0    0    0    0    0    0    0    
210    16.573619452817788    0    0    0    0    0    0    0    
211    17.18462574052809    0    0    0    0    0    0    0    
212    16.91459164400272    0    0    0    0    0    0    0    
213    17.426948736901902    0    0    0    0    0    0    0    
214    17.556326749271395    0    0    0    0    0    0    0    
215    16.653178468686136    0    0    0    0    0    0    0    
