! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    14.469476839121134    0    0    0    0    0    0    0    
1    12.386729533638565    0    0    0    0    0    0    0    
2    13.357344380918473    0    0    0    0    0    0    0    
3    13.428254183757373    0    0    0    0    0    0    0    
4    14.050966988296883    0    0    0    0    0    0    0    
5    12.418272439387723    0    0    0    0    0    0    0    
6    13.329175341207405    0    0    0    0    0    0    0    
7    14.287695883131988    0    0    0    0    0    0    0    
8    13.143675296190631    0    0    0    0    0    0    0    
9    12.976359878828102    0    0    0    0    0    0    0    
10    12.631455283695255    0    0    0    0    0    0    0    
11    13.368170879169861    0    0    0    0    0    0    0    
12    12.36668710436573    0    0    0    0    0    0    0    
13    13.255195997809023    0    0    0    0    0    0    0    
14    12.937237761317075    0    0    0    0    0    0    0    
15    12.115209577871207    0    0    0    0    0    0    0    
16    12.877875533427519    0    0    0    0    0    0    0    
17    12.784420580484179    0    0    0    0    0    0    0    
18    13.559863748361588    0    0    0    0    0    0    0    
19    13.827758032803535    0    0    0    0    0    0    0    
20    13.775575618356788    0    0    0    0    0    0    0    
21    14.226147814487687    0    0    0    0    0    0    0    
22    12.523205100069285    0    0    0    0    0    0    0    
23    14.045032787113664    0    0    0    0    0    0    0    
24    14.450411048880033    0    0    0    0    0    0    0    
25    13.687134063491952    0    0    0    0    0    0    0    
26    12.68383532311253    0    0    0    0    0    0    0    
27    13.1171397003619    0    0    0    0    0    0    0    
28    13.848170465490737    0    0    0    0    0    0    0    
29    13.663603686939279    0    0    0    0    0    0    0    
30    12.568461389729938    0    0    0    0    0    0    0    
31    13.876554746965958    0    0    0    0    0    0    0    
32    14.64894204627402    0    0    0    0    0    0    0    
33    12.815596679132106    0    0    0    0    0    0    0    
34    13.004527987407107    0    0    0    0    0    0    0    
35    13.073999244374397    0    0    0    0    0    0    0    
36    13.908841113537623    0    0    0    0    0    0    0    
37    14.01966248961871    0    0    0    0    0    0    0    
38    13.870677833174508    0    0    0    0    0    0    0    
39    12.596240361954559    0    0    0    0    0    0    0    
40    13.141812959157212    0    0    0    0    0    0    0    
41    14.401892700561952    0    0    0    0    0    0    0    
42    12.997055637960331    0    0    0    0    0    0    0    
