! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    20.06508261450332    0    0    0    0    0    0    0    
1    20.588612155877435    0    0    0    0    0    0    0    
2    20.106638449240812    0    0    0    0    0    0    0    
3    20.266542954811495    0    0    0    0    0    0    0    
4    20.63436110095203    0    0    0    0    0    0    0    
5    20.026090213316465    0    0    0    0    0    0    0    
6    20.35968423465947    0    0    0    0    0    0    0    
7    20.36488506047488    0    0    0    0    0    0    0    
8    20.324732606815164    0    0    0    0    0    0    0    
9    20.333357040318255    0    0    0    0    0    0    0    
10    19.95874273927045    0    0    0    0    0    0    0    
11    19.97507248242165    0    0    0    0    0    0    0    
12    20.14176522246022    0    0    0    0    0    0    0    
13    20.178062031578044    0    0    0    0    0    0    0    
14    20.20231432678235    0    0    0    0    0    0    0    
15    20.398760566912053    0    0    0    0    0    0    0    
16    20.08348927228273    0    0    0    0    0    0    0    
17    20.076652117078165    0    0    0    0    0    0    0    
18    20.075230222887146    0    0    0    0    0    0    0    
19    20.176686712419805    0    0    0    0    0    0    0    
20    20.450090546172845    0    0    0    0    0    0    0    
21    20.52853869714323    0    0    0    0    0    0    0    
22    20.23639093414689    0    0    0    0    0    0    0    
23    20.615327212241557    0    0    0    0    0    0    0    
24    20.862802493415302    0    0    0    0    0    0    0    
25    20.276015174673322    0    0    0    0    0    0    0    
26    20.469261972612482    0    0    0    0    0    0    0    
27    20.276069661408492    0    0    0    0    0    0    0    
28    20.350067205911706    0    0    0    0    0    0    0    
29    20.297424790454095    0    0    0    0    0    0    0    
30    20.21390223957388    0    0    0    0    0    0    0    
31    20.554226559161492    0    0    0    0    0    0    0    
32    20.62294930319854    0    0    0    0    0    0    0    
33    20.199550970433105    0    0    0    0    0    0    0    
34    20.13308483367553    0    0    0    0    0    0    0    
35    20.07839913778849    0    0    0    0    0    0    0    
36    20.44552999710186    0    0    0    0    0    0    0    
37    20.571772575171472    0    0    0    0    0    0    0    
38    20.590778123802206    0    0    0    0    0    0    0    
39    20.40527754456548    0    0    0    0    0    0    0    
40    20.36138369610634    0    0    0    0    0    0    0    
41    20.345446384933634    0    0    0    0    0    0    0    
42    20.381422133445966    0    0    0    0    0    0    0    
43    20.30032710561798    0    0    0    0    0    0    0    
44    20.49051942746242    0    0    0    0    0    0    0    
45    20.151547111896363    0    0    0    0    0    0    0    
46    21.093460432852407    0    0    0    0    0    0    0    
47    20.05057734412328    0    0    0    0    0    0    0    
48    20.576440873305437    0    0    0    0    0    0    0    
49    19.953555737079878    0    0    0    0    0    0    0    
50    20.583102498065333    0    0    0    0    0    0    0    
51    20.443712121023747    0    0    0    0    0    0    0    
52    20.080750722561422    0    0    0    0    0    0    0    
53    20.219619261354616    0    0    0    0    0    0    0    
54    20.528405056284424    0    0    0    0    0    0    0    
55    20.261888949358422    0    0    0    0    0    0    0    
56    20.370311262229443    0    0    0    0    0    0    0    
57    20.172180542412324    0    0    0    0    0    0    0    
58    20.491503018231267    0    0    0    0    0    0    0    
59    20.133808031815402    0    0    0    0    0    0    0    
60    20.14925235010659    0    0    0    0    0    0    0    
61    20.089732947428224    0    0    0    0    0    0    0    
62    20.536713209414323    0    0    0    0    0    0    0    
63    20.43829027164805    0    0    0    0    0    0    0    
64    20.562446809338027    0    0    0    0    0    0    0    
65    20.19446967406692    0    0    0    0    0    0    0    
66    20.11617064749437    0    0    0    0    0    0    0    
67    20.41752981022985    0    0    0    0    0    0    0    
68    20.326113572131643    0    0    0    0    0    0    0    
69    20.327471675317717    0    0    0    0    0    0    0    
70    20.459675362776096    0    0    0    0    0    0    0    
71    19.917953320945383    0    0    0    0    0    0    0    
72    20.133043641064162    0    0    0    0    0    0    0    
73    20.5403662919056    0    0    0    0    0    0    0    
74    20.031909489484683    0    0    0    0    0    0    0    
75    20.189302457050957    0    0    0    0    0    0    0    
76    20.251264509698338    0    0    0    0    0    0    0    
77    20.66316415166088    0    0    0    0    0    0    0    
78    20.31645512953894    0    0    0    0    0    0    0    
79    20.18669294316365    0    0    0    0    0    0    0    
80    20.69811427754541    0    0    0    0    0    0    0    
81    20.473896930973854    0    0    0    0    0    0    0    
82    20.61556292331402    0    0    0    0    0    0    0    
83    20.666377736648524    0    0    0    0    0    0    0    
84    20.06852001415075    0    0    0    0    0    0    0    
85    20.1176235918309    0    0    0    0    0    0    0    
86    20.159527300474615    0    0    0    0    0    0    0    
87    20.10415391562368    0    0    0    0    0    0    0    
88    20.14030867080115    0    0    0    0    0    0    0    
89    20.365741578770834    0    0    0    0    0    0    0    
90    20.144776916754633    0    0    0    0    0    0    0    
91    19.902123076695066    0    0    0    0    0    0    0    
92    20.43123838917139    0    0    0    0    0    0    0    
93    20.319421169601465    0    0    0    0    0    0    0    
94    20.051972117380352    0    0    0    0    0    0    0    
95    19.822554461014953    0    0    0    0    0    0    0    
96    19.92990499800895    0    0    0    0    0    0    0    
97    19.994777887559177    0    0    0    0    0    0    0    
98    20.458903145519464    0    0    0    0    0    0    0    
99    20.308808249526816    0    0    0    0    0    0    0    
100    20.287890259428067    0    0    0    0    0    0    0    
101    20.2542495469376    0    0    0    0    0    0    0    
102    19.709508546004542    0    0    0    0    0    0    0    
