! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    20.616599531298235    0    0    0    0    0    0    0    
1    21.548670029329912    0    0    0    0    0    0    0    
2    21.031691825592077    0    0    0    0    0    0    0    
3    20.813820598814242    0    0    0    0    0    0    0    
4    20.55621460316704    0    0    0    0    0    0    0    
5    20.76277890375594    0    0    0    0    0    0    0    
6    20.793234648893073    0    0    0    0    0    0    0    
7    20.847698831147596    0    0    0    0    0    0    0    
8    20.784329200884688    0    0    0    0    0    0    0    
9    20.941393401970288    0    0    0    0    0    0    0    
10    20.288471479210894    0    0    0    0    0    0    0    
11    20.926760181243882    0    0    0    0    0    0    0    
12    20.38553593551087    0    0    0    0    0    0    0    
13    20.99681149253844    0    0    0    0    0    0    0    
14    21.22958367868768    0    0    0    0    0    0    0    
15    20.505313194825376    0    0    0    0    0    0    0    
16    21.295453859042084    0    0    0    0    0    0    0    
17    21.046824233690984    0    0    0    0    0    0    0    
18    21.167299840296906    0    0    0    0    0    0    0    
19    20.738409765164903    0    0    0    0    0    0    0    
20    20.90881113124934    0    0    0    0    0    0    0    
21    20.79251797968586    0    0    0    0    0    0    0    
22    20.863115662620093    0    0    0    0    0    0    0    
23    20.65124418981343    0    0    0    0    0    0    0    
24    20.60788682103433    0    0    0    0    0    0    0    
25    20.768127038694892    0    0    0    0    0    0    0    
26    20.580534564517446    0    0    0    0    0    0    0    
27    20.57807190511906    0    0    0    0    0    0    0    
28    20.506515890353477    0    0    0    0    0    0    0    
29    20.382002040532598    0    0    0    0    0    0    0    
30    20.779287354625065    0    0    0    0    0    0    0    
31    21.139051669930293    0    0    0    0    0    0    0    
32    20.669767413689737    0    0    0    0    0    0    0    
33    20.318990866586287    0    0    0    0    0    0    0    
34    20.992196850888266    0    0    0    0    0    0    0    
35    20.547492960012676    0    0    0    0    0    0    0    
36    20.533281929069826    0    0    0    0    0    0    0    
37    21.060010430490525    0    0    0    0    0    0    0    
38    20.546265204917074    0    0    0    0    0    0    0    
39    20.76058935976323    0    0    0    0    0    0    0    
40    20.923801099126713    0    0    0    0    0    0    0    
41    20.921609176161695    0    0    0    0    0    0    0    
42    21.363935066711644    0    0    0    0    0    0    0    
43    20.76341638373159    0    0    0    0    0    0    0    
44    20.43936671574635    0    0    0    0    0    0    0    
45    20.741288399770774    0    0    0    0    0    0    0    
46    20.407666322660745    0    0    0    0    0    0    0    
47    20.93244824438826    0    0    0    0    0    0    0    
48    20.80969117092464    0    0    0    0    0    0    0    
49    20.872171311444646    0    0    0    0    0    0    0    
50    20.54180576221083    0    0    0    0    0    0    0    
51    20.920424488726752    0    0    0    0    0    0    0    
52    20.837888320676146    0    0    0    0    0    0    0    
53    21.084692471358103    0    0    0    0    0    0    0    
54    21.042665957060102    0    0    0    0    0    0    0    
55    20.41781550698005    0    0    0    0    0    0    0    
56    20.415392911376426    0    0    0    0    0    0    0    
57    20.916742203366628    0    0    0    0    0    0    0    
58    20.807807170014662    0    0    0    0    0    0    0    
59    21.170506804255428    0    0    0    0    0    0    0    
60    20.403159675189944    0    0    0    0    0    0    0    
61    20.853105501590637    0    0    0    0    0    0    0    
62    20.79753179230492    0    0    0    0    0    0    0    
63    20.94400241304475    0    0    0    0    0    0    0    
64    21.02075321893966    0    0    0    0    0    0    0    
65    21.01542261371451    0    0    0    0    0    0    0    
66    20.656036672245982    0    0    0    0    0    0    0    
67    20.66422563465799    0    0    0    0    0    0    0    
68    20.833428839688853    0    0    0    0    0    0    0    
69    20.909448429214304    0    0    0    0    0    0    0    
70    20.64744740969094    0    0    0    0    0    0    0    
71    20.852831430489918    0    0    0    0    0    0    0    
72    20.394070778344403    0    0    0    0    0    0    0    
73    20.774143188946525    0    0    0    0    0    0    0    
74    20.72051826565735    0    0    0    0    0    0    0    
75    20.997946782542396    0    0    0    0    0    0    0    
76    20.899019609760064    0    0    0    0    0    0    0    
77    20.743703643360078    0    0    0    0    0    0    0    
78    20.604789616464277    0    0    0    0    0    0    0    
79    20.41379781646292    0    0    0    0    0    0    0    
80    21.02121116115846    0    0    0    0    0    0    0    
81    21.02397449423386    0    0    0    0    0    0    0    
82    20.607193409999365    0    0    0    0    0    0    0    
83    20.904319103598866    0    0    0    0    0    0    0    
84    20.805072307593818    0    0    0    0    0    0    0    
85    21.332139315956812    0    0    0    0    0    0    0    
86    20.521618529923256    0    0    0    0    0    0    0    
87    20.51097229751537    0    0    0    0    0    0    0    
88    20.774502667218087    0    0    0    0    0    0    0    
89    20.65592396903562    0    0    0    0    0    0    0    
90    20.862155911820402    0    0    0    0    0    0    0    
91    20.993710957857566    0    0    0    0    0    0    0    
92    20.320795661633227    0    0    0    0    0    0    0    
93    21.151056357251427    0    0    0    0    0    0    0    
94    20.942216758319134    0    0    0    0    0    0    0    
95    21.01101980842425    0    0    0    0    0    0    0    
96    20.371074193968536    0    0    0    0    0    0    0    
97    21.133309852456488    0    0    0    0    0    0    0    
98    21.040868936631902    0    0    0    0    0    0    0    
99    20.33283860018938    0    0    0    0    0    0    0    
100    20.96129938285387    0    0    0    0    0    0    0    
101    20.871839471855413    0    0    0    0    0    0    0    
102    20.789565053452037    0    0    0    0    0    0    0    
103    20.674962985768968    0    0    0    0    0    0    0    
104    21.015695380379903    0    0    0    0    0    0    0    
105    20.948626167527927    0    0    0    0    0    0    0    
106    20.48270112173465    0    0    0    0    0    0    0    
107    20.737045268094732    0    0    0    0    0    0    0    
108    21.011204891202897    0    0    0    0    0    0    0    
109    20.91886402424748    0    0    0    0    0    0    0    
110    20.867991430697213    0    0    0    0    0    0    0    
111    20.69340236709143    0    0    0    0    0    0    0    
112    21.038745667787758    0    0    0    0    0    0    0    
113    20.833317546553644    0    0    0    0    0    0    0    
114    20.575652274462744    0    0    0    0    0    0    0    
115    21.012931198172264    0    0    0    0    0    0    0    
116    21.109711628194898    0    0    0    0    0    0    0    
117    20.863977704093532    0    0    0    0    0    0    0    
118    20.709371498482287    0    0    0    0    0    0    0    
119    20.631933070264058    0    0    0    0    0    0    0    
120    20.694215264436746    0    0    0    0    0    0    0    
121    20.869945971762753    0    0    0    0    0    0    0    
122    20.57924501001726    0    0    0    0    0    0    0    
123    20.72486646004735    0    0    0    0    0    0    0    
124    20.83741223287552    0    0    0    0    0    0    0    
125    21.61000706597865    0    0    0    0    0    0    0    
126    20.672744523789532    0    0    0    0    0    0    0    
127    20.869254292930524    0    0    0    0    0    0    0    
128    20.906135776260125    0    0    0    0    0    0    0    
129    20.567259301950514    0    0    0    0    0    0    0    
130    20.69009286941078    0    0    0    0    0    0    0    
131    20.515216379006006    0    0    0    0    0    0    0    
132    20.631619943763717    0    0    0    0    0    0    0    
133    20.834998098208615    0    0    0    0    0    0    0    
134    21.172152767138858    0    0    0    0    0    0    0    
135    20.725999586376705    0    0    0    0    0    0    0    
136    21.01428101225583    0    0    0    0    0    0    0    
137    20.84531249325215    0    0    0    0    0    0    0    
138    20.758924929932192    0    0    0    0    0    0    0    
139    20.278757502898806    0    0    0    0    0    0    0    
140    20.659675844057414    0    0    0    0    0    0    0    
141    20.839526549719682    0    0    0    0    0    0    0    
142    20.67955564888849    0    0    0    0    0    0    0    
143    20.691950797292332    0    0    0    0    0    0    0    
144    21.24809211739453    0    0    0    0    0    0    0    
145    20.938238132547575    0    0    0    0    0    0    0    
146    20.33234280206013    0    0    0    0    0    0    0    
147    20.529507878396814    0    0    0    0    0    0    0    
148    20.897262144301088    0    0    0    0    0    0    0    
149    20.50262102194668    0    0    0    0    0    0    0    
150    21.088788519730674    0    0    0    0    0    0    0    
151    20.676078347462344    0    0    0    0    0    0    0    
152    20.86883989088904    0    0    0    0    0    0    0    
153    20.649257373077578    0    0    0    0    0    0    0    
154    21.13157703287305    0    0    0    0    0    0    0    
155    20.514674418369374    0    0    0    0    0    0    0    
156    20.45281141853558    0    0    0    0    0    0    0    
157    20.768829903639386    0    0    0    0    0    0    0    
158    20.672238419289467    0    0    0    0    0    0    0    
159    20.754651424565505    0    0    0    0    0    0    0    
160    20.41288331391002    0    0    0    0    0    0    0    
161    20.808394028941304    0    0    0    0    0    0    0    
162    20.383598233884346    0    0    0    0    0    0    0    
163    20.487962637834563    0    0    0    0    0    0    0    
164    20.862301460426696    0    0    0    0    0    0    0    
165    20.65493422848074    0    0    0    0    0    0    0    
166    20.69206691512807    0    0    0    0    0    0    0    
167    21.24471961061061    0    0    0    0    0    0    0    
168    21.215142107565335    0    0    0    0    0    0    0    
169    21.000975892412978    0    0    0    0    0    0    0    
170    21.145770184172815    0    0    0    0    0    0    0    
171    20.951946247195604    0    0    0    0    0    0    0    
172    20.690928764780157    0    0    0    0    0    0    0    
173    20.736939450014066    0    0    0    0    0    0    0    
174    21.047076562541342    0    0    0    0    0    0    0    
175    20.755906656954878    0    0    0    0    0    0    0    
176    20.835078315266355    0    0    0    0    0    0    0    
177    21.094947029452253    0    0    0    0    0    0    0    
178    20.6674593261279    0    0    0    0    0    0    0    
179    20.878474022257198    0    0    0    0    0    0    0    
180    20.741330597442197    0    0    0    0    0    0    0    
181    20.45796739033233    0    0    0    0    0    0    0    
182    20.933803389686577    0    0    0    0    0    0    0    
183    20.45418029931522    0    0    0    0    0    0    0    
184    21.153186721739235    0    0    0    0    0    0    0    
185    20.58158985568866    0    0    0    0    0    0    0    
186    20.840153178920268    0    0    0    0    0    0    0    
187    20.797664825258913    0    0    0    0    0    0    0    
188    20.660821100743657    0    0    0    0    0    0    0    
189    20.720955881619744    0    0    0    0    0    0    0    
190    20.945140881383136    0    0    0    0    0    0    0    
191    20.69296490263032    0    0    0    0    0    0    0    
192    20.65075228916939    0    0    0    0    0    0    0    
193    20.425580993124612    0    0    0    0    0    0    0    
194    20.77036212432231    0    0    0    0    0    0    0    
195    21.226993428006388    0    0    0    0    0    0    0    
196    20.952302903627782    0    0    0    0    0    0    0    
197    21.154883360774296    0    0    0    0    0    0    0    
198    20.731752226240534    0    0    0    0    0    0    0    
199    21.171962288411603    0    0    0    0    0    0    0    
200    20.90458497962495    0    0    0    0    0    0    0    
201    20.73676661447349    0    0    0    0    0    0    0    
202    21.068638341619216    0    0    0    0    0    0    0    
203    20.721416585227505    0    0    0    0    0    0    0    
204    20.919133012527503    0    0    0    0    0    0    0    
205    20.846299324264017    0    0    0    0    0    0    0    
206    20.789485283990185    0    0    0    0    0    0    0    
207    20.758564361571107    0    0    0    0    0    0    0    
208    20.8125723860901    0    0    0    0    0    0    0    
209    20.674933195871624    0    0    0    0    0    0    0    
210    21.087367663737982    0    0    0    0    0    0    0    
211    20.6374819691352    0    0    0    0    0    0    0    
212    20.288856706965927    0    0    0    0    0    0    0    
213    20.69681567511462    0    0    0    0    0    0    0    
214    20.82883305201526    0    0    0    0    0    0    0    
215    20.447885033583113    0    0    0    0    0    0    0    
216    21.009054953108198    0    0    0    0    0    0    0    
217    21.33913656153419    0    0    0    0    0    0    0    
218    20.846902002242448    0    0    0    0    0    0    0    
219    20.728494825208465    0    0    0    0    0    0    0    
220    21.10115602473137    0    0    0    0    0    0    0    
221    20.750181814305186    0    0    0    0    0    0    0    
222    21.250411415285882    0    0    0    0    0    0    0    
223    20.866875016995397    0    0    0    0    0    0    0    
224    20.61756025267172    0    0    0    0    0    0    0    
225    20.96873932756155    0    0    0    0    0    0    0    
226    20.762619732680395    0    0    0    0    0    0    0    
227    21.008510618904687    0    0    0    0    0    0    0    
228    21.006340875820957    0    0    0    0    0    0    0    
229    20.940919199556873    0    0    0    0    0    0    0    
230    20.467455043028878    0    0    0    0    0    0    0    
231    20.523947686396554    0    0    0    0    0    0    0    
232    21.35218076901997    0    0    0    0    0    0    0    
233    20.90903674989577    0    0    0    0    0    0    0    
234    20.38099069816545    0    0    0    0    0    0    0    
235    21.199968187614324    0    0    0    0    0    0    0    
236    20.70173445686821    0    0    0    0    0    0    0    
237    21.32224184058604    0    0    0    0    0    0    0    
238    21.4395126088071    0    0    0    0    0    0    0    
239    20.70396453194443    0    0    0    0    0    0    0    
240    20.75634520355219    0    0    0    0    0    0    0    
241    20.774875749522227    0    0    0    0    0    0    0    
242    20.468630792390247    0    0    0    0    0    0    0    
243    20.440444784990966    0    0    0    0    0    0    0    
244    20.610645578547995    0    0    0    0    0    0    0    
245    20.823912560218524    0    0    0    0    0    0    0    
246    20.801849487987038    0    0    0    0    0    0    0    
247    20.866361421878686    0    0    0    0    0    0    0    
248    20.81255707668605    0    0    0    0    0    0    0    
249    20.96818646257537    0    0    0    0    0    0    0    
250    20.91549514768074    0    0    0    0    0    0    0    
251    20.928431613964083    0    0    0    0    0    0    0    
252    20.83338030038794    0    0    0    0    0    0    0    
253    21.034440200527897    0    0    0    0    0    0    0    
254    20.835834516641494    0    0    0    0    0    0    0    
255    20.530388780531254    0    0    0    0    0    0    0    
256    20.860443491829265    0    0    0    0    0    0    0    
257    20.538170517721763    0    0    0    0    0    0    0    
258    20.75956494253301    0    0    0    0    0    0    0    
259    20.409415808584743    0    0    0    0    0    0    0    
260    20.448385197614204    0    0    0    0    0    0    0    
261    20.89924759514994    0    0    0    0    0    0    0    
262    20.523959813225403    0    0    0    0    0    0    0    
263    20.49314449174061    0    0    0    0    0    0    0    
264    21.251965615889045    0    0    0    0    0    0    0    
265    20.620217037528256    0    0    0    0    0    0    0    
266    21.060452041203998    0    0    0    0    0    0    0    
267    20.849633193332178    0    0    0    0    0    0    0    
268    20.668639367340486    0    0    0    0    0    0    0    
269    20.949240471348837    0    0    0    0    0    0    0    
270    20.77163239684766    0    0    0    0    0    0    0    
271    20.894919538144773    0    0    0    0    0    0    0    
272    21.422568008153792    0    0    0    0    0    0    0    
273    21.28596207776501    0    0    0    0    0    0    0    
274    20.699244337275267    0    0    0    0    0    0    0    
275    20.812299543119398    0    0    0    0    0    0    0    
276    20.356107427884847    0    0    0    0    0    0    0    
277    21.01741038866487    0    0    0    0    0    0    0    
278    21.104222339132207    0    0    0    0    0    0    0    
279    20.842545522461876    0    0    0    0    0    0    0    
280    20.696565027365008    0    0    0    0    0    0    0    
281    20.81181656367651    0    0    0    0    0    0    0    
282    20.680284642439606    0    0    0    0    0    0    0    
283    21.128787881677937    0    0    0    0    0    0    0    
284    20.81201054699281    0    0    0    0    0    0    0    
285    20.46331173263616    0    0    0    0    0    0    0    
286    20.991255445893945    0    0    0    0    0    0    0    
287    20.93413988007163    0    0    0    0    0    0    0    
288    20.662095972875285    0    0    0    0    0    0    0    
289    20.721384019686138    0    0    0    0    0    0    0    
290    21.106381314813103    0    0    0    0    0    0    0    
291    20.688554793530095    0    0    0    0    0    0    0    
292    20.497708397329966    0    0    0    0    0    0    0    
293    21.026351680616003    0    0    0    0    0    0    0    
294    21.011682294296072    0    0    0    0    0    0    0    
295    21.345463845888045    0    0    0    0    0    0    0    
296    20.932807626485175    0    0    0    0    0    0    0    
297    20.41452910231322    0    0    0    0    0    0    0    
298    20.783902479415612    0    0    0    0    0    0    0    
299    21.427995875807152    0    0    0    0    0    0    0    
300    21.31732285161992    0    0    0    0    0    0    0    
301    20.726694853649395    0    0    0    0    0    0    0    
302    20.575520096479917    0    0    0    0    0    0    0    
303    20.671806334144087    0    0    0    0    0    0    0    
304    21.234631015632978    0    0    0    0    0    0    0    
305    20.844493717479697    0    0    0    0    0    0    0    
306    20.94961445337755    0    0    0    0    0    0    0    
307    20.882788947061268    0    0    0    0    0    0    0    
