! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    19.85417311447851    0    0    0    0    0    0    0    
1    18.645588552871036    0    0    0    0    0    0    0    
2    19.71591496345085    0    0    0    0    0    0    0    
3    19.818250219172025    0    0    0    0    0    0    0    
4    19.25114219542119    0    0    0    0    0    0    0    
5    19.231415744182943    0    0    0    0    0    0    0    
6    20.97121944352554    0    0    0    0    0    0    0    
7    20.046743148926495    0    0    0    0    0    0    0    
8    19.63888413703075    0    0    0    0    0    0    0    
9    19.694017911891866    0    0    0    0    0    0    0    
10    19.310956326169137    0    0    0    0    0    0    0    
11    20.50256409440385    0    0    0    0    0    0    0    
12    20.318195992223362    0    0    0    0    0    0    0    
13    20.593276509793437    0    0    0    0    0    0    0    
14    20.099643496589522    0    0    0    0    0    0    0    
15    19.93667845941801    0    0    0    0    0    0    0    
16    19.675249564587073    0    0    0    0    0    0    0    
17    19.81792476730697    0    0    0    0    0    0    0    
18    20.232035263016755    0    0    0    0    0    0    0    
19    20.261529270380937    0    0    0    0    0    0    0    
20    20.088306576825726    0    0    0    0    0    0    0    
21    19.251942695333298    0    0    0    0    0    0    0    
22    19.677947882197916    0    0    0    0    0    0    0    
23    19.4202759267486    0    0    0    0    0    0    0    
24    19.20270835988212    0    0    0    0    0    0    0    
25    18.463091404314916    0    0    0    0    0    0    0    
26    20.049012879517687    0    0    0    0    0    0    0    
27    20.293724743410294    0    0    0    0    0    0    0    
28    20.139501509327495    0    0    0    0    0    0    0    
29    19.957262659204737    0    0    0    0    0    0    0    
30    19.26922631205735    0    0    0    0    0    0    0    
31    19.480139315451098    0    0    0    0    0    0    0    
32    19.449741535688915    0    0    0    0    0    0    0    
33    19.546051097613535    0    0    0    0    0    0    0    
34    19.315007645930457    0    0    0    0    0    0    0    
35    20.031646468390413    0    0    0    0    0    0    0    
36    19.547944226664946    0    0    0    0    0    0    0    
37    18.742571995585596    0    0    0    0    0    0    0    
38    20.056385751021125    0    0    0    0    0    0    0    
39    19.265078478781195    0    0    0    0    0    0    0    
40    19.59313093239697    0    0    0    0    0    0    0    
41    19.855662546200403    0    0    0    0    0    0    0    
42    20.339557375534074    0    0    0    0    0    0    0    
43    20.41638987698291    0    0    0    0    0    0    0    
44    19.66560854689675    0    0    0    0    0    0    0    
45    19.204625357553713    0    0    0    0    0    0    0    
46    19.695378707634333    0    0    0    0    0    0    0    
47    20.66580196603347    0    0    0    0    0    0    0    
48    19.907755309187564    0    0    0    0    0    0    0    
49    20.230680393462006    0    0    0    0    0    0    0    
50    19.690344562446256    0    0    0    0    0    0    0    
51    20.015685042865496    0    0    0    0    0    0    0    
52    20.4796463526895    0    0    0    0    0    0    0    
53    20.642295057772394    0    0    0    0    0    0    0    
54    20.583570316443765    0    0    0    0    0    0    0    
55    19.403417817663748    0    0    0    0    0    0    0    
56    19.91042694596534    0    0    0    0    0    0    0    
57    19.15804414490052    0    0    0    0    0    0    0    
58    19.682419335754673    0    0    0    0    0    0    0    
59    20.727320472896924    0    0    0    0    0    0    0    
60    18.98611653843071    0    0    0    0    0    0    0    
61    20.227993445979667    0    0    0    0    0    0    0    
62    18.81734058013719    0    0    0    0    0    0    0    
63    19.689121400314715    0    0    0    0    0    0    0    
64    20.864368742156486    0    0    0    0    0    0    0    
65    19.84696925798806    0    0    0    0    0    0    0    
