! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    21.210249156090146    0    0    0    0    0    0    0    
1    21.090818781038028    0    0    0    0    0    0    0    
2    21.166244395236745    0    0    0    0    0    0    0    
3    20.981163624650762    0    0    0    0    0    0    0    
4    20.78158050829808    0    0    0    0    0    0    0    
5    21.59843404956257    0    0    0    0    0    0    0    
6    21.126618271089608    0    0    0    0    0    0    0    
7    20.797904920191353    0    0    0    0    0    0    0    
8    20.71264778465893    0    0    0    0    0    0    0    
9    21.62362112131077    0    0    0    0    0    0    0    
10    21.129271586554587    0    0    0    0    0    0    0    
11    20.783227906684317    0    0    0    0    0    0    0    
12    21.22588439301226    0    0    0    0    0    0    0    
13    20.571064731529663    0    0    0    0    0    0    0    
14    20.628622319335246    0    0    0    0    0    0    0    
15    21.360908151254097    0    0    0    0    0    0    0    
16    20.86901918814754    0    0    0    0    0    0    0    
17    21.05000307204047    0    0    0    0    0    0    0    
18    21.02526953337138    0    0    0    0    0    0    0    
19    21.162990642069026    0    0    0    0    0    0    0    
20    20.58473917872354    0    0    0    0    0    0    0    
21    21.21572014945957    0    0    0    0    0    0    0    
22    21.165158521727566    0    0    0    0    0    0    0    
23    21.386140178265464    0    0    0    0    0    0    0    
24    21.32771857697946    0    0    0    0    0    0    0    
25    21.151827337890357    0    0    0    0    0    0    0    
26    21.223865910447678    0    0    0    0    0    0    0    
27    21.194307525745387    0    0    0    0    0    0    0    
28    21.46815732660697    0    0    0    0    0    0    0    
29    21.112727431150358    0    0    0    0    0    0    0    
30    20.964410009138515    0    0    0    0    0    0    0    
31    21.08601148187757    0    0    0    0    0    0    0    
32    21.51129660422462    0    0    0    0    0    0    0    
33    21.181770586331645    0    0    0    0    0    0    0    
34    21.312588765256613    0    0    0    0    0    0    0    
35    20.6746005910716    0    0    0    0    0    0    0    
36    21.08580766252833    0    0    0    0    0    0    0    
37    20.71471595875683    0    0    0    0    0    0    0    
38    20.624801306036787    0    0    0    0    0    0    0    
39    20.967172879912212    0    0    0    0    0    0    0    
40    21.161577235862964    0    0    0    0    0    0    0    
41    21.566085680607973    0    0    0    0    0    0    0    
42    21.303477221359902    0    0    0    0    0    0    0    
43    20.36064753837709    0    0    0    0    0    0    0    
44    21.56984418141316    0    0    0    0    0    0    0    
45    21.60773018488511    0    0    0    0    0    0    0    
46    21.134378215029326    0    0    0    0    0    0    0    
47    20.92410510385833    0    0    0    0    0    0    0    
48    20.839663134269617    0    0    0    0    0    0    0    
49    20.939820135922716    0    0    0    0    0    0    0    
50    20.58051375197573    0    0    0    0    0    0    0    
51    20.989783170808714    0    0    0    0    0    0    0    
52    21.121345663239794    0    0    0    0    0    0    0    
53    20.923089105753256    0    0    0    0    0    0    0    
54    20.86821638925294    0    0    0    0    0    0    0    
55    21.58906877606365    0    0    0    0    0    0    0    
56    21.084389516901897    0    0    0    0    0    0    0    
57    21.525541956100263    0    0    0    0    0    0    0    
58    21.262961040204743    0    0    0    0    0    0    0    
59    21.233454946334685    0    0    0    0    0    0    0    
60    21.382160097611457    0    0    0    0    0    0    0    
61    21.126315836253372    0    0    0    0    0    0    0    
62    21.27307300596012    0    0    0    0    0    0    0    
63    21.256489937826423    0    0    0    0    0    0    0    
64    21.215891226986255    0    0    0    0    0    0    0    
65    21.29009568896022    0    0    0    0    0    0    0    
66    20.962836071531854    0    0    0    0    0    0    0    
67    21.087104450394886    0    0    0    0    0    0    0    
68    21.342177987936854    0    0    0    0    0    0    0    
69    21.3172700642136    0    0    0    0    0    0    0    
70    21.1168911203893    0    0    0    0    0    0    0    
71    20.341102010812808    0    0    0    0    0    0    0    
72    21.16247568058783    0    0    0    0    0    0    0    
73    21.0080300507508    0    0    0    0    0    0    0    
74    20.85345700186605    0    0    0    0    0    0    0    
75    20.970159935051672    0    0    0    0    0    0    0    
76    20.837277058857246    0    0    0    0    0    0    0    
77    20.862420379345796    0    0    0    0    0    0    0    
78    21.327992130664526    0    0    0    0    0    0    0    
79    21.40319799135969    0    0    0    0    0    0    0    
80    21.130267897978445    0    0    0    0    0    0    0    
81    20.523418888653893    0    0    0    0    0    0    0    
82    21.12330866159651    0    0    0    0    0    0    0    
83    21.05480641123948    0    0    0    0    0    0    0    
84    21.33685724662525    0    0    0    0    0    0    0    
85    21.17682343959167    0    0    0    0    0    0    0    
86    21.05732020790577    0    0    0    0    0    0    0    
87    20.826462990541778    0    0    0    0    0    0    0    
88    21.34881017470187    0    0    0    0    0    0    0    
89    20.897546739110187    0    0    0    0    0    0    0    
90    21.377117664476817    0    0    0    0    0    0    0    
91    20.93328486871297    0    0    0    0    0    0    0    
92    21.29606223521051    0    0    0    0    0    0    0    
93    21.111384382501015    0    0    0    0    0    0    0    
94    21.31741442059549    0    0    0    0    0    0    0    
95    21.36829242226757    0    0    0    0    0    0    0    
96    21.44070477736758    0    0    0    0    0    0    0    
97    21.04965349410726    0    0    0    0    0    0    0    
98    21.030251959314253    0    0    0    0    0    0    0    
99    20.739494804485673    0    0    0    0    0    0    0    
100    20.908303512527223    0    0    0    0    0    0    0    
101    20.967781795946607    0    0    0    0    0    0    0    
102    21.072866686530784    0    0    0    0    0    0    0    
103    21.060016734018728    0    0    0    0    0    0    0    
104    20.644076450893966    0    0    0    0    0    0    0    
105    21.52198998457939    0    0    0    0    0    0    0    
106    21.217801143595686    0    0    0    0    0    0    0    
107    20.899897875801354    0    0    0    0    0    0    0    
108    21.160261022125738    0    0    0    0    0    0    0    
109    21.29736891878509    0    0    0    0    0    0    0    
110    21.153284307239744    0    0    0    0    0    0    0    
111    21.178815657099527    0    0    0    0    0    0    0    
112    20.781578654471705    0    0    0    0    0    0    0    
113    21.102022268902562    0    0    0    0    0    0    0    
114    20.80055986697535    0    0    0    0    0    0    0    
115    21.02102739218129    0    0    0    0    0    0    0    
116    21.230602973702236    0    0    0    0    0    0    0    
117    21.07341666121039    0    0    0    0    0    0    0    
118    20.520848993780472    0    0    0    0    0    0    0    
119    21.245729751320972    0    0    0    0    0    0    0    
120    21.13160124331018    0    0    0    0    0    0    0    
121    21.267906921945823    0    0    0    0    0    0    0    
122    20.6859412918301    0    0    0    0    0    0    0    
123    20.874693586828553    0    0    0    0    0    0    0    
124    21.11385810498198    0    0    0    0    0    0    0    
125    21.132768206821602    0    0    0    0    0    0    0    
126    20.964304082187198    0    0    0    0    0    0    0    
127    20.78250164122722    0    0    0    0    0    0    0    
128    21.090808727017947    0    0    0    0    0    0    0    
129    21.10771475649013    0    0    0    0    0    0    0    
130    21.222611388510625    0    0    0    0    0    0    0    
131    20.490191721743184    0    0    0    0    0    0    0    
132    20.902214215038033    0    0    0    0    0    0    0    
133    20.94629712447765    0    0    0    0    0    0    0    
134    20.964048684361416    0    0    0    0    0    0    0    
135    20.99091703971413    0    0    0    0    0    0    0    
136    21.180066381177795    0    0    0    0    0    0    0    
137    21.627592753768525    0    0    0    0    0    0    0    
138    21.295246850630228    0    0    0    0    0    0    0    
139    21.33728610036947    0    0    0    0    0    0    0    
140    21.162377301494182    0    0    0    0    0    0    0    
141    21.108463535579148    0    0    0    0    0    0    0    
142    21.258469676952565    0    0    0    0    0    0    0    
143    20.9612503214171    0    0    0    0    0    0    0    
144    20.91323049486737    0    0    0    0    0    0    0    
145    20.965994899054518    0    0    0    0    0    0    0    
146    21.077923094337145    0    0    0    0    0    0    0    
147    20.900990425776023    0    0    0    0    0    0    0    
148    21.11080200654689    0    0    0    0    0    0    0    
149    21.19898244135935    0    0    0    0    0    0    0    
150    21.215687212157338    0    0    0    0    0    0    0    
151    20.84576010191367    0    0    0    0    0    0    0    
152    20.546311841625    0    0    0    0    0    0    0    
153    21.06831753496747    0    0    0    0    0    0    0    
154    20.939618207421358    0    0    0    0    0    0    0    
155    20.888310735687533    0    0    0    0    0    0    0    
156    21.004622525843295    0    0    0    0    0    0    0    
157    20.784835146600205    0    0    0    0    0    0    0    
158    20.73962810448795    0    0    0    0    0    0    0    
159    20.946917263104467    0    0    0    0    0    0    0    
160    20.351858516664322    0    0    0    0    0    0    0    
161    21.737239880681006    0    0    0    0    0    0    0    
162    21.17174782620934    0    0    0    0    0    0    0    
163    20.981485402219338    0    0    0    0    0    0    0    
164    21.259112471037476    0    0    0    0    0    0    0    
165    21.38981664337396    0    0    0    0    0    0    0    
166    21.25150348194591    0    0    0    0    0    0    0    
167    20.816224254789887    0    0    0    0    0    0    0    
168    21.107846115353585    0    0    0    0    0    0    0    
169    20.819996740806513    0    0    0    0    0    0    0    
170    21.034589766760845    0    0    0    0    0    0    0    
171    21.379668877715094    0    0    0    0    0    0    0    
172    20.74941417369722    0    0    0    0    0    0    0    
173    21.324945365828082    0    0    0    0    0    0    0    
174    21.29171428483209    0    0    0    0    0    0    0    
