! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    23.46096979959467    0    0    0    0    0    0    0    
1    23.909913100359095    0    0    0    0    0    0    0    
2    24.01563349453638    0    0    0    0    0    0    0    
3    23.848039290298757    0    0    0    0    0    0    0    
4    24.226535622438576    0    0    0    0    0    0    0    
5    24.247082161701687    0    0    0    0    0    0    0    
6    23.36560135648561    0    0    0    0    0    0    0    
7    24.025857976360932    0    0    0    0    0    0    0    
8    24.05577648722151    0    0    0    0    0    0    0    
9    24.249222840539538    0    0    0    0    0    0    0    
10    24.020312768372445    0    0    0    0    0    0    0    
11    23.763564172057812    0    0    0    0    0    0    0    
12    24.239350091306502    0    0    0    0    0    0    0    
13    23.654597550273042    0    0    0    0    0    0    0    
14    23.817451021027303    0    0    0    0    0    0    0    
15    23.43081335288078    0    0    0    0    0    0    0    
16    23.663189576809145    0    0    0    0    0    0    0    
17    24.03147725506731    0    0    0    0    0    0    0    
18    24.13564224170022    0    0    0    0    0    0    0    
19    24.146466557245343    0    0    0    0    0    0    0    
20    23.669604663016106    0    0    0    0    0    0    0    
21    24.059614564983338    0    0    0    0    0    0    0    
22    24.31719720876572    0    0    0    0    0    0    0    
23    24.215943836734912    0    0    0    0    0    0    0    
24    23.997723582245094    0    0    0    0    0    0    0    
25    24.06635551419847    0    0    0    0    0    0    0    
26    23.511187047290182    0    0    0    0    0    0    0    
27    24.26009090160289    0    0    0    0    0    0    0    
28    23.912038497111936    0    0    0    0    0    0    0    
29    23.62453141256061    0    0    0    0    0    0    0    
30    23.905347527529514    0    0    0    0    0    0    0    
31    23.89876977014819    0    0    0    0    0    0    0    
32    23.84646379994832    0    0    0    0    0    0    0    
33    24.077226968885768    0    0    0    0    0    0    0    
34    24.25624647292124    0    0    0    0    0    0    0    
35    24.105099446952018    0    0    0    0    0    0    0    
36    24.08013244988996    0    0    0    0    0    0    0    
37    23.59685347164216    0    0    0    0    0    0    0    
38    24.294326357006547    0    0    0    0    0    0    0    
39    24.068797219197304    0    0    0    0    0    0    0    
40    24.392302325438674    0    0    0    0    0    0    0    
41    24.144229910114287    0    0    0    0    0    0    0    
42    24.571694677995655    0    0    0    0    0    0    0    
43    24.02535830296665    0    0    0    0    0    0    0    
44    24.01050922143476    0    0    0    0    0    0    0    
45    24.117332827306324    0    0    0    0    0    0    0    
46    24.343475482534544    0    0    0    0    0    0    0    
47    24.227531622366314    0    0    0    0    0    0    0    
48    24.606240046997428    0    0    0    0    0    0    0    
49    23.975025018131713    0    0    0    0    0    0    0    
50    24.678794837421496    0    0    0    0    0    0    0    
51    24.089692251029877    0    0    0    0    0    0    0    
52    24.083861123140004    0    0    0    0    0    0    0    
53    23.83043001476095    0    0    0    0    0    0    0    
54    23.77171866296816    0    0    0    0    0    0    0    
55    24.470603516703843    0    0    0    0    0    0    0    
56    24.213886094012366    0    0    0    0    0    0    0    
