! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    10.017127719108709    0    0    0    0    0    0    0    
1    11.893469419926399    0    0    0    0    0    0    0    
2    12.117767955731527    0    0    0    0    0    0    0    
3    11.757691885654015    0    0    0    0    0    0    0    
4    10.352771013518957    0    0    0    0    0    0    0    
5    12.27624722156157    0    0    0    0    0    0    0    
6    12.466093803810077    0    0    0    0    0    0    0    
7    11.636901527083376    0    0    0    0    0    0    0    
8    12.00098849839564    0    0    0    0    0    0    0    
9    11.561352117174378    0    0    0    0    0    0    0    
10    9.825950389486396    0    0    0    0    0    0    0    
11    12.382721874155033    0    0    0    0    0    0    0    
12    12.165553287383762    0    0    0    0    0    0    0    
13    10.9466332624506    0    0    0    0    0    0    0    
14    11.272233518790566    0    0    0    0    0    0    0    
15    11.817463103735824    0    0    0    0    0    0    0    
16    11.28713680074755    0    0    0    0    0    0    0    
17    11.133370833593927    0    0    0    0    0    0    0    
18    10.627494688020846    0    0    0    0    0    0    0    
19    10.717565036849447    0    0    0    0    0    0    0    
20    11.833785234506255    0    0    0    0    0    0    0    
21    11.401051956314653    0    0    0    0    0    0    0    
22    11.1399268915253    0    0    0    0    0    0    0    
23    11.046345502107545    0    0    0    0    0    0    0    
24    12.640009399392564    0    0    0    0    0    0    0    
25    10.490354240808717    0    0    0    0    0    0    0    
26    11.203796121575195    0    0    0    0    0    0    0    
27    9.709873939575568    0    0    0    0    0    0    0    
28    11.52771181811072    0    0    0    0    0    0    0    
29    11.478746787470012    0    0    0    0    0    0    0    
30    11.630419398313286    0    0    0    0    0    0    0    
31    11.925036431073966    0    0    0    0    0    0    0    
32    11.452924090212308    0    0    0    0    0    0    0    
33    11.624932029089816    0    0    0    0    0    0    0    
34    11.452880985962585    0    0    0    0    0    0    0    
35    11.161845718179608    0    0    0    0    0    0    0    
36    10.975373150229897    0    0    0    0    0    0    0    
37    9.687781885743018    0    0    0    0    0    0    0    
38    9.986346992304313    0    0    0    0    0    0    0    
39    12.704540826397132    0    0    0    0    0    0    0    
40    11.892871212903732    0    0    0    0    0    0    0    
41    11.402478813316636    0    0    0    0    0    0    0    
42    11.327047668002956    0    0    0    0    0    0    0    
43    11.114961719999924    0    0    0    0    0    0    0    
44    10.707757142837075    0    0    0    0    0    0    0    
45    11.032626414491798    0    0    0    0    0    0    0    
46    10.430455099268784    0    0    0    0    0    0    0    
47    12.070622488630258    0    0    0    0    0    0    0    
48    10.80370597180717    0    0    0    0    0    0    0    
49    10.98703984747096    0    0    0    0    0    0    0    
50    11.280088988767776    0    0    0    0    0    0    0    
51    11.441053571561357    0    0    0    0    0    0    0    
52    10.792620907531441    0    0    0    0    0    0    0    
53    11.583911230625032    0    0    0    0    0    0    0    
54    10.107720025189527    0    0    0    0    0    0    0    
55    11.284386565031566    0    0    0    0    0    0    0    
56    11.559291987774664    0    0    0    0    0    0    0    
57    10.464560385486198    0    0    0    0    0    0    0    
58    10.310866385635887    0    0    0    0    0    0    0    
59    10.18657520837981    0    0    0    0    0    0    0    
60    11.365480092944257    0    0    0    0    0    0    0    
61    11.364973009530926    0    0    0    0    0    0    0    
62    10.330795602416286    0    0    0    0    0    0    0    
63    10.96625294882527    0    0    0    0    0    0    0    
64    11.44602204696531    0    0    0    0    0    0    0    
65    11.720783504915962    0    0    0    0    0    0    0    
66    11.053236518603555    0    0    0    0    0    0    0    
67    11.262531291793922    0    0    0    0    0    0    0    
