! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    6.7617562904643735    0    0    0    0    0    0    0    
1    4.924004730102651    0    0    0    0    0    0    0    
2    4.956173114769307    0    0    0    0    0    0    0    
3    6.596379068682551    0    0    0    0    0    0    0    
4    6.248302332871243    0    0    0    0    0    0    0    
5    5.515202268155962    0    0    0    0    0    0    0    
6    5.536137169777584    0    0    0    0    0    0    0    
7    5.10535608875934    0    0    0    0    0    0    0    
8    4.796884980902414    0    0    0    0    0    0    0    
9    6.801100772330933    0    0    0    0    0    0    0    
10    4.710143120830934    0    0    0    0    0    0    0    
11    6.183865477074141    0    0    0    0    0    0    0    
12    4.280301134643468    0    0    0    0    0    0    0    
13    5.534177269853284    0    0    0    0    0    0    0    
14    6.389756047498219    0    0    0    0    0    0    0    
15    6.2153746421063625    0    0    0    0    0    0    0    
16    5.223480935096999    0    0    0    0    0    0    0    
17    5.337442678025217    0    0    0    0    0    0    0    
18    5.965516803528224    0    0    0    0    0    0    0    
19    3.8366828821612864    0    0    0    0    0    0    0    
20    4.79937145697012    0    0    0    0    0    0    0    
21    4.375192763169698    0    0    0    0    0    0    0    
22    5.649592563608019    0    0    0    0    0    0    0    
23    5.353092245131963    0    0    0    0    0    0    0    
24    5.478457831893615    0    0    0    0    0    0    0    
25    5.536982095215206    0    0    0    0    0    0    0    
26    4.692411022206712    0    0    0    0    0    0    0    
27    5.3990202660456115    0    0    0    0    0    0    0    
28    5.207457258688247    0    0    0    0    0    0    0    
29    4.880987731151244    0    0    0    0    0    0    0    
30    4.969578810622444    0    0    0    0    0    0    0    
31    5.705451236589687    0    0    0    0    0    0    0    
32    6.816742469670723    0    0    0    0    0    0    0    
33    4.472394467775638    0    0    0    0    0    0    0    
34    5.595210487885644    0    0    0    0    0    0    0    
35    4.146045578326774    0    0    0    0    0    0    0    
36    5.888229222837703    0    0    0    0    0    0    0    
37    5.063785994991159    0    0    0    0    0    0    0    
38    5.241463081859295    0    0    0    0    0    0    0    
39    4.122683405891147    0    0    0    0    0    0    0    
40    6.33620710628222    0    0    0    0    0    0    0    
41    4.765087252677729    0    0    0    0    0    0    0    
