! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    7.115732947573449    0    0    0    0    0    0    0    
1    7.441303231928056    0    0    0    0    0    0    0    
2    7.360129786070727    0    0    0    0    0    0    0    
3    7.493932960814798    0    0    0    0    0    0    0    
4    7.604471653910648    0    0    0    0    0    0    0    
5    7.613627652027276    0    0    0    0    0    0    0    
6    7.25717317490178    0    0    0    0    0    0    0    
7    8.097519932464577    0    0    0    0    0    0    0    
8    7.282768397490381    0    0    0    0    0    0    0    
9    7.739750591262782    0    0    0    0    0    0    0    
10    7.53166889060684    0    0    0    0    0    0    0    
11    7.563918994282696    0    0    0    0    0    0    0    
12    7.505110816225082    0    0    0    0    0    0    0    
13    7.297211610746307    0    0    0    0    0    0    0    
14    7.410672877781938    0    0    0    0    0    0    0    
15    7.314853850001857    0    0    0    0    0    0    0    
16    7.153209629176298    0    0    0    0    0    0    0    
17    7.343439926216553    0    0    0    0    0    0    0    
18    7.540119050395286    0    0    0    0    0    0    0    
19    7.450568554310007    0    0    0    0    0    0    0    
20    7.15344830026713    0    0    0    0    0    0    0    
21    7.28566226302762    0    0    0    0    0    0    0    
22    7.674466896410056    0    0    0    0    0    0    0    
23    7.367453758326753    0    0    0    0    0    0    0    
24    7.334658738555713    0    0    0    0    0    0    0    
25    7.060059115767425    0    0    0    0    0    0    0    
26    7.328111424202248    0    0    0    0    0    0    0    
27    7.441413912895667    0    0    0    0    0    0    0    
28    7.10634441230939    0    0    0    0    0    0    0    
29    7.225628521940907    0    0    0    0    0    0    0    
30    7.435271425993619    0    0    0    0    0    0    0    
31    7.105013748939488    0    0    0    0    0    0    0    
32    7.500701831160766    0    0    0    0    0    0    0    
33    7.2848591180945315    0    0    0    0    0    0    0    
34    7.758765799959399    0    0    0    0    0    0    0    
35    7.138835824827016    0    0    0    0    0    0    0    
36    7.366084386808514    0    0    0    0    0    0    0    
37    6.915650327344814    0    0    0    0    0    0    0    
38    7.394229122958676    0    0    0    0    0    0    0    
39    7.376711931649638    0    0    0    0    0    0    0    
40    7.62551626988889    0    0    0    0    0    0    0    
41    7.287893201735605    0    0    0    0    0    0    0    
42    7.511786181416926    0    0    0    0    0    0    0    
43    6.866180513154321    0    0    0    0    0    0    0    
44    7.377250554426881    0    0    0    0    0    0    0    
45    7.605363148545269    0    0    0    0    0    0    0    
46    7.477496764957582    0    0    0    0    0    0    0    
47    7.307565018833549    0    0    0    0    0    0    0    
48    7.763543429262001    0    0    0    0    0    0    0    
49    7.742894569348559    0    0    0    0    0    0    0    
50    7.619224123469541    0    0    0    0    0    0    0    
51    7.711179062690571    0    0    0    0    0    0    0    
52    7.437341982253442    0    0    0    0    0    0    0    
53    7.890391579879106    0    0    0    0    0    0    0    
54    7.069663267664924    0    0    0    0    0    0    0    
55    7.802263950680914    0    0    0    0    0    0    0    
56    7.25721189753729    0    0    0    0    0    0    0    
57    7.441009710823511    0    0    0    0    0    0    0    
58    7.164025577894548    0    0    0    0    0    0    0    
59    7.280153712719902    0    0    0    0    0    0    0    
60    7.3542941828526915    0    0    0    0    0    0    0    
61    7.368463601754008    0    0    0    0    0    0    0    
62    7.556475248598694    0    0    0    0    0    0    0    
63    7.892816796941228    0    0    0    0    0    0    0    
64    7.232554448997225    0    0    0    0    0    0    0    
65    7.548707566391253    0    0    0    0    0    0    0    
66    7.864290993630308    0    0    0    0    0    0    0    
67    7.856828707278029    0    0    0    0    0    0    0    
68    7.539726183847603    0    0    0    0    0    0    0    
69    7.0520994926813545    0    0    0    0    0    0    0    
70    7.622701005159867    0    0    0    0    0    0    0    
71    7.045334662135838    0    0    0    0    0    0    0    
72    7.617703179676878    0    0    0    0    0    0    0    
73    7.324397982319423    0    0    0    0    0    0    0    
74    7.588154548732245    0    0    0    0    0    0    0    
75    7.6286929885508625    0    0    0    0    0    0    0    
76    7.388305552939606    0    0    0    0    0    0    0    
77    7.340591902658736    0    0    0    0    0    0    0    
78    7.469412709430658    0    0    0    0    0    0    0    
79    7.556405277234287    0    0    0    0    0    0    0    
80    7.6318252550038475    0    0    0    0    0    0    0    
81    7.4645593045327425    0    0    0    0    0    0    0    
82    7.624749668233979    0    0    0    0    0    0    0    
83    7.184055027687032    0    0    0    0    0    0    0    
84    7.335777326254477    0    0    0    0    0    0    0    
85    7.401975125506127    0    0    0    0    0    0    0    
86    7.3404058910376095    0    0    0    0    0    0    0    
87    7.6630777990153245    0    0    0    0    0    0    0    
88    7.5961322374866    0    0    0    0    0    0    0    
89    7.26032227842465    0    0    0    0    0    0    0    
90    7.434132463480918    0    0    0    0    0    0    0    
91    7.649016003909231    0    0    0    0    0    0    0    
92    7.3656570411193    0    0    0    0    0    0    0    
93    7.007249074751337    0    0    0    0    0    0    0    
94    7.429687405958268    0    0    0    0    0    0    0    
95    7.735152290995228    0    0    0    0    0    0    0    
96    7.441528405326004    0    0    0    0    0    0    0    
97    7.619990536066367    0    0    0    0    0    0    0    
98    7.322358315138661    0    0    0    0    0    0    0    
99    7.288103474031269    0    0    0    0    0    0    0    
100    7.422319136680307    0    0    0    0    0    0    0    
101    7.419337957449331    0    0    0    0    0    0    0    
102    7.200486099086385    0    0    0    0    0    0    0    
103    7.1276960814082955    0    0    0    0    0    0    0    
104    7.205195802794016    0    0    0    0    0    0    0    
105    7.135987701588292    0    0    0    0    0    0    0    
106    7.489685797389482    0    0    0    0    0    0    0    
107    7.333475927998863    0    0    0    0    0    0    0    
108    7.410885717302692    0    0    0    0    0    0    0    
109    7.554097628734821    0    0    0    0    0    0    0    
110    7.4305332810275555    0    0    0    0    0    0    0    
111    7.3217660816657455    0    0    0    0    0    0    0    
112    7.647610855943518    0    0    0    0    0    0    0    
113    7.4570483380852925    0    0    0    0    0    0    0    
114    7.314180084266375    0    0    0    0    0    0    0    
115    7.426246509041556    0    0    0    0    0    0    0    
116    7.457078235082205    0    0    0    0    0    0    0    
117    7.511510746482148    0    0    0    0    0    0    0    
118    7.455667061967406    0    0    0    0    0    0    0    
119    6.726412101411743    0    0    0    0    0    0    0    
120    7.8027258060608915    0    0    0    0    0    0    0    
121    7.379499654892534    0    0    0    0    0    0    0    
122    7.292197523045038    0    0    0    0    0    0    0    
123    7.668991126025948    0    0    0    0    0    0    0    
124    7.186393137549263    0    0    0    0    0    0    0    
125    7.1371275016235955    0    0    0    0    0    0    0    
126    7.51858052563325    0    0    0    0    0    0    0    
127    7.303478610429814    0    0    0    0    0    0    0    
128    7.400445247083858    0    0    0    0    0    0    0    
129    7.531675758359648    0    0    0    0    0    0    0    
130    7.37108554562583    0    0    0    0    0    0    0    
131    7.6814263233377735    0    0    0    0    0    0    0    
132    7.497330828576291    0    0    0    0    0    0    0    
133    7.429772617647851    0    0    0    0    0    0    0    
134    7.368306151625675    0    0    0    0    0    0    0    
135    7.507709042988673    0    0    0    0    0    0    0    
136    7.534656457134067    0    0    0    0    0    0    0    
137    7.370372760053728    0    0    0    0    0    0    0    
138    7.305350032397323    0    0    0    0    0    0    0    
139    7.434494916119563    0    0    0    0    0    0    0    
140    7.572595219396959    0    0    0    0    0    0    0    
141    7.346990012903528    0    0    0    0    0    0    0    
142    7.315974121780758    0    0    0    0    0    0    0    
143    7.391750849190016    0    0    0    0    0    0    0    
144    7.3358400070837675    0    0    0    0    0    0    0    
145    7.476308734654007    0    0    0    0    0    0    0    
146    7.454481850464866    0    0    0    0    0    0    0    
147    7.463797752197121    0    0    0    0    0    0    0    
148    7.219189769795846    0    0    0    0    0    0    0    
149    7.094287445204381    0    0    0    0    0    0    0    
150    7.3729486218161835    0    0    0    0    0    0    0    
151    7.556761211902339    0    0    0    0    0    0    0    
152    7.596386331814599    0    0    0    0    0    0    0    
153    7.468902231229069    0    0    0    0    0    0    0    
154    7.715339219515741    0    0    0    0    0    0    0    
155    7.546370307613672    0    0    0    0    0    0    0    
156    7.235337759354113    0    0    0    0    0    0    0    
157    7.398350620855004    0    0    0    0    0    0    0    
158    7.472562208994105    0    0    0    0    0    0    0    
159    7.331818479766192    0    0    0    0    0    0    0    
160    7.284175731303397    0    0    0    0    0    0    0    
161    7.154959210832518    0    0    0    0    0    0    0    
162    7.496896044290017    0    0    0    0    0    0    0    
163    7.802248150490444    0    0    0    0    0    0    0    
164    7.374706601714418    0    0    0    0    0    0    0    
165    7.525374361701033    0    0    0    0    0    0    0    
166    7.468931297002576    0    0    0    0    0    0    0    
167    7.597636378589297    0    0    0    0    0    0    0    
168    7.574079909268741    0    0    0    0    0    0    0    
169    7.502766230313119    0    0    0    0    0    0    0    
170    7.531851632926703    0    0    0    0    0    0    0    
171    7.374976858639211    0    0    0    0    0    0    0    
172    7.781990041516529    0    0    0    0    0    0    0    
173    7.755493041474168    0    0    0    0    0    0    0    
174    7.452936025089486    0    0    0    0    0    0    0    
175    7.423142784660278    0    0    0    0    0    0    0    
176    7.321898728568818    0    0    0    0    0    0    0    
177    7.911517708113834    0    0    0    0    0    0    0    
178    7.393797195481372    0    0    0    0    0    0    0    
179    7.74420945724747    0    0    0    0    0    0    0    
180    7.222792348880195    0    0    0    0    0    0    0    
181    6.658115442919402    0    0    0    0    0    0    0    
182    7.305605546729677    0    0    0    0    0    0    0    
183    7.09386773846594    0    0    0    0    0    0    0    
184    7.179140195084795    0    0    0    0    0    0    0    
185    7.626436239293943    0    0    0    0    0    0    0    
186    7.48279700376696    0    0    0    0    0    0    0    
187    7.219705289157437    0    0    0    0    0    0    0    
188    7.5728182644462345    0    0    0    0    0    0    0    
189    7.197756209119973    0    0    0    0    0    0    0    
190    7.082096327853943    0    0    0    0    0    0    0    
191    7.366515920382435    0    0    0    0    0    0    0    
192    7.605694164048267    0    0    0    0    0    0    0    
193    6.804353774219853    0    0    0    0    0    0    0    
194    7.330557657514475    0    0    0    0    0    0    0    
195    7.150241834292693    0    0    0    0    0    0    0    
196    7.321452528906862    0    0    0    0    0    0    0    
197    7.611071843569672    0    0    0    0    0    0    0    
198    7.286028122336712    0    0    0    0    0    0    0    
199    7.415531648186287    0    0    0    0    0    0    0    
200    7.08209851477096    0    0    0    0    0    0    0    
201    7.350683810919047    0    0    0    0    0    0    0    
202    7.193416536158674    0    0    0    0    0    0    0    
203    7.602642794701036    0    0    0    0    0    0    0    
204    7.313048008062645    0    0    0    0    0    0    0    
205    7.637520295830142    0    0    0    0    0    0    0    
206    7.628261059080076    0    0    0    0    0    0    0    
207    7.116459862970986    0    0    0    0    0    0    0    
208    7.514782133923225    0    0    0    0    0    0    0    
209    7.6790674180622025    0    0    0    0    0    0    0    
210    7.36635192637615    0    0    0    0    0    0    0    
211    7.709718915394998    0    0    0    0    0    0    0    
212    7.029536025649355    0    0    0    0    0    0    0    
213    7.286777737219349    0    0    0    0    0    0    0    
214    7.0031648161754205    0    0    0    0    0    0    0    
215    7.348252514578172    0    0    0    0    0    0    0    
216    7.322013128915476    0    0    0    0    0    0    0    
217    7.518563561655238    0    0    0    0    0    0    0    
218    7.610469232178566    0    0    0    0    0    0    0    
219    7.636800035950596    0    0    0    0    0    0    0    
220    7.454973065497824    0    0    0    0    0    0    0    
