! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    19.720388069875174    0    0    0    0    0    0    0    
1    19.02387268176813    0    0    0    0    0    0    0    
2    18.849311218115137    0    0    0    0    0    0    0    
3    19.78635432821015    0    0    0    0    0    0    0    
4    19.0879379478313    0    0    0    0    0    0    0    
5    19.20195421164247    0    0    0    0    0    0    0    
6    19.173248804370267    0    0    0    0    0    0    0    
7    19.737415110231648    0    0    0    0    0    0    0    
8    19.249557844979293    0    0    0    0    0    0    0    
9    18.536437969499932    0    0    0    0    0    0    0    
10    18.489567915243935    0    0    0    0    0    0    0    
11    19.10794849381264    0    0    0    0    0    0    0    
12    19.851803814188237    0    0    0    0    0    0    0    
13    19.363853481076553    0    0    0    0    0    0    0    
14    20.094527396338975    0    0    0    0    0    0    0    
15    18.605375945153327    0    0    0    0    0    0    0    
16    19.18106851578758    0    0    0    0    0    0    0    
17    20.172260361955125    0    0    0    0    0    0    0    
18    19.49528104186357    0    0    0    0    0    0    0    
19    19.78884820730449    0    0    0    0    0    0    0    
20    18.47287592604473    0    0    0    0    0    0    0    
21    18.31866538894188    0    0    0    0    0    0    0    
22    19.191534180769562    0    0    0    0    0    0    0    
23    19.408347048247013    0    0    0    0    0    0    0    
24    19.05447341692716    0    0    0    0    0    0    0    
25    19.931750759755474    0    0    0    0    0    0    0    
26    19.20405295250098    0    0    0    0    0    0    0    
27    19.292358589201555    0    0    0    0    0    0    0    
28    19.355139077902347    0    0    0    0    0    0    0    
29    19.49437177567774    0    0    0    0    0    0    0    
30    19.22212082385107    0    0    0    0    0    0    0    
31    19.348235285007974    0    0    0    0    0    0    0    
32    19.37353005044634    0    0    0    0    0    0    0    
33    19.266976847255894    0    0    0    0    0    0    0    
34    18.718123774401327    0    0    0    0    0    0    0    
35    19.984965348461056    0    0    0    0    0    0    0    
36    21.186765895280793    0    0    0    0    0    0    0    
37    18.88995745497507    0    0    0    0    0    0    0    
38    19.304956837295602    0    0    0    0    0    0    0    
39    19.031772532367608    0    0    0    0    0    0    0    
40    19.04305554924618    0    0    0    0    0    0    0    
41    19.337210270776435    0    0    0    0    0    0    0    
42    19.700909977326624    0    0    0    0    0    0    0    
43    19.296243793334014    0    0    0    0    0    0    0    
44    19.625837371280337    0    0    0    0    0    0    0    
45    19.300889404622712    0    0    0    0    0    0    0    
46    19.343529684079414    0    0    0    0    0    0    0    
47    19.647046650696222    0    0    0    0    0    0    0    
48    19.586264544525676    0    0    0    0    0    0    0    
49    19.26666647796752    0    0    0    0    0    0    0    
50    18.70828695232633    0    0    0    0    0    0    0    
51    19.179964641244464    0    0    0    0    0    0    0    
52    19.983357356213958    0    0    0    0    0    0    0    
53    18.766637689681346    0    0    0    0    0    0    0    
54    18.966949831515304    0    0    0    0    0    0    0    
55    19.640961004003483    0    0    0    0    0    0    0    
56    20.066346503522492    0    0    0    0    0    0    0    
57    19.5079450348991    0    0    0    0    0    0    0    
58    18.991470134536815    0    0    0    0    0    0    0    
59    19.411848466172373    0    0    0    0    0    0    0    
60    19.632628655122993    0    0    0    0    0    0    0    
61    19.608045429787385    0    0    0    0    0    0    0    
62    19.32017188235986    0    0    0    0    0    0    0    
63    19.291344506259342    0    0    0    0    0    0    0    
64    19.4258139478253    0    0    0    0    0    0    0    
65    18.475934575859178    0    0    0    0    0    0    0    
66    18.431899504577906    0    0    0    0    0    0    0    
67    18.766931767993256    0    0    0    0    0    0    0    
68    19.284966107721445    0    0    0    0    0    0    0    
69    19.412992547458803    0    0    0    0    0    0    0    
70    18.917413794952893    0    0    0    0    0    0    0    
71    19.565415263663443    0    0    0    0    0    0    0    
72    18.891539954456533    0    0    0    0    0    0    0    
73    18.456122090807828    0    0    0    0    0    0    0    
74    18.8326247474322    0    0    0    0    0    0    0    
75    17.953765250668514    0    0    0    0    0    0    0    
76    19.86894047096268    0    0    0    0    0    0    0    
77    19.674397265929276    0    0    0    0    0    0    0    
78    19.488281610745172    0    0    0    0    0    0    0    
79    19.28445101015264    0    0    0    0    0    0    0    
80    19.89101912466058    0    0    0    0    0    0    0    
81    18.714281959584998    0    0    0    0    0    0    0    
82    19.015030785706465    0    0    0    0    0    0    0    
83    19.414955110745947    0    0    0    0    0    0    0    
84    19.59496681773866    0    0    0    0    0    0    0    
