! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    13.616218583672607    0    0    0    0    0    0    0    
1    14.669013261604274    0    0    0    0    0    0    0    
2    14.598828679025454    0    0    0    0    0    0    0    
3    13.858539605751833    0    0    0    0    0    0    0    
4    13.638401481337242    0    0    0    0    0    0    0    
5    13.631995581424128    0    0    0    0    0    0    0    
6    13.87205857537783    0    0    0    0    0    0    0    
7    13.525616870097915    0    0    0    0    0    0    0    
8    13.013530449816255    0    0    0    0    0    0    0    
9    13.37920375961517    0    0    0    0    0    0    0    
10    13.292670275197903    0    0    0    0    0    0    0    
11    13.447988267773077    0    0    0    0    0    0    0    
12    13.279937549009519    0    0    0    0    0    0    0    
13    13.788905863054994    0    0    0    0    0    0    0    
14    14.761558343258443    0    0    0    0    0    0    0    
15    13.999513884511002    0    0    0    0    0    0    0    
16    13.671327611331193    0    0    0    0    0    0    0    
17    13.268274709971916    0    0    0    0    0    0    0    
18    13.176562594185558    0    0    0    0    0    0    0    
19    13.680898052140778    0    0    0    0    0    0    0    
20    13.882586355670446    0    0    0    0    0    0    0    
21    13.932624843753102    0    0    0    0    0    0    0    
22    13.115133939641629    0    0    0    0    0    0    0    
23    13.668165979330176    0    0    0    0    0    0    0    
24    13.708544140596432    0    0    0    0    0    0    0    
25    14.24037261189312    0    0    0    0    0    0    0    
26    14.189591479476352    0    0    0    0    0    0    0    
27    13.466107669647412    0    0    0    0    0    0    0    
28    14.50072991560861    0    0    0    0    0    0    0    
29    13.267563826308347    0    0    0    0    0    0    0    
