! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    14.998916179115714    0    0    0    0    0    0    0    
1    15.42312590452497    0    0    0    0    0    0    0    
2    14.808355914816266    0    0    0    0    0    0    0    
3    15.06361557892304    0    0    0    0    0    0    0    
4    15.06880243624933    0    0    0    0    0    0    0    
5    14.838777409584713    0    0    0    0    0    0    0    
6    13.931045312199652    0    0    0    0    0    0    0    
7    14.53969766439696    0    0    0    0    0    0    0    
8    13.936754359888665    0    0    0    0    0    0    0    
9    14.551702335684553    0    0    0    0    0    0    0    
10    14.70314229967664    0    0    0    0    0    0    0    
11    14.51665115549835    0    0    0    0    0    0    0    
12    14.29879629255261    0    0    0    0    0    0    0    
13    14.393428035369963    0    0    0    0    0    0    0    
14    14.290247296094726    0    0    0    0    0    0    0    
15    14.142080242466054    0    0    0    0    0    0    0    
16    13.838192473808352    0    0    0    0    0    0    0    
17    15.018674435663794    0    0    0    0    0    0    0    
18    14.905062547607804    0    0    0    0    0    0    0    
19    13.849748930876775    0    0    0    0    0    0    0    
20    14.354269764116816    0    0    0    0    0    0    0    
21    14.278022103089667    0    0    0    0    0    0    0    
22    15.163971727835431    0    0    0    0    0    0    0    
23    14.715452182070935    0    0    0    0    0    0    0    
24    14.396445410368298    0    0    0    0    0    0    0    
25    14.375686506099587    0    0    0    0    0    0    0    
26    14.167587878159885    0    0    0    0    0    0    0    
27    14.371486303145481    0    0    0    0    0    0    0    
28    14.386230448804497    0    0    0    0    0    0    0    
29    14.948797512949557    0    0    0    0    0    0    0    
30    14.472315541925537    0    0    0    0    0    0    0    
31    14.337267008748483    0    0    0    0    0    0    0    
32    14.356036251501076    0    0    0    0    0    0    0    
33    14.77762535958351    0    0    0    0    0    0    0    
34    14.915972791892237    0    0    0    0    0    0    0    
35    13.831402788525395    0    0    0    0    0    0    0    
36    14.361507464053764    0    0    0    0    0    0    0    
37    14.398667851481362    0    0    0    0    0    0    0    
38    14.360574628864528    0    0    0    0    0    0    0    
39    14.525008560981687    0    0    0    0    0    0    0    
40    15.057659811006669    0    0    0    0    0    0    0    
41    14.252107468958375    0    0    0    0    0    0    0    
42    14.4662374694156    0    0    0    0    0    0    0    
43    14.768458995808423    0    0    0    0    0    0    0    
44    14.205179010725713    0    0    0    0    0    0    0    
45    14.257807039125908    0    0    0    0    0    0    0    
46    15.673951509182416    0    0    0    0    0    0    0    
