! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    5.9834395614404166    0    0    0    0    0    0    0    
1    6.116968702732084    0    0    0    0    0    0    0    
2    5.3773651410167655    0    0    0    0    0    0    0    
3    5.274398091601629    0    0    0    0    0    0    0    
4    5.268172620623522    0    0    0    0    0    0    0    
5    5.041051261277475    0    0    0    0    0    0    0    
6    5.5296192065388805    0    0    0    0    0    0    0    
7    6.258425467983291    0    0    0    0    0    0    0    
8    6.169243167984877    0    0    0    0    0    0    0    
9    5.446761481573822    0    0    0    0    0    0    0    
10    6.04184958295739    0    0    0    0    0    0    0    
11    5.543560389424368    0    0    0    0    0    0    0    
12    6.282408499432871    0    0    0    0    0    0    0    
13    5.884970473213526    0    0    0    0    0    0    0    
14    5.882295356757749    0    0    0    0    0    0    0    
15    5.618476611766181    0    0    0    0    0    0    0    
16    5.992109083975706    0    0    0    0    0    0    0    
17    5.47588485669809    0    0    0    0    0    0    0    
18    5.767399539140344    0    0    0    0    0    0    0    
19    4.767140954433984    0    0    0    0    0    0    0    
20    7.188444161491814    0    0    0    0    0    0    0    
21    5.7044551313444956    0    0    0    0    0    0    0    
22    6.119404408506353    0    0    0    0    0    0    0    
23    6.130746863147828    0    0    0    0    0    0    0    
24    5.8910840740348425    0    0    0    0    0    0    0    
25    5.362405057049813    0    0    0    0    0    0    0    
26    6.171820071311242    0    0    0    0    0    0    0    
27    5.4756268060117765    0    0    0    0    0    0    0    
28    5.755468241770698    0    0    0    0    0    0    0    
29    6.2764789257868685    0    0    0    0    0    0    0    
30    6.51543024317948    0    0    0    0    0    0    0    
31    5.984135486681864    0    0    0    0    0    0    0    
32    5.229630258449976    0    0    0    0    0    0    0    
33    5.0783072328639305    0    0    0    0    0    0    0    
34    6.145501872620399    0    0    0    0    0    0    0    
35    5.908958071697772    0    0    0    0    0    0    0    
36    5.924617045008937    0    0    0    0    0    0    0    
37    5.669832083762667    0    0    0    0    0    0    0    
38    6.915898081086082    0    0    0    0    0    0    0    
39    5.747707083047499    0    0    0    0    0    0    0    
40    5.0610227046105125    0    0    0    0    0    0    0    
