! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    23.272164179050993    0    0    0    0    0    0    0    
1    23.203077260368385    0    0    0    0    0    0    0    
2    22.799898804443757    0    0    0    0    0    0    0    
3    23.010967318589643    0    0    0    0    0    0    0    
4    23.14395440623468    0    0    0    0    0    0    0    
5    23.178438506825838    0    0    0    0    0    0    0    
6    22.75637454540228    0    0    0    0    0    0    0    
7    22.947152481318597    0    0    0    0    0    0    0    
8    23.374856689032335    0    0    0    0    0    0    0    
9    22.72050679892898    0    0    0    0    0    0    0    
10    23.004579424698356    0    0    0    0    0    0    0    
11    23.28156483499692    0    0    0    0    0    0    0    
12    23.033156451112283    0    0    0    0    0    0    0    
13    23.543920820924697    0    0    0    0    0    0    0    
14    23.177596451401993    0    0    0    0    0    0    0    
15    22.976590947080478    0    0    0    0    0    0    0    
16    22.834212609146935    0    0    0    0    0    0    0    
17    22.759099325865034    0    0    0    0    0    0    0    
18    23.15446176930619    0    0    0    0    0    0    0    
19    22.855359880620703    0    0    0    0    0    0    0    
20    22.846596848342976    0    0    0    0    0    0    0    
21    23.1122977912161    0    0    0    0    0    0    0    
22    22.166040500375754    0    0    0    0    0    0    0    
23    23.413024675338438    0    0    0    0    0    0    0    
24    23.009977339056984    0    0    0    0    0    0    0    
25    23.341948759075816    0    0    0    0    0    0    0    
26    23.43154305223905    0    0    0    0    0    0    0    
27    23.460050183201407    0    0    0    0    0    0    0    
28    23.26847839868391    0    0    0    0    0    0    0    
29    22.989779064692534    0    0    0    0    0    0    0    
