! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    15.62081142408668    0    0    0    0    0    0    0    
1    15.479421616580371    0    0    0    0    0    0    0    
2    15.300711344010395    0    0    0    0    0    0    0    
3    15.402296447563158    0    0    0    0    0    0    0    
4    15.559523555027102    0    0    0    0    0    0    0    
5    15.697159422766601    0    0    0    0    0    0    0    
6    15.766146457616458    0    0    0    0    0    0    0    
7    15.594513644598171    0    0    0    0    0    0    0    
8    15.898944573633688    0    0    0    0    0    0    0    
9    15.820034816929459    0    0    0    0    0    0    0    
10    15.402009587459693    0    0    0    0    0    0    0    
11    15.037245722941647    0    0    0    0    0    0    0    
12    15.224044010260823    0    0    0    0    0    0    0    
13    15.418155788396517    0    0    0    0    0    0    0    
14    15.882359539506174    0    0    0    0    0    0    0    
15    15.41242176390717    0    0    0    0    0    0    0    
16    15.673858779169155    0    0    0    0    0    0    0    
17    15.702040399043112    0    0    0    0    0    0    0    
18    15.450580032936108    0    0    0    0    0    0    0    
19    15.933474978311805    0    0    0    0    0    0    0    
20    15.536977805676457    0    0    0    0    0    0    0    
21    15.42888664313364    0    0    0    0    0    0    0    
22    15.254845728560392    0    0    0    0    0    0    0    
23    15.584465483447225    0    0    0    0    0    0    0    
24    15.734910866502428    0    0    0    0    0    0    0    
25    15.406411156794992    0    0    0    0    0    0    0    
26    15.46809275691505    0    0    0    0    0    0    0    
27    15.799234698939296    0    0    0    0    0    0    0    
28    15.418682076372047    0    0    0    0    0    0    0    
29    15.534288818595476    0    0    0    0    0    0    0    
30    15.779819941269455    0    0    0    0    0    0    0    
31    15.640080499782062    0    0    0    0    0    0    0    
32    15.364674095726018    0    0    0    0    0    0    0    
33    15.88659825962941    0    0    0    0    0    0    0    
34    15.653804009704453    0    0    0    0    0    0    0    
35    15.585176385937666    0    0    0    0    0    0    0    
36    15.906267909339862    0    0    0    0    0    0    0    
