! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    9.32650708554046    0    0    0    0    0    0    0    
1    9.082491575797649    0    0    0    0    0    0    0    
2    9.111744249829552    0    0    0    0    0    0    0    
3    8.964052857652595    0    0    0    0    0    0    0    
4    9.233409664185983    0    0    0    0    0    0    0    
5    8.930792114013993    0    0    0    0    0    0    0    
6    7.867414780046474    0    0    0    0    0    0    0    
7    9.479810222830642    0    0    0    0    0    0    0    
8    9.019098264455057    0    0    0    0    0    0    0    
9    8.26000289996335    0    0    0    0    0    0    0    
10    8.650277962725566    0    0    0    0    0    0    0    
11    9.635020073525972    0    0    0    0    0    0    0    
12    9.393674260009977    0    0    0    0    0    0    0    
13    9.691592259837005    0    0    0    0    0    0    0    
14    9.477657737466448    0    0    0    0    0    0    0    
15    8.557891020485608    0    0    0    0    0    0    0    
16    9.97548648187402    0    0    0    0    0    0    0    
17    9.168749242738057    0    0    0    0    0    0    0    
18    9.634588394311363    0    0    0    0    0    0    0    
19    9.413535617988025    0    0    0    0    0    0    0    
20    9.619551120469227    0    0    0    0    0    0    0    
21    8.877686320515588    0    0    0    0    0    0    0    
22    8.744397111239088    0    0    0    0    0    0    0    
23    9.148796575459624    0    0    0    0    0    0    0    
24    9.392010009216312    0    0    0    0    0    0    0    
25    9.576928116813077    0    0    0    0    0    0    0    
26    8.83576009291644    0    0    0    0    0    0    0    
27    8.875427449333081    0    0    0    0    0    0    0    
28    9.05780733480845    0    0    0    0    0    0    0    
29    9.038204931256503    0    0    0    0    0    0    0    
30    9.046385860994171    0    0    0    0    0    0    0    
31    10.352127754536708    0    0    0    0    0    0    0    
32    9.591686401999036    0    0    0    0    0    0    0    
33    10.277660086448629    0    0    0    0    0    0    0    
34    9.349671480318786    0    0    0    0    0    0    0    
35    9.886331869979356    0    0    0    0    0    0    0    
36    8.536336924494947    0    0    0    0    0    0    0    
37    8.920927591074284    0    0    0    0    0    0    0    
38    8.10348913867699    0    0    0    0    0    0    0    
39    9.388894840349488    0    0    0    0    0    0    0    
40    9.359116630188941    0    0    0    0    0    0    0    
41    9.469185038999441    0    0    0    0    0    0    0    
42    9.316798762891946    0    0    0    0    0    0    0    
43    9.085987858569018    0    0    0    0    0    0    0    
44    9.585956358766818    0    0    0    0    0    0    0    
45    9.034875873436421    0    0    0    0    0    0    0    
46    8.524632495194318    0    0    0    0    0    0    0    
47    9.21877334443597    0    0    0    0    0    0    0    
48    9.506372039894584    0    0    0    0    0    0    0    
49    9.351349666872569    0    0    0    0    0    0    0    
50    9.215885325468347    0    0    0    0    0    0    0    
51    9.140510120777162    0    0    0    0    0    0    0    
52    9.023591254023525    0    0    0    0    0    0    0    
53    9.495812242030532    0    0    0    0    0    0    0    
54    9.045580786381063    0    0    0    0    0    0    0    
55    8.89030463336102    0    0    0    0    0    0    0    
56    8.672680849190035    0    0    0    0    0    0    0    
57    8.605199159057328    0    0    0    0    0    0    0    
58    9.645127570593967    0    0    0    0    0    0    0    
59    9.00407162729099    0    0    0    0    0    0    0    
60    9.07704866838044    0    0    0    0    0    0    0    
61    8.889394412586515    0    0    0    0    0    0    0    
62    8.943292982723216    0    0    0    0    0    0    0    
63    9.64903253907264    0    0    0    0    0    0    0    
64    9.576739857107645    0    0    0    0    0    0    0    
65    8.774152077712483    0    0    0    0    0    0    0    
66    9.701156940136741    0    0    0    0    0    0    0    
67    8.483166742719684    0    0    0    0    0    0    0    
68    9.540245599448678    0    0    0    0    0    0    0    
69    8.831526373248149    0    0    0    0    0    0    0    
70    10.176752221003657    0    0    0    0    0    0    0    
71    9.27003582889241    0    0    0    0    0    0    0    
72    8.895818337518987    0    0    0    0    0    0    0    
73    9.286199733671644    0    0    0    0    0    0    0    
74    9.444009023683153    0    0    0    0    0    0    0    
75    9.65243774493313    0    0    0    0    0    0    0    
76    8.753559546668683    0    0    0    0    0    0    0    
77    9.0379199038042    0    0    0    0    0    0    0    
78    9.638172024522337    0    0    0    0    0    0    0    
79    9.122570278354138    0    0    0    0    0    0    0    
80    9.703725683502745    0    0    0    0    0    0    0    
81    9.967486452148739    0    0    0    0    0    0    0    
82    8.976743106474926    0    0    0    0    0    0    0    
83    8.91266599488913    0    0    0    0    0    0    0    
84    9.808763886144119    0    0    0    0    0    0    0    
85    10.114303618428831    0    0    0    0    0    0    0    
86    9.811763903874603    0    0    0    0    0    0    0    
87    9.618004567555865    0    0    0    0    0    0    0    
88    8.994474908585074    0    0    0    0    0    0    0    
89    9.759798792290521    0    0    0    0    0    0    0    
90    9.271971328681765    0    0    0    0    0    0    0    
91    9.2250038072381    0    0    0    0    0    0    0    
92    9.28877342158938    0    0    0    0    0    0    0    
93    8.868596706433395    0    0    0    0    0    0    0    
94    9.889275814361415    0    0    0    0    0    0    0    
95    8.41128374211578    0    0    0    0    0    0    0    
96    9.438741976258493    0    0    0    0    0    0    0    
97    8.862406921123608    0    0    0    0    0    0    0    
98    9.143144782888646    0    0    0    0    0    0    0    
99    9.128052413911194    0    0    0    0    0    0    0    
100    9.977082470326781    0    0    0    0    0    0    0    
101    8.880019729122246    0    0    0    0    0    0    0    
102    9.580203119014387    0    0    0    0    0    0    0    
103    9.167229480144096    0    0    0    0    0    0    0    
104    8.718949840975998    0    0    0    0    0    0    0    
105    8.415677319423848    0    0    0    0    0    0    0    
106    9.683029535256564    0    0    0    0    0    0    0    
107    8.61121612563243    0    0    0    0    0    0    0    
108    9.264878336975107    0    0    0    0    0    0    0    
109    8.941142342469162    0    0    0    0    0    0    0    
110    9.470402619089924    0    0    0    0    0    0    0    
111    9.076518510754445    0    0    0    0    0    0    0    
112    8.854091040222546    0    0    0    0    0    0    0    
113    9.150262179315922    0    0    0    0    0    0    0    
114    9.189500429531243    0    0    0    0    0    0    0    
115    9.34300549530485    0    0    0    0    0    0    0    
116    8.619321891806276    0    0    0    0    0    0    0    
117    9.769386700541196    0    0    0    0    0    0    0    
118    8.13100104533277    0    0    0    0    0    0    0    
119    10.024628272216052    0    0    0    0    0    0    0    
120    9.011647754328084    0    0    0    0    0    0    0    
121    8.861970457526013    0    0    0    0    0    0    0    
122    8.8201861706868    0    0    0    0    0    0    0    
123    9.436048576072738    0    0    0    0    0    0    0    
124    9.027567800101123    0    0    0    0    0    0    0    
125    9.238794392401461    0    0    0    0    0    0    0    
126    9.511177829285645    0    0    0    0    0    0    0    
127    9.085197237121946    0    0    0    0    0    0    0    
128    9.51092193054512    0    0    0    0    0    0    0    
