! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    13.793865822809268    0    0    0    0    0    0    0    
1    14.748234347557274    0    0    0    0    0    0    0    
2    14.793336692634295    0    0    0    0    0    0    0    
3    15.261446024865668    0    0    0    0    0    0    0    
4    15.140477268408128    0    0    0    0    0    0    0    
5    13.731256065232177    0    0    0    0    0    0    0    
6    13.907164003312985    0    0    0    0    0    0    0    
7    14.371256805656415    0    0    0    0    0    0    0    
8    14.289802314285744    0    0    0    0    0    0    0    
9    13.186408433115226    0    0    0    0    0    0    0    
10    13.691431010344857    0    0    0    0    0    0    0    
11    14.076213146254666    0    0    0    0    0    0    0    
12    13.391141537750473    0    0    0    0    0    0    0    
13    15.769992584199622    0    0    0    0    0    0    0    
14    15.424795701254311    0    0    0    0    0    0    0    
15    13.364258254619346    0    0    0    0    0    0    0    
16    13.681235943262367    0    0    0    0    0    0    0    
17    15.322535868877242    0    0    0    0    0    0    0    
18    14.509787058366575    0    0    0    0    0    0    0    
19    14.786368430851352    0    0    0    0    0    0    0    
20    14.450668916590148    0    0    0    0    0    0    0    
21    15.683821586151193    0    0    0    0    0    0    0    
22    13.011455670239013    0    0    0    0    0    0    0    
23    15.63464118794823    0    0    0    0    0    0    0    
24    15.195621884986569    0    0    0    0    0    0    0    
25    13.481487687361769    0    0    0    0    0    0    0    
26    13.7652326881568    0    0    0    0    0    0    0    
27    13.551682544691737    0    0    0    0    0    0    0    
28    14.617798040623102    0    0    0    0    0    0    0    
29    14.728645234719988    0    0    0    0    0    0    0    
30    13.89787868330663    0    0    0    0    0    0    0    
31    15.449799941477151    0    0    0    0    0    0    0    
32    13.848083673465446    0    0    0    0    0    0    0    
33    13.13443402552    0    0    0    0    0    0    0    
34    15.371628189250153    0    0    0    0    0    0    0    
35    14.516400826387622    0    0    0    0    0    0    0    
36    14.748695002923409    0    0    0    0    0    0    0    
37    14.230982673840135    0    0    0    0    0    0    0    
38    13.554976597282916    0    0    0    0    0    0    0    
39    14.649604968074312    0    0    0    0    0    0    0    
40    14.237165073848196    0    0    0    0    0    0    0    
41    14.885417207903904    0    0    0    0    0    0    0    
42    14.48813110462029    0    0    0    0    0    0    0    
43    13.72691327528182    0    0    0    0    0    0    0    
44    14.739417644239794    0    0    0    0    0    0    0    
45    13.735205634262268    0    0    0    0    0    0    0    
46    12.725577181786411    0    0    0    0    0    0    0    
47    14.911006684513909    0    0    0    0    0    0    0    
48    12.972757012369053    0    0    0    0    0    0    0    
49    14.413674874612154    0    0    0    0    0    0    0    
50    13.181672643820056    0    0    0    0    0    0    0    
51    14.385792146292927    0    0    0    0    0    0    0    
52    14.28546009976957    0    0    0    0    0    0    0    
53    15.278413720100376    0    0    0    0    0    0    0    
54    13.976174775802404    0    0    0    0    0    0    0    
55    14.558721343381603    0    0    0    0    0    0    0    
56    14.019241982731078    0    0    0    0    0    0    0    
57    14.707326915989434    0    0    0    0    0    0    0    
58    15.591383961088201    0    0    0    0    0    0    0    
59    14.5010566064908    0    0    0    0    0    0    0    
60    15.070001816616967    0    0    0    0    0    0    0    
61    13.811901809134865    0    0    0    0    0    0    0    
62    14.354520076318792    0    0    0    0    0    0    0    
63    15.619081415458705    0    0    0    0    0    0    0    
64    14.320153223151793    0    0    0    0    0    0    0    
65    14.583824231565037    0    0    0    0    0    0    0    
66    13.43673690183727    0    0    0    0    0    0    0    
67    13.168355671595148    0    0    0    0    0    0    0    
68    14.976782738835443    0    0    0    0    0    0    0    
69    15.421138252802244    0    0    0    0    0    0    0    
70    14.17234341238016    0    0    0    0    0    0    0    
71    13.478211114075265    0    0    0    0    0    0    0    
72    14.232984821993337    0    0    0    0    0    0    0    
73    15.296688917925943    0    0    0    0    0    0    0    
74    13.32666080381184    0    0    0    0    0    0    0    
