! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    23.162365973677087    0    0    0    0    0    0    0    
1    23.194470917349516    0    0    0    0    0    0    0    
2    23.386759004382366    0    0    0    0    0    0    0    
3    22.985941768754984    0    0    0    0    0    0    0    
4    23.818460530404252    0    0    0    0    0    0    0    
5    23.051321518806404    0    0    0    0    0    0    0    
6    23.50521211668047    0    0    0    0    0    0    0    
7    23.062376301895696    0    0    0    0    0    0    0    
8    23.949280377420738    0    0    0    0    0    0    0    
9    23.894138091903432    0    0    0    0    0    0    0    
10    23.442256898768786    0    0    0    0    0    0    0    
11    23.04990709139877    0    0    0    0    0    0    0    
12    22.878250686058824    0    0    0    0    0    0    0    
13    23.91153981645735    0    0    0    0    0    0    0    
14    23.600196675296825    0    0    0    0    0    0    0    
15    23.38679790596784    0    0    0    0    0    0    0    
16    23.923418439815983    0    0    0    0    0    0    0    
17    23.714595847502935    0    0    0    0    0    0    0    
18    23.54089885304165    0    0    0    0    0    0    0    
19    23.524344357327323    0    0    0    0    0    0    0    
20    24.35949734671743    0    0    0    0    0    0    0    
21    23.36506834251269    0    0    0    0    0    0    0    
22    23.866424653013123    0    0    0    0    0    0    0    
23    22.75155498046513    0    0    0    0    0    0    0    
24    24.170398731882855    0    0    0    0    0    0    0    
25    23.089932486696082    0    0    0    0    0    0    0    
26    22.910329871999622    0    0    0    0    0    0    0    
27    23.51329906748863    0    0    0    0    0    0    0    
28    22.927764840489683    0    0    0    0    0    0    0    
29    23.341100782046546    0    0    0    0    0    0    0    
30    24.317284785811466    0    0    0    0    0    0    0    
31    23.902547214542647    0    0    0    0    0    0    0    
32    23.55187107772663    0    0    0    0    0    0    0    
33    22.9731466165812    0    0    0    0    0    0    0    
34    24.891972294214572    0    0    0    0    0    0    0    
