! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    21.04535400717115    0    0    0    0    0    0    0    
1    20.86946656268874    0    0    0    0    0    0    0    
2    20.56886362244964    0    0    0    0    0    0    0    
3    20.898789661978185    0    0    0    0    0    0    0    
4    20.709257275253158    0    0    0    0    0    0    0    
5    20.635490600839407    0    0    0    0    0    0    0    
6    20.929977453299927    0    0    0    0    0    0    0    
7    21.0723174320778    0    0    0    0    0    0    0    
8    20.82287613348586    0    0    0    0    0    0    0    
9    20.628962305875074    0    0    0    0    0    0    0    
10    21.23455354231148    0    0    0    0    0    0    0    
11    20.8136071646086    0    0    0    0    0    0    0    
12    20.5417247811815    0    0    0    0    0    0    0    
13    20.64996642512436    0    0    0    0    0    0    0    
14    20.858111920884028    0    0    0    0    0    0    0    
15    20.674904010993593    0    0    0    0    0    0    0    
16    20.85879750405599    0    0    0    0    0    0    0    
17    20.743522098198056    0    0    0    0    0    0    0    
18    20.68478174792787    0    0    0    0    0    0    0    
19    20.820302553527778    0    0    0    0    0    0    0    
20    20.771649874263588    0    0    0    0    0    0    0    
21    20.49735514098419    0    0    0    0    0    0    0    
22    20.879417935713178    0    0    0    0    0    0    0    
23    20.903773001345883    0    0    0    0    0    0    0    
24    20.529942764931736    0    0    0    0    0    0    0    
25    20.767106252465062    0    0    0    0    0    0    0    
26    20.880121791941534    0    0    0    0    0    0    0    
27    20.77698662408045    0    0    0    0    0    0    0    
28    20.78110338215052    0    0    0    0    0    0    0    
29    21.06753604819695    0    0    0    0    0    0    0    
30    21.127968984254565    0    0    0    0    0    0    0    
31    21.073452130106723    0    0    0    0    0    0    0    
32    21.37432372364629    0    0    0    0    0    0    0    
33    21.342201383345213    0    0    0    0    0    0    0    
34    20.967533594434176    0    0    0    0    0    0    0    
35    20.42872612240731    0    0    0    0    0    0    0    
36    20.70191568830664    0    0    0    0    0    0    0    
37    20.61423371224928    0    0    0    0    0    0    0    
38    20.95548476142395    0    0    0    0    0    0    0    
39    21.269501033308632    0    0    0    0    0    0    0    
40    21.022249658763297    0    0    0    0    0    0    0    
41    20.65475982367841    0    0    0    0    0    0    0    
42    20.96705154879129    0    0    0    0    0    0    0    
43    20.89449123257903    0    0    0    0    0    0    0    
44    21.28430977535842    0    0    0    0    0    0    0    
45    20.909417518998616    0    0    0    0    0    0    0    
46    20.88758707537972    0    0    0    0    0    0    0    
47    21.04432376820534    0    0    0    0    0    0    0    
48    20.980580269950792    0    0    0    0    0    0    0    
49    20.30983013165872    0    0    0    0    0    0    0    
50    20.773402958881906    0    0    0    0    0    0    0    
51    21.182963389191535    0    0    0    0    0    0    0    
52    20.80524840941937    0    0    0    0    0    0    0    
53    20.78294563314397    0    0    0    0    0    0    0    
54    21.639612042344545    0    0    0    0    0    0    0    
55    20.90615824459064    0    0    0    0    0    0    0    
56    21.218491840321313    0    0    0    0    0    0    0    
57    20.847743208787524    0    0    0    0    0    0    0    
58    21.328204583166013    0    0    0    0    0    0    0    
59    21.23035612014656    0    0    0    0    0    0    0    
60    21.235578238985273    0    0    0    0    0    0    0    
61    21.26003725853349    0    0    0    0    0    0    0    
62    20.79639606300827    0    0    0    0    0    0    0    
63    20.874820429679364    0    0    0    0    0    0    0    
64    20.968334835266948    0    0    0    0    0    0    0    
65    21.06881601871414    0    0    0    0    0    0    0    
66    20.696761161980906    0    0    0    0    0    0    0    
67    20.87130271712991    0    0    0    0    0    0    0    
68    20.91095094144073    0    0    0    0    0    0    0    
69    20.5614268755128    0    0    0    0    0    0    0    
70    21.11254926555104    0    0    0    0    0    0    0    
71    20.764484929241323    0    0    0    0    0    0    0    
72    20.69264955908991    0    0    0    0    0    0    0    
73    20.753066745050944    0    0    0    0    0    0    0    
74    20.762382955057866    0    0    0    0    0    0    0    
75    21.01119267943609    0    0    0    0    0    0    0    
