! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    21.319092307253044    0    0    0    0    0    0    0    
1    21.260025836848715    0    0    0    0    0    0    0    
2    21.60524833042681    0    0    0    0    0    0    0    
3    21.467572239350943    0    0    0    0    0    0    0    
4    20.51346067414992    0    0    0    0    0    0    0    
5    21.360516959682727    0    0    0    0    0    0    0    
6    22.346908563510766    0    0    0    0    0    0    0    
7    22.06908741748012    0    0    0    0    0    0    0    
8    22.214895933076797    0    0    0    0    0    0    0    
9    21.74955140509395    0    0    0    0    0    0    0    
10    20.907704873465345    0    0    0    0    0    0    0    
11    21.28600914560816    0    0    0    0    0    0    0    
12    22.1194770417371    0    0    0    0    0    0    0    
13    21.566458677561858    0    0    0    0    0    0    0    
14    21.79018583713671    0    0    0    0    0    0    0    
15    21.940648379890177    0    0    0    0    0    0    0    
16    21.44989042478316    0    0    0    0    0    0    0    
17    22.708017123273933    0    0    0    0    0    0    0    
18    20.634729907243965    0    0    0    0    0    0    0    
19    21.604796860604907    0    0    0    0    0    0    0    
20    21.340338089059408    0    0    0    0    0    0    0    
21    22.38955926539985    0    0    0    0    0    0    0    
22    21.813619675495616    0    0    0    0    0    0    0    
23    21.11029143490444    0    0    0    0    0    0    0    
24    21.586400414515538    0    0    0    0    0    0    0    
25    22.103202933122574    0    0    0    0    0    0    0    
26    21.512822945088274    0    0    0    0    0    0    0    
27    21.729952305187478    0    0    0    0    0    0    0    
28    22.192131578902828    0    0    0    0    0    0    0    
29    21.977153122957983    0    0    0    0    0    0    0    
30    21.081863607608714    0    0    0    0    0    0    0    
31    21.066764955554696    0    0    0    0    0    0    0    
32    21.329017485650592    0    0    0    0    0    0    0    
33    21.225603804806102    0    0    0    0    0    0    0    
34    21.16493156372567    0    0    0    0    0    0    0    
35    21.651301827706938    0    0    0    0    0    0    0    
36    21.89221663826083    0    0    0    0    0    0    0    
37    21.212030531450917    0    0    0    0    0    0    0    
38    21.169999593490836    0    0    0    0    0    0    0    
39    22.312714145504735    0    0    0    0    0    0    0    
40    20.627722791223427    0    0    0    0    0    0    0    
41    20.58704440840335    0    0    0    0    0    0    0    
42    22.13885607059617    0    0    0    0    0    0    0    
43    21.594375500982366    0    0    0    0    0    0    0    
44    21.932280089467056    0    0    0    0    0    0    0    
45    21.530979640842258    0    0    0    0    0    0    0    
46    21.22848058617154    0    0    0    0    0    0    0    
47    21.366835853993358    0    0    0    0    0    0    0    
48    21.963072506521517    0    0    0    0    0    0    0    
49    22.488841593506617    0    0    0    0    0    0    0    
50    21.087151424324645    0    0    0    0    0    0    0    
51    21.11544104037447    0    0    0    0    0    0    0    
52    22.634637117685212    0    0    0    0    0    0    0    
53    21.48590765585786    0    0    0    0    0    0    0    
54    21.217026150691037    0    0    0    0    0    0    0    
55    21.94322033505081    0    0    0    0    0    0    0    
56    21.652611175114572    0    0    0    0    0    0    0    
57    21.30881901871068    0    0    0    0    0    0    0    
58    20.838485395710137    0    0    0    0    0    0    0    
59    21.827064730537952    0    0    0    0    0    0    0    
60    21.98284434118533    0    0    0    0    0    0    0    
61    21.83398072664364    0    0    0    0    0    0    0    
62    21.560404434440716    0    0    0    0    0    0    0    
63    21.69541991742264    0    0    0    0    0    0    0    
64    22.019094979390275    0    0    0    0    0    0    0    
65    21.668990415698882    0    0    0    0    0    0    0    
