! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    7.210891011549915    0    0    0    0    0    0    0    
1    6.204587531996603    0    0    0    0    0    0    0    
2    7.259560799816876    0    0    0    0    0    0    0    
3    6.205878211194374    0    0    0    0    0    0    0    
4    7.282358916443621    0    0    0    0    0    0    0    
5    7.385805715269642    0    0    0    0    0    0    0    
6    7.107446779837937    0    0    0    0    0    0    0    
7    7.648649719188225    0    0    0    0    0    0    0    
8    6.286857046861399    0    0    0    0    0    0    0    
9    6.74079657615873    0    0    0    0    0    0    0    
10    8.032456555856875    0    0    0    0    0    0    0    
11    6.528626322251327    0    0    0    0    0    0    0    
12    6.513238843719685    0    0    0    0    0    0    0    
13    7.515837561107034    0    0    0    0    0    0    0    
14    7.104696349557091    0    0    0    0    0    0    0    
15    7.396389540991337    0    0    0    0    0    0    0    
16    7.145307232732143    0    0    0    0    0    0    0    
17    6.70410821455821    0    0    0    0    0    0    0    
18    7.017400932652851    0    0    0    0    0    0    0    
19    7.475803221223053    0    0    0    0    0    0    0    
20    7.449639212745708    0    0    0    0    0    0    0    
21    7.016407215520494    0    0    0    0    0    0    0    
22    7.103057387799971    0    0    0    0    0    0    0    
23    6.843975165807051    0    0    0    0    0    0    0    
24    7.7718044839467835    0    0    0    0    0    0    0    
25    6.675756049091327    0    0    0    0    0    0    0    
26    7.078145671029713    0    0    0    0    0    0    0    
27    7.520814956250883    0    0    0    0    0    0    0    
28    6.651413666291553    0    0    0    0    0    0    0    
29    6.948864044635947    0    0    0    0    0    0    0    
30    7.588501617860518    0    0    0    0    0    0    0    
31    6.316195687382268    0    0    0    0    0    0    0    
32    6.462309586746517    0    0    0    0    0    0    0    
33    7.0313551253421185    0    0    0    0    0    0    0    
34    6.9647506219330575    0    0    0    0    0    0    0    
35    7.382550099638403    0    0    0    0    0    0    0    
36    6.69125051901716    0    0    0    0    0    0    0    
37    8.26174266407302    0    0    0    0    0    0    0    
38    7.1797281873915635    0    0    0    0    0    0    0    
39    7.230027036966035    0    0    0    0    0    0    0    
40    6.840682378074409    0    0    0    0    0    0    0    
41    6.585406163197555    0    0    0    0    0    0    0    
42    6.071824932062718    0    0    0    0    0    0    0    
43    6.2643488602821735    0    0    0    0    0    0    0    
44    6.682356002371192    0    0    0    0    0    0    0    
45    7.0746553654872955    0    0    0    0    0    0    0    
46    7.563034350757768    0    0    0    0    0    0    0    
47    7.336306804385892    0    0    0    0    0    0    0    
48    6.956705203811297    0    0    0    0    0    0    0    
49    7.376776474945503    0    0    0    0    0    0    0    
50    7.58479517246011    0    0    0    0    0    0    0    
51    7.114652169988705    0    0    0    0    0    0    0    
52    7.4681591012119775    0    0    0    0    0    0    0    
53    7.714176235315329    0    0    0    0    0    0    0    
54    7.055858233891123    0    0    0    0    0    0    0    
55    7.1641037597901285    0    0    0    0    0    0    0    
56    7.896735977090168    0    0    0    0    0    0    0    
57    7.379696618093505    0    0    0    0    0    0    0    
58    6.643903879825045    0    0    0    0    0    0    0    
59    7.119349491283721    0    0    0    0    0    0    0    
60    6.759141750594367    0    0    0    0    0    0    0    
61    7.882527680998717    0    0    0    0    0    0    0    
62    7.153993264263957    0    0    0    0    0    0    0    
63    7.060170574589994    0    0    0    0    0    0    0    
64    7.317462069852988    0    0    0    0    0    0    0    
65    7.9059369668245685    0    0    0    0    0    0    0    
66    6.430747912939462    0    0    0    0    0    0    0    
67    6.961215504709243    0    0    0    0    0    0    0    
68    6.67886365960061    0    0    0    0    0    0    0    
69    7.456641622649773    0    0    0    0    0    0    0    
70    5.861124604672733    0    0    0    0    0    0    0    
71    6.7773844625625985    0    0    0    0    0    0    0    
72    7.775284366690466    0    0    0    0    0    0    0    
73    7.287753799334863    0    0    0    0    0    0    0    
74    7.289703273844343    0    0    0    0    0    0    0    
75    6.620772287393495    0    0    0    0    0    0    0    
76    7.206614240154176    0    0    0    0    0    0    0    
77    7.548137233318707    0    0    0    0    0    0    0    
78    7.7082447193145205    0    0    0    0    0    0    0    
79    6.720759428493473    0    0    0    0    0    0    0    
80    6.945188733835363    0    0    0    0    0    0    0    
81    7.1326349540916105    0    0    0    0    0    0    0    
82    6.658817028216347    0    0    0    0    0    0    0    
83    6.6634229443171415    0    0    0    0    0    0    0    
84    6.991252279886002    0    0    0    0    0    0    0    
85    6.975263151303494    0    0    0    0    0    0    0    
86    6.896464401866246    0    0    0    0    0    0    0    
87    7.754513429670014    0    0    0    0    0    0    0    
88    7.513324377992222    0    0    0    0    0    0    0    
89    6.957181048694697    0    0    0    0    0    0    0    
90    7.616249698710776    0    0    0    0    0    0    0    
91    7.9128466517279445    0    0    0    0    0    0    0    
92    7.244296218042479    0    0    0    0    0    0    0    
93    7.318869133663238    0    0    0    0    0    0    0    
94    6.854755146740741    0    0    0    0    0    0    0    
