! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    15.884490019283291    0    0    0    0    0    0    0    
1    16.144961016378385    0    0    0    0    0    0    0    
2    16.134586880412545    0    0    0    0    0    0    0    
3    16.190311819621783    0    0    0    0    0    0    0    
4    16.199420005095874    0    0    0    0    0    0    0    
5    16.19405182758402    0    0    0    0    0    0    0    
6    16.247909813382453    0    0    0    0    0    0    0    
7    16.401646362386092    0    0    0    0    0    0    0    
8    16.052104328585955    0    0    0    0    0    0    0    
9    16.152960965916726    0    0    0    0    0    0    0    
10    16.096997684009406    0    0    0    0    0    0    0    
11    16.075073997841514    0    0    0    0    0    0    0    
12    16.432419548218647    0    0    0    0    0    0    0    
13    16.25275616440989    0    0    0    0    0    0    0    
14    16.13571156450328    0    0    0    0    0    0    0    
15    16.054034355370845    0    0    0    0    0    0    0    
16    16.1076156853672    0    0    0    0    0    0    0    
17    16.023399037278757    0    0    0    0    0    0    0    
18    16.518403748938223    0    0    0    0    0    0    0    
19    16.07964438876236    0    0    0    0    0    0    0    
20    16.989250069265942    0    0    0    0    0    0    0    
21    16.003047634521213    0    0    0    0    0    0    0    
22    16.26986763858216    0    0    0    0    0    0    0    
23    16.296069600867547    0    0    0    0    0    0    0    
24    15.711544367686965    0    0    0    0    0    0    0    
25    15.881550475044095    0    0    0    0    0    0    0    
26    15.81703191173981    0    0    0    0    0    0    0    
27    16.52529904204035    0    0    0    0    0    0    0    
28    16.45827164517873    0    0    0    0    0    0    0    
29    16.123849161335787    0    0    0    0    0    0    0    
30    16.173617475421533    0    0    0    0    0    0    0    
31    16.110153844169005    0    0    0    0    0    0    0    
32    15.793419017648228    0    0    0    0    0    0    0    
33    16.383939469742092    0    0    0    0    0    0    0    
34    16.286898374678504    0    0    0    0    0    0    0    
35    16.378295560674147    0    0    0    0    0    0    0    
36    16.528031842719844    0    0    0    0    0    0    0    
37    16.24460771711189    0    0    0    0    0    0    0    
38    16.37277726812629    0    0    0    0    0    0    0    
39    16.413127198574283    0    0    0    0    0    0    0    
40    16.730840816031613    0    0    0    0    0    0    0    
41    16.03270097751684    0    0    0    0    0    0    0    
42    16.37816249036324    0    0    0    0    0    0    0    
43    16.157678181343055    0    0    0    0    0    0    0    
44    16.119070939403855    0    0    0    0    0    0    0    
45    16.025059792396974    0    0    0    0    0    0    0    
46    16.599059764469278    0    0    0    0    0    0    0    
47    16.499874765996193    0    0    0    0    0    0    0    
48    16.030954261316907    0    0    0    0    0    0    0    
49    16.056209569180734    0    0    0    0    0    0    0    
50    15.865699390257456    0    0    0    0    0    0    0    
51    16.329719927749537    0    0    0    0    0    0    0    
52    16.617939439922655    0    0    0    0    0    0    0    
53    15.860789553843814    0    0    0    0    0    0    0    
54    16.54344430667005    0    0    0    0    0    0    0    
55    16.533885657687925    0    0    0    0    0    0    0    
56    16.0535220944096    0    0    0    0    0    0    0    
57    16.280251566861487    0    0    0    0    0    0    0    
58    16.168173916639812    0    0    0    0    0    0    0    
59    16.48737718040552    0    0    0    0    0    0    0    
60    16.380849992488372    0    0    0    0    0    0    0    
61    16.36228286896578    0    0    0    0    0    0    0    
62    16.332375614364157    0    0    0    0    0    0    0    
63    16.27107685053856    0    0    0    0    0    0    0    
64    16.51355812902344    0    0    0    0    0    0    0    
65    16.059089790955404    0    0    0    0    0    0    0    
66    15.94339872797433    0    0    0    0    0    0    0    
67    15.956193011361925    0    0    0    0    0    0    0    
68    15.626584757705555    0    0    0    0    0    0    0    
69    16.401361253101378    0    0    0    0    0    0    0    
70    16.206710832110165    0    0    0    0    0    0    0    
71    16.04673502774971    0    0    0    0    0    0    0    
72    16.220375303751673    0    0    0    0    0    0    0    
73    16.200848674868443    0    0    0    0    0    0    0    
74    16.108225940986625    0    0    0    0    0    0    0    
75    16.244269041616786    0    0    0    0    0    0    0    
76    16.692568633023257    0    0    0    0    0    0    0    
77    15.908038881387803    0    0    0    0    0    0    0    
78    15.909436891403086    0    0    0    0    0    0    0    
79    16.63163319341248    0    0    0    0    0    0    0    
