! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.30228783375562    0    0    0    0    0    0    0    
1    8.299287516668759    0    0    0    0    0    0    0    
2    7.302295726800737    0    0    0    0    0    0    0    
3    7.576450513094631    0    0    0    0    0    0    0    
4    8.531014654059318    0    0    0    0    0    0    0    
5    8.050672755014869    0    0    0    0    0    0    0    
6    8.845562832673533    0    0    0    0    0    0    0    
7    8.260653336178546    0    0    0    0    0    0    0    
8    8.755627022951947    0    0    0    0    0    0    0    
9    8.59850836513776    0    0    0    0    0    0    0    
10    8.584866756848331    0    0    0    0    0    0    0    
11    7.880281946251971    0    0    0    0    0    0    0    
12    8.845714224298325    0    0    0    0    0    0    0    
13    7.7972714703874075    0    0    0    0    0    0    0    
14    8.687390496949407    0    0    0    0    0    0    0    
15    7.987579925418552    0    0    0    0    0    0    0    
16    8.768407643126027    0    0    0    0    0    0    0    
17    9.096764505480055    0    0    0    0    0    0    0    
18    8.994645104620693    0    0    0    0    0    0    0    
19    7.726880260539392    0    0    0    0    0    0    0    
20    8.002291726356638    0    0    0    0    0    0    0    
21    9.184813792584297    0    0    0    0    0    0    0    
22    8.591648444960137    0    0    0    0    0    0    0    
23    8.046468174719294    0    0    0    0    0    0    0    
24    9.557471222407859    0    0    0    0    0    0    0    
25    8.537106623762188    0    0    0    0    0    0    0    
26    7.363881560878502    0    0    0    0    0    0    0    
27    8.021711612411591    0    0    0    0    0    0    0    
28    7.867058251913611    0    0    0    0    0    0    0    
29    8.871384605484755    0    0    0    0    0    0    0    
30    8.26799743645905    0    0    0    0    0    0    0    
31    7.624873880103168    0    0    0    0    0    0    0    
32    9.121631438073804    0    0    0    0    0    0    0    
33    7.97370731985961    0    0    0    0    0    0    0    
34    8.657134600272144    0    0    0    0    0    0    0    
35    8.593098284514902    0    0    0    0    0    0    0    
