! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    20.68333195199938    0    0    0    0    0    0    0    
1    19.90503177354602    0    0    0    0    0    0    0    
2    20.425645989115043    0    0    0    0    0    0    0    
3    20.28561172583352    0    0    0    0    0    0    0    
4    19.998119333818345    0    0    0    0    0    0    0    
5    20.703585180790327    0    0    0    0    0    0    0    
6    20.673361691625644    0    0    0    0    0    0    0    
7    20.372317702639734    0    0    0    0    0    0    0    
8    20.666492474627606    0    0    0    0    0    0    0    
9    20.37059311694116    0    0    0    0    0    0    0    
10    20.877331771200968    0    0    0    0    0    0    0    
11    20.47850802016733    0    0    0    0    0    0    0    
12    20.18728255184216    0    0    0    0    0    0    0    
13    20.393775913639324    0    0    0    0    0    0    0    
14    20.036957210233496    0    0    0    0    0    0    0    
15    20.265257226137866    0    0    0    0    0    0    0    
16    20.391449606272893    0    0    0    0    0    0    0    
17    20.548837663348547    0    0    0    0    0    0    0    
18    20.36391350143314    0    0    0    0    0    0    0    
19    20.636884322107605    0    0    0    0    0    0    0    
20    20.84791308113713    0    0    0    0    0    0    0    
21    20.868399345602697    0    0    0    0    0    0    0    
22    21.181517876095203    0    0    0    0    0    0    0    
23    19.959848543602156    0    0    0    0    0    0    0    
24    20.736665133936572    0    0    0    0    0    0    0    
25    20.40184090681842    0    0    0    0    0    0    0    
26    20.169605053838982    0    0    0    0    0    0    0    
27    20.466938373795184    0    0    0    0    0    0    0    
28    20.070573713767484    0    0    0    0    0    0    0    
29    20.61260166096885    0    0    0    0    0    0    0    
30    20.467198635473487    0    0    0    0    0    0    0    
31    20.43344124515835    0    0    0    0    0    0    0    
32    20.4325019301512    0    0    0    0    0    0    0    
33    19.74549161939022    0    0    0    0    0    0    0    
34    20.39121401262775    0    0    0    0    0    0    0    
35    20.77450952986339    0    0    0    0    0    0    0    
36    20.26069707600624    0    0    0    0    0    0    0    
37    20.17318671682328    0    0    0    0    0    0    0    
38    20.525519678903677    0    0    0    0    0    0    0    
39    20.46599384698943    0    0    0    0    0    0    0    
40    20.213675675269197    0    0    0    0    0    0    0    
41    20.179148563319565    0    0    0    0    0    0    0    
42    20.630158728653278    0    0    0    0    0    0    0    
