! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.36238041019604    0    0    0    0    0    0    0    
1    15.716874219643872    0    0    0    0    0    0    0    
2    15.765858467969409    0    0    0    0    0    0    0    
3    15.363821084009999    0    0    0    0    0    0    0    
4    17.060296966393054    0    0    0    0    0    0    0    
5    16.470822120314917    0    0    0    0    0    0    0    
6    16.00243285948208    0    0    0    0    0    0    0    
7    16.936507146837744    0    0    0    0    0    0    0    
8    16.22603999423544    0    0    0    0    0    0    0    
9    16.583146530629968    0    0    0    0    0    0    0    
10    16.68057356744357    0    0    0    0    0    0    0    
11    15.684930204530694    0    0    0    0    0    0    0    
12    16.409120648510736    0    0    0    0    0    0    0    
13    16.748640658833523    0    0    0    0    0    0    0    
14    16.08326093880479    0    0    0    0    0    0    0    
15    15.476525419234097    0    0    0    0    0    0    0    
16    15.886795788592318    0    0    0    0    0    0    0    
17    15.881597743014277    0    0    0    0    0    0    0    
18    15.569431983283089    0    0    0    0    0    0    0    
19    17.5386079402622    0    0    0    0    0    0    0    
20    16.129031553638967    0    0    0    0    0    0    0    
21    17.339301311270926    0    0    0    0    0    0    0    
22    16.74773590758416    0    0    0    0    0    0    0    
23    15.419149334507948    0    0    0    0    0    0    0    
24    15.951396037762814    0    0    0    0    0    0    0    
25    16.897791683928453    0    0    0    0    0    0    0    
26    16.88280279274362    0    0    0    0    0    0    0    
27    16.01692871360157    0    0    0    0    0    0    0    
28    16.701938685581094    0    0    0    0    0    0    0    
29    15.962015555339303    0    0    0    0    0    0    0    
30    16.50621657752979    0    0    0    0    0    0    0    
31    15.47412763518919    0    0    0    0    0    0    0    
32    15.769586873535747    0    0    0    0    0    0    0    
33    16.62888565891978    0    0    0    0    0    0    0    
34    16.65121958237762    0    0    0    0    0    0    0    
35    16.001203906389296    0    0    0    0    0    0    0    
36    15.478738429702835    0    0    0    0    0    0    0    
37    16.790467657926786    0    0    0    0    0    0    0    
38    15.484031659851947    0    0    0    0    0    0    0    
39    16.130519608197883    0    0    0    0    0    0    0    
40    15.819371159336992    0    0    0    0    0    0    0    
41    15.174190985113343    0    0    0    0    0    0    0    
42    16.14440657036993    0    0    0    0    0    0    0    
43    15.451094427485735    0    0    0    0    0    0    0    
44    16.791654123100418    0    0    0    0    0    0    0    
45    16.596781889244042    0    0    0    0    0    0    0    
46    15.704591403272556    0    0    0    0    0    0    0    
47    16.416885196778193    0    0    0    0    0    0    0    
48    16.494927324585646    0    0    0    0    0    0    0    
49    15.509002135002413    0    0    0    0    0    0    0    
50    16.349912924849985    0    0    0    0    0    0    0    
51    14.79151980122423    0    0    0    0    0    0    0    
52    15.971299194686829    0    0    0    0    0    0    0    
53    16.35072694914148    0    0    0    0    0    0    0    
54    16.603058143731893    0    0    0    0    0    0    0    
55    16.935263778971475    0    0    0    0    0    0    0    
56    15.902915802173334    0    0    0    0    0    0    0    
57    17.324086486427515    0    0    0    0    0    0    0    
58    15.644902180175006    0    0    0    0    0    0    0    
59    16.477312296946636    0    0    0    0    0    0    0    
60    16.170718068817166    0    0    0    0    0    0    0    
61    15.230041356526888    0    0    0    0    0    0    0    
62    16.364559660088297    0    0    0    0    0    0    0    
63    16.768360465540308    0    0    0    0    0    0    0    
64    16.13228300797447    0    0    0    0    0    0    0    
65    16.12257119692044    0    0    0    0    0    0    0    
66    16.28263983643554    0    0    0    0    0    0    0    
67    16.960452067419343    0    0    0    0    0    0    0    
68    16.99216158940041    0    0    0    0    0    0    0    
69    16.41759500114243    0    0    0    0    0    0    0    
70    15.848424429308626    0    0    0    0    0    0    0    
71    16.079426723131935    0    0    0    0    0    0    0    
72    16.9247008280805    0    0    0    0    0    0    0    
73    16.14439826241423    0    0    0    0    0    0    0    
74    16.94763777499818    0    0    0    0    0    0    0    
75    16.38803866247933    0    0    0    0    0    0    0    
76    16.016120767997606    0    0    0    0    0    0    0    
77    16.654882144086475    0    0    0    0    0    0    0    
78    16.14377649687544    0    0    0    0    0    0    0    
79    16.371989678127324    0    0    0    0    0    0    0    
80    16.222656923860796    0    0    0    0    0    0    0    
81    16.254255845245762    0    0    0    0    0    0    0    
82    17.06320255658382    0    0    0    0    0    0    0    
83    16.14307801315474    0    0    0    0    0    0    0    
84    16.777207690506938    0    0    0    0    0    0    0    
85    16.759475279633506    0    0    0    0    0    0    0    
86    16.74724357421514    0    0    0    0    0    0    0    
87    16.086452222258316    0    0    0    0    0    0    0    
88    16.57019706561299    0    0    0    0    0    0    0    
89    15.881306576642988    0    0    0    0    0    0    0    
90    15.99677954228397    0    0    0    0    0    0    0    
91    16.24502291910891    0    0    0    0    0    0    0    
92    16.656685714362638    0    0    0    0    0    0    0    
93    16.92164697662335    0    0    0    0    0    0    0    
94    16.357010199034715    0    0    0    0    0    0    0    
95    16.186322423416918    0    0    0    0    0    0    0    
96    16.57791768266031    0    0    0    0    0    0    0    
97    17.330310629251304    0    0    0    0    0    0    0    
98    15.76813971083258    0    0    0    0    0    0    0    
99    16.643380646936254    0    0    0    0    0    0    0    
100    16.448167660127766    0    0    0    0    0    0    0    
101    16.402791871007448    0    0    0    0    0    0    0    
102    16.999356150440647    0    0    0    0    0    0    0    
103    16.034232835435    0    0    0    0    0    0    0    
104    16.295521975961787    0    0    0    0    0    0    0    
105    15.91266795501127    0    0    0    0    0    0    0    
106    15.077685322974023    0    0    0    0    0    0    0    
107    16.606414790583635    0    0    0    0    0    0    0    
108    16.999112689280693    0    0    0    0    0    0    0    
109    16.699772176653667    0    0    0    0    0    0    0    
110    15.866501360477239    0    0    0    0    0    0    0    
111    15.877711411133445    0    0    0    0    0    0    0    
112    17.235891191243056    0    0    0    0    0    0    0    
113    16.339977139360347    0    0    0    0    0    0    0    
114    16.508161658363957    0    0    0    0    0    0    0    
115    16.344568394489343    0    0    0    0    0    0    0    
116    15.690530879732277    0    0    0    0    0    0    0    
117    16.361549064979645    0    0    0    0    0    0    0    
118    16.18589051652442    0    0    0    0    0    0    0    
119    16.435194116473742    0    0    0    0    0    0    0    
120    17.257708300752107    0    0    0    0    0    0    0    
121    15.597248659201975    0    0    0    0    0    0    0    
122    16.09184405259498    0    0    0    0    0    0    0    
123    15.857637209381775    0    0    0    0    0    0    0    
124    15.565020945330717    0    0    0    0    0    0    0    
125    16.549364749615055    0    0    0    0    0    0    0    
126    16.351087730003393    0    0    0    0    0    0    0    
127    15.859351397309238    0    0    0    0    0    0    0    
128    16.924238241294976    0    0    0    0    0    0    0    
129    16.10514815771839    0    0    0    0    0    0    0    
130    16.704377181876968    0    0    0    0    0    0    0    
131    16.716010577691698    0    0    0    0    0    0    0    
132    15.607262433739544    0    0    0    0    0    0    0    
133    15.84938976672662    0    0    0    0    0    0    0    
134    16.21006220955073    0    0    0    0    0    0    0    
135    16.351877491829946    0    0    0    0    0    0    0    
136    16.510056784492456    0    0    0    0    0    0    0    
137    16.637384746045495    0    0    0    0    0    0    0    
138    16.356579308719    0    0    0    0    0    0    0    
