! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    13.632989909844554    0    0    0    0    0    0    0    
1    15.052455172480991    0    0    0    0    0    0    0    
2    13.507859578582792    0    0    0    0    0    0    0    
3    14.811903624351562    0    0    0    0    0    0    0    
4    13.990356693861552    0    0    0    0    0    0    0    
5    14.19528249599    0    0    0    0    0    0    0    
6    11.94388909721708    0    0    0    0    0    0    0    
7    13.602644446157282    0    0    0    0    0    0    0    
8    13.796935974739263    0    0    0    0    0    0    0    
9    13.816216516161811    0    0    0    0    0    0    0    
10    13.856197570213748    0    0    0    0    0    0    0    
11    13.234522492491864    0    0    0    0    0    0    0    
12    13.129687677006887    0    0    0    0    0    0    0    
13    14.105520186463115    0    0    0    0    0    0    0    
14    15.502503466453875    0    0    0    0    0    0    0    
15    13.793260033761824    0    0    0    0    0    0    0    
16    14.417432643356682    0    0    0    0    0    0    0    
17    14.280691384730682    0    0    0    0    0    0    0    
18    13.39897806879317    0    0    0    0    0    0    0    
19    13.864062339564562    0    0    0    0    0    0    0    
20    15.849010120533864    0    0    0    0    0    0    0    
21    15.044211637332198    0    0    0    0    0    0    0    
22    15.159300223725964    0    0    0    0    0    0    0    
23    14.388905722624102    0    0    0    0    0    0    0    
24    12.564081531916138    0    0    0    0    0    0    0    
25    13.45729560562441    0    0    0    0    0    0    0    
26    12.733509046536579    0    0    0    0    0    0    0    
27    14.484211707009017    0    0    0    0    0    0    0    
28    14.020980440239207    0    0    0    0    0    0    0    
29    13.533018062659748    0    0    0    0    0    0    0    
30    14.129601739776076    0    0    0    0    0    0    0    
31    14.038744312707275    0    0    0    0    0    0    0    
32    13.709370491050398    0    0    0    0    0    0    0    
33    13.14601622600932    0    0    0    0    0    0    0    
34    13.96061958764444    0    0    0    0    0    0    0    
35    14.86878330247385    0    0    0    0    0    0    0    
36    13.703876673612086    0    0    0    0    0    0    0    
37    12.906168169363792    0    0    0    0    0    0    0    
38    14.366087529010839    0    0    0    0    0    0    0    
39    13.254341297261353    0    0    0    0    0    0    0    
40    12.89058600585376    0    0    0    0    0    0    0    
41    14.624870711411189    0    0    0    0    0    0    0    
42    14.336886490359724    0    0    0    0    0    0    0    
43    13.929688103660695    0    0    0    0    0    0    0    
44    14.220966171467454    0    0    0    0    0    0    0    
45    13.869508349204594    0    0    0    0    0    0    0    
46    14.650814204713678    0    0    0    0    0    0    0    
47    14.230514931223286    0    0    0    0    0    0    0    
48    12.803985797865966    0    0    0    0    0    0    0    
49    14.602088760833682    0    0    0    0    0    0    0    
50    14.030262429035458    0    0    0    0    0    0    0    
51    13.468463310811297    0    0    0    0    0    0    0    
52    13.873518668977985    0    0    0    0    0    0    0    
53    14.8953335785862    0    0    0    0    0    0    0    
54    13.928365932201972    0    0    0    0    0    0    0    
55    13.14369888330985    0    0    0    0    0    0    0    
56    13.653771211118148    0    0    0    0    0    0    0    
57    14.508655700265297    0    0    0    0    0    0    0    
58    14.623523333745151    0    0    0    0    0    0    0    
59    14.386777674515251    0    0    0    0    0    0    0    
60    14.641771903492002    0    0    0    0    0    0    0    
61    13.765077357939976    0    0    0    0    0    0    0    
62    14.715411259888237    0    0    0    0    0    0    0    
63    13.10928587298607    0    0    0    0    0    0    0    
64    13.521664815669606    0    0    0    0    0    0    0    
65    14.309651462628782    0    0    0    0    0    0    0    
66    14.542677317845628    0    0    0    0    0    0    0    
67    15.418296731432198    0    0    0    0    0    0    0    
68    15.452265434137649    0    0    0    0    0    0    0    
69    14.351798137847766    0    0    0    0    0    0    0    
70    13.7143245613737    0    0    0    0    0    0    0    
71    13.930960919319356    0    0    0    0    0    0    0    
72    16.099424828277186    0    0    0    0    0    0    0    
73    14.44901998965327    0    0    0    0    0    0    0    
74    14.673282117098461    0    0    0    0    0    0    0    
75    16.093404314994466    0    0    0    0    0    0    0    
76    15.393762679830957    0    0    0    0    0    0    0    
77    13.720564468420193    0    0    0    0    0    0    0    
78    13.764223160442805    0    0    0    0    0    0    0    
79    13.52104899312781    0    0    0    0    0    0    0    
80    13.927284095640726    0    0    0    0    0    0    0    
81    14.248876911589536    0    0    0    0    0    0    0    
82    13.829152611375221    0    0    0    0    0    0    0    
83    13.511068840190546    0    0    0    0    0    0    0    
84    13.502701412895524    0    0    0    0    0    0    0    
85    13.898754907465682    0    0    0    0    0    0    0    
86    12.809930619228368    0    0    0    0    0    0    0    
87    12.676440564300595    0    0    0    0    0    0    0    
88    14.416795772170165    0    0    0    0    0    0    0    
89    13.94644452490358    0    0    0    0    0    0    0    
90    12.59461184812087    0    0    0    0    0    0    0    
91    13.213891543181248    0    0    0    0    0    0    0    
92    14.217895588229432    0    0    0    0    0    0    0    
93    14.251173324077309    0    0    0    0    0    0    0    
94    14.359894940803446    0    0    0    0    0    0    0    
95    15.158488594811978    0    0    0    0    0    0    0    
96    13.367734505959627    0    0    0    0    0    0    0    
97    13.565281492432826    0    0    0    0    0    0    0    
98    13.376833412977314    0    0    0    0    0    0    0    
99    15.04872351181463    0    0    0    0    0    0    0    
100    13.947303082084046    0    0    0    0    0    0    0    
101    14.346935066768788    0    0    0    0    0    0    0    
102    14.892746612633804    0    0    0    0    0    0    0    
103    14.184877477420821    0    0    0    0    0    0    0    
104    13.792274637541476    0    0    0    0    0    0    0    
105    15.048940075819942    0    0    0    0    0    0    0    
106    13.230864010040294    0    0    0    0    0    0    0    
107    13.993816563838683    0    0    0    0    0    0    0    
108    13.998145741472722    0    0    0    0    0    0    0    
109    13.748190730966746    0    0    0    0    0    0    0    
110    13.305783243258636    0    0    0    0    0    0    0    
111    13.91201821315096    0    0    0    0    0    0    0    
112    13.774914809228502    0    0    0    0    0    0    0    
113    12.167574982691113    0    0    0    0    0    0    0    
114    15.171078770797202    0    0    0    0    0    0    0    
115    15.30726191654531    0    0    0    0    0    0    0    
116    15.353149094549671    0    0    0    0    0    0    0    
117    13.133487278421848    0    0    0    0    0    0    0    
118    14.56805548513567    0    0    0    0    0    0    0    
119    15.430056457347133    0    0    0    0    0    0    0    
120    14.549166880855104    0    0    0    0    0    0    0    
121    13.37404040915138    0    0    0    0    0    0    0    
122    15.221267045775434    0    0    0    0    0    0    0    
123    14.262805317380778    0    0    0    0    0    0    0    
124    14.187044755459096    0    0    0    0    0    0    0    
125    14.631974838139612    0    0    0    0    0    0    0    
126    14.515387155149238    0    0    0    0    0    0    0    
127    12.920960290413067    0    0    0    0    0    0    0    
128    12.503805014890677    0    0    0    0    0    0    0    
129    13.501577891809115    0    0    0    0    0    0    0    
130    13.44626812581947    0    0    0    0    0    0    0    
131    13.48831082877209    0    0    0    0    0    0    0    
132    13.20214867756063    0    0    0    0    0    0    0    
133    14.435252860881022    0    0    0    0    0    0    0    
134    13.577687291153461    0    0    0    0    0    0    0    
135    13.923789461208372    0    0    0    0    0    0    0    
136    16.118202730285322    0    0    0    0    0    0    0    
137    14.719427988319579    0    0    0    0    0    0    0    
138    13.91247749197468    0    0    0    0    0    0    0    
139    15.582779969242127    0    0    0    0    0    0    0    
140    12.23478808926486    0    0    0    0    0    0    0    
141    14.3175278822574    0    0    0    0    0    0    0    
142    15.077241153806277    0    0    0    0    0    0    0    
143    14.330116541546625    0    0    0    0    0    0    0    
144    15.5768899295397    0    0    0    0    0    0    0    
145    14.192004711780767    0    0    0    0    0    0    0    
146    14.317372291988672    0    0    0    0    0    0    0    
147    15.443413012003834    0    0    0    0    0    0    0    
148    15.202959331605589    0    0    0    0    0    0    0    
149    13.49291577236726    0    0    0    0    0    0    0    
150    12.758123439825706    0    0    0    0    0    0    0    
151    14.872822658089211    0    0    0    0    0    0    0    
152    13.87077456745013    0    0    0    0    0    0    0    
153    14.996763176714353    0    0    0    0    0    0    0    
154    13.96521753348622    0    0    0    0    0    0    0    
155    14.003536344521404    0    0    0    0    0    0    0    
156    13.770450240985062    0    0    0    0    0    0    0    
157    15.443719326347633    0    0    0    0    0    0    0    
158    14.035159774153993    0    0    0    0    0    0    0    
159    13.998419222646161    0    0    0    0    0    0    0    
160    14.213982016969727    0    0    0    0    0    0    0    
161    15.577035952939767    0    0    0    0    0    0    0    
162    13.377333575228825    0    0    0    0    0    0    0    
163    12.936712177765111    0    0    0    0    0    0    0    
164    14.243850414046282    0    0    0    0    0    0    0    
165    14.86976240604933    0    0    0    0    0    0    0    
166    13.35990414435532    0    0    0    0    0    0    0    
167    13.557013402669794    0    0    0    0    0    0    0    
168    14.093457124785616    0    0    0    0    0    0    0    
169    12.601764765769268    0    0    0    0    0    0    0    
170    13.813566603513136    0    0    0    0    0    0    0    
171    14.174950597380521    0    0    0    0    0    0    0    
172    13.415918825509753    0    0    0    0    0    0    0    
173    14.300999156025462    0    0    0    0    0    0    0    
174    14.302125938250184    0    0    0    0    0    0    0    
175    14.838075484070568    0    0    0    0    0    0    0    
176    14.521377743994275    0    0    0    0    0    0    0    
177    14.836196996828201    0    0    0    0    0    0    0    
178    13.64746992559763    0    0    0    0    0    0    0    
179    14.10997500917451    0    0    0    0    0    0    0    
180    14.096978773836609    0    0    0    0    0    0    0    
181    13.840807548478718    0    0    0    0    0    0    0    
182    13.45102544405254    0    0    0    0    0    0    0    
183    13.841365983245554    0    0    0    0    0    0    0    
184    14.52330088064135    0    0    0    0    0    0    0    
185    14.11245928004532    0    0    0    0    0    0    0    
186    13.351864375358018    0    0    0    0    0    0    0    
187    14.418942145939639    0    0    0    0    0    0    0    
188    13.095813417080088    0    0    0    0    0    0    0    
189    13.82233878654429    0    0    0    0    0    0    0    
190    14.362698337843371    0    0    0    0    0    0    0    
191    14.495293017927837    0    0    0    0    0    0    0    
192    13.806062286283984    0    0    0    0    0    0    0    
193    12.535613204692886    0    0    0    0    0    0    0    
194    15.103654800970327    0    0    0    0    0    0    0    
195    13.364919668776846    0    0    0    0    0    0    0    
196    14.73843528512311    0    0    0    0    0    0    0    
197    14.083250708950759    0    0    0    0    0    0    0    
198    14.274591312348488    0    0    0    0    0    0    0    
199    13.927721763554018    0    0    0    0    0    0    0    
200    13.971295524446154    0    0    0    0    0    0    0    
201    14.351459071359306    0    0    0    0    0    0    0    
202    13.48935019562459    0    0    0    0    0    0    0    
203    14.223098690408655    0    0    0    0    0    0    0    
204    15.172233828727714    0    0    0    0    0    0    0    
205    14.31573986105954    0    0    0    0    0    0    0    
206    14.05614298103004    0    0    0    0    0    0    0    
207    14.62407657535584    0    0    0    0    0    0    0    
208    14.003745131267227    0    0    0    0    0    0    0    
209    14.240627895608773    0    0    0    0    0    0    0    
210    14.271853510419623    0    0    0    0    0    0    0    
211    13.925601005604472    0    0    0    0    0    0    0    
212    15.481347620841234    0    0    0    0    0    0    0    
213    14.294122379244351    0    0    0    0    0    0    0    
214    13.448517694290778    0    0    0    0    0    0    0    
215    14.44984544416661    0    0    0    0    0    0    0    
216    13.864029782979795    0    0    0    0    0    0    0    
217    14.371243714444413    0    0    0    0    0    0    0    
218    15.014524592256599    0    0    0    0    0    0    0    
219    12.883114847653875    0    0    0    0    0    0    0    
220    13.882632584083051    0    0    0    0    0    0    0    
221    14.303224278428937    0    0    0    0    0    0    0    
222    14.663652627112468    0    0    0    0    0    0    0    
223    13.83481984541675    0    0    0    0    0    0    0    
224    15.984799586983407    0    0    0    0    0    0    0    
225    14.071000825101507    0    0    0    0    0    0    0    
226    14.14050953582864    0    0    0    0    0    0    0    
227    14.110284089233472    0    0    0    0    0    0    0    
228    13.686025399553532    0    0    0    0    0    0    0    
229    13.75767290480804    0    0    0    0    0    0    0    
230    13.24395457373587    0    0    0    0    0    0    0    
231    14.588294895550977    0    0    0    0    0    0    0    
232    14.37369649323255    0    0    0    0    0    0    0    
233    13.709183692129498    0    0    0    0    0    0    0    
234    14.417548606514758    0    0    0    0    0    0    0    
235    14.424256172742208    0    0    0    0    0    0    0    
236    13.159789984159527    0    0    0    0    0    0    0    
237    14.024817657549654    0    0    0    0    0    0    0    
238    12.625321103362758    0    0    0    0    0    0    0    
239    13.244338931051495    0    0    0    0    0    0    0    
240    15.27045668478957    0    0    0    0    0    0    0    
241    13.674995441006654    0    0    0    0    0    0    0    
242    14.531753863844592    0    0    0    0    0    0    0    
243    14.557712216050094    0    0    0    0    0    0    0    
244    13.72560236342641    0    0    0    0    0    0    0    
245    14.545963594041938    0    0    0    0    0    0    0    
246    14.524398421997322    0    0    0    0    0    0    0    
247    14.989983118260868    0    0    0    0    0    0    0    
248    15.410841310861688    0    0    0    0    0    0    0    
249    13.586871672012869    0    0    0    0    0    0    0    
250    13.030393732790417    0    0    0    0    0    0    0    
251    14.069981030306227    0    0    0    0    0    0    0    
252    13.59619686792855    0    0    0    0    0    0    0    
253    13.674060458338316    0    0    0    0    0    0    0    
254    14.944476788051729    0    0    0    0    0    0    0    
255    14.425811360569854    0    0    0    0    0    0    0    
256    13.788890552458149    0    0    0    0    0    0    0    
257    14.369235746716612    0    0    0    0    0    0    0    
258    14.884771355222664    0    0    0    0    0    0    0    
259    15.124530699487948    0    0    0    0    0    0    0    
260    14.601065698622547    0    0    0    0    0    0    0    
