! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    17.097938266517744    0    0    0    0    0    0    0    
1    15.986431141568968    0    0    0    0    0    0    0    
2    18.36566965434984    0    0    0    0    0    0    0    
3    18.725973940960728    0    0    0    0    0    0    0    
4    18.115347605793556    0    0    0    0    0    0    0    
5    18.122944528977925    0    0    0    0    0    0    0    
6    18.3627329265787    0    0    0    0    0    0    0    
7    18.76377598331129    0    0    0    0    0    0    0    
8    17.463798373385064    0    0    0    0    0    0    0    
9    16.84295379235693    0    0    0    0    0    0    0    
10    15.824654091026781    0    0    0    0    0    0    0    
11    17.436273018503815    0    0    0    0    0    0    0    
12    18.628546904163933    0    0    0    0    0    0    0    
13    17.962445268106094    0    0    0    0    0    0    0    
14    17.02325737658666    0    0    0    0    0    0    0    
15    18.118237278703354    0    0    0    0    0    0    0    
16    17.044538188977178    0    0    0    0    0    0    0    
17    17.59052478460254    0    0    0    0    0    0    0    
18    17.017905117463034    0    0    0    0    0    0    0    
19    17.171285662512066    0    0    0    0    0    0    0    
20    17.061085308392645    0    0    0    0    0    0    0    
21    17.839608708942233    0    0    0    0    0    0    0    
22    18.16509706545374    0    0    0    0    0    0    0    
23    17.563763566026065    0    0    0    0    0    0    0    
24    18.072653718618664    0    0    0    0    0    0    0    
25    17.182030454281048    0    0    0    0    0    0    0    
26    17.278693910496237    0    0    0    0    0    0    0    
27    17.089684084855385    0    0    0    0    0    0    0    
28    17.916145343929607    0    0    0    0    0    0    0    
29    17.532898003814903    0    0    0    0    0    0    0    
30    18.4420359284865    0    0    0    0    0    0    0    
31    18.13971933159879    0    0    0    0    0    0    0    
32    17.902079641958178    0    0    0    0    0    0    0    
