! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    17.828728697426047    0    0    0    0    0    0    0    
1    17.41366240817485    0    0    0    0    0    0    0    
2    16.9096736791354    0    0    0    0    0    0    0    
3    16.51354207506535    0    0    0    0    0    0    0    
4    16.479620896847617    0    0    0    0    0    0    0    
5    16.687377714701032    0    0    0    0    0    0    0    
6    16.982237563163114    0    0    0    0    0    0    0    
7    17.00427883011566    0    0    0    0    0    0    0    
8    18.326393509022516    0    0    0    0    0    0    0    
9    17.80439798388846    0    0    0    0    0    0    0    
10    18.097490106662214    0    0    0    0    0    0    0    
11    18.329338191494017    0    0    0    0    0    0    0    
12    17.733293367613186    0    0    0    0    0    0    0    
13    16.790942218038293    0    0    0    0    0    0    0    
14    17.192450381931017    0    0    0    0    0    0    0    
15    18.161821643842057    0    0    0    0    0    0    0    
16    17.60954119158073    0    0    0    0    0    0    0    
17    17.512186415893172    0    0    0    0    0    0    0    
18    17.706414885957386    0    0    0    0    0    0    0    
19    17.904082834746117    0    0    0    0    0    0    0    
20    16.56714114084187    0    0    0    0    0    0    0    
21    16.83544501770126    0    0    0    0    0    0    0    
22    18.002525448621785    0    0    0    0    0    0    0    
23    16.875910341137068    0    0    0    0    0    0    0    
24    16.799172533887102    0    0    0    0    0    0    0    
25    17.479411583661182    0    0    0    0    0    0    0    
26    17.938227268012525    0    0    0    0    0    0    0    
27    17.32342821746918    0    0    0    0    0    0    0    
28    17.045357697257923    0    0    0    0    0    0    0    
29    16.342711759598295    0    0    0    0    0    0    0    
30    17.250139872663162    0    0    0    0    0    0    0    
31    16.70079124227395    0    0    0    0    0    0    0    
32    15.76425333860955    0    0    0    0    0    0    0    
33    17.567370080749036    0    0    0    0    0    0    0    
34    17.20959799351708    0    0    0    0    0    0    0    
35    17.159773103443833    0    0    0    0    0    0    0    
36    16.702105066844908    0    0    0    0    0    0    0    
37    18.075490582247184    0    0    0    0    0    0    0    
38    17.75845553600552    0    0    0    0    0    0    0    
39    17.17548204361412    0    0    0    0    0    0    0    
40    18.093898711526865    0    0    0    0    0    0    0    
41    17.09194330997055    0    0    0    0    0    0    0    
42    16.820788433627406    0    0    0    0    0    0    0    
43    17.251108244841745    0    0    0    0    0    0    0    
44    16.088737845275382    0    0    0    0    0    0    0    
45    17.723741143493733    0    0    0    0    0    0    0    
46    16.820721434766796    0    0    0    0    0    0    0    
47    16.977864929504424    0    0    0    0    0    0    0    
48    16.650746527805712    0    0    0    0    0    0    0    
49    17.207781013207388    0    0    0    0    0    0    0    
50    17.827275515956526    0    0    0    0    0    0    0    
51    17.9558209992908    0    0    0    0    0    0    0    
52    17.274653213482054    0    0    0    0    0    0    0    
53    16.98078731919244    0    0    0    0    0    0    0    
54    16.850971213346124    0    0    0    0    0    0    0    
55    16.971300430883932    0    0    0    0    0    0    0    
56    17.065699690031025    0    0    0    0    0    0    0    
57    17.715930609298386    0    0    0    0    0    0    0    
58    16.69493771390891    0    0    0    0    0    0    0    
59    16.818462592658594    0    0    0    0    0    0    0    
60    17.017608338705006    0    0    0    0    0    0    0    
61    17.209200915083162    0    0    0    0    0    0    0    
62    18.12943852768894    0    0    0    0    0    0    0    
63    17.865684454510475    0    0    0    0    0    0    0    
64    16.523899138572926    0    0    0    0    0    0    0    
65    16.50042121084821    0    0    0    0    0    0    0    
66    17.84539750017401    0    0    0    0    0    0    0    
67    16.70944745417798    0    0    0    0    0    0    0    
68    18.056269354578077    0    0    0    0    0    0    0    
69    17.046109994099268    0    0    0    0    0    0    0    
70    17.167889364074938    0    0    0    0    0    0    0    
71    16.46866781032035    0    0    0    0    0    0    0    
72    16.378654665366344    0    0    0    0    0    0    0    
73    17.37179121783327    0    0    0    0    0    0    0    
74    17.96781617106056    0    0    0    0    0    0    0    
75    17.14292957502979    0    0    0    0    0    0    0    
76    17.92573916872528    0    0    0    0    0    0    0    
77    18.180402076635257    0    0    0    0    0    0    0    
78    18.448918882481717    0    0    0    0    0    0    0    
79    17.279632108428817    0    0    0    0    0    0    0    
80    16.68406145743498    0    0    0    0    0    0    0    
81    17.15949719887133    0    0    0    0    0    0    0    
82    17.057987717207084    0    0    0    0    0    0    0    
83    17.36988619621874    0    0    0    0    0    0    0    
84    18.44499628865568    0    0    0    0    0    0    0    
85    17.778373231174783    0    0    0    0    0    0    0    
86    18.048756445027838    0    0    0    0    0    0    0    
87    17.1027933322053    0    0    0    0    0    0    0    
