! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.313871154465089    0    0    0    0    0    0    0    
1    8.646264933409617    0    0    0    0    0    0    0    
2    8.99938132011913    0    0    0    0    0    0    0    
3    8.183019822627148    0    0    0    0    0    0    0    
4    8.737815310674433    0    0    0    0    0    0    0    
5    8.083109117942652    0    0    0    0    0    0    0    
6    8.475827113079157    0    0    0    0    0    0    0    
7    8.426974084674242    0    0    0    0    0    0    0    
8    8.498201031176707    0    0    0    0    0    0    0    
9    8.323339583427872    0    0    0    0    0    0    0    
10    8.638957413649543    0    0    0    0    0    0    0    
11    8.991598910988328    0    0    0    0    0    0    0    
12    8.984665621409029    0    0    0    0    0    0    0    
13    8.798431407774755    0    0    0    0    0    0    0    
14    8.732434676469458    0    0    0    0    0    0    0    
15    8.130436678413611    0    0    0    0    0    0    0    
16    8.749094996361288    0    0    0    0    0    0    0    
17    8.307425660138119    0    0    0    0    0    0    0    
18    8.703066219270896    0    0    0    0    0    0    0    
19    8.427322200518866    0    0    0    0    0    0    0    
20    8.701417344406348    0    0    0    0    0    0    0    
21    8.392463508469769    0    0    0    0    0    0    0    
22    8.37785864228956    0    0    0    0    0    0    0    
23    8.716687540612627    0    0    0    0    0    0    0    
24    9.11193780204158    0    0    0    0    0    0    0    
25    8.869992250427462    0    0    0    0    0    0    0    
26    8.717112517924132    0    0    0    0    0    0    0    
27    8.541845646445847    0    0    0    0    0    0    0    
28    8.55648565295732    0    0    0    0    0    0    0    
29    8.676086836255722    0    0    0    0    0    0    0    
30    8.652783725358994    0    0    0    0    0    0    0    
31    8.677337002669963    0    0    0    0    0    0    0    
32    8.143354225470041    0    0    0    0    0    0    0    
33    8.710766516834452    0    0    0    0    0    0    0    
34    9.047588934353413    0    0    0    0    0    0    0    
