! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    20.54336855877972    0    0    0    0    0    0    0    
1    19.682191414702444    0    0    0    0    0    0    0    
2    20.320540363196177    0    0    0    0    0    0    0    
3    20.413040777975574    0    0    0    0    0    0    0    
4    20.30019193628917    0    0    0    0    0    0    0    
5    20.273912839610773    0    0    0    0    0    0    0    
6    21.03798080411477    0    0    0    0    0    0    0    
7    20.065944423438417    0    0    0    0    0    0    0    
8    19.818937023113808    0    0    0    0    0    0    0    
9    19.97863971966608    0    0    0    0    0    0    0    
10    20.16888598603402    0    0    0    0    0    0    0    
11    21.53564683683596    0    0    0    0    0    0    0    
12    20.26865765941503    0    0    0    0    0    0    0    
13    20.611808158799644    0    0    0    0    0    0    0    
14    20.521791681354117    0    0    0    0    0    0    0    
15    19.55548954847234    0    0    0    0    0    0    0    
16    19.840488738619065    0    0    0    0    0    0    0    
17    19.94798028983141    0    0    0    0    0    0    0    
18    20.847214554648957    0    0    0    0    0    0    0    
19    21.119355129806422    0    0    0    0    0    0    0    
20    20.2199346700688    0    0    0    0    0    0    0    
21    20.029976194012786    0    0    0    0    0    0    0    
22    20.630861093036625    0    0    0    0    0    0    0    
23    19.830781542111172    0    0    0    0    0    0    0    
24    20.77123874288154    0    0    0    0    0    0    0    
25    20.375442958433496    0    0    0    0    0    0    0    
26    19.401490482707466    0    0    0    0    0    0    0    
27    19.6412831649111    0    0    0    0    0    0    0    
28    21.314643318166045    0    0    0    0    0    0    0    
29    19.481512388344356    0    0    0    0    0    0    0    
30    20.287449795030845    0    0    0    0    0    0    0    
31    20.674397339641107    0    0    0    0    0    0    0    
32    20.335125721981367    0    0    0    0    0    0    0    
33    20.292015352566978    0    0    0    0    0    0    0    
34    19.837628816379983    0    0    0    0    0    0    0    
35    20.439753028560975    0    0    0    0    0    0    0    
36    20.427219984044903    0    0    0    0    0    0    0    
37    20.357035212857717    0    0    0    0    0    0    0    
38    19.536228129608034    0    0    0    0    0    0    0    
39    19.804035307190013    0    0    0    0    0    0    0    
40    20.45428437432087    0    0    0    0    0    0    0    
41    20.91605577184631    0    0    0    0    0    0    0    
42    20.96572425771231    0    0    0    0    0    0    0    
43    20.22765730466798    0    0    0    0    0    0    0    
44    20.26643497198296    0    0    0    0    0    0    0    
45    19.65085923082739    0    0    0    0    0    0    0    
46    20.157533540724963    0    0    0    0    0    0    0    
47    20.47694151783764    0    0    0    0    0    0    0    
48    20.463827421314043    0    0    0    0    0    0    0    
49    20.436611586416277    0    0    0    0    0    0    0    
50    21.223482171763962    0    0    0    0    0    0    0    
51    20.42141760178221    0    0    0    0    0    0    0    
52    21.048240449576817    0    0    0    0    0    0    0    
53    19.97817638495992    0    0    0    0    0    0    0    
54    20.80565308059711    0    0    0    0    0    0    0    
55    20.173220817935555    0    0    0    0    0    0    0    
56    20.77094706558166    0    0    0    0    0    0    0    
57    19.546660245264988    0    0    0    0    0    0    0    
58    20.62007322155115    0    0    0    0    0    0    0    
59    21.015642687411475    0    0    0    0    0    0    0    
60    19.81550031714433    0    0    0    0    0    0    0    
61    20.68552346706662    0    0    0    0    0    0    0    
62    19.588186546587085    0    0    0    0    0    0    0    
63    20.93940539953392    0    0    0    0    0    0    0    
64    20.555215357102114    0    0    0    0    0    0    0    
65    19.802025794897425    0    0    0    0    0    0    0    
66    19.513025831209475    0    0    0    0    0    0    0    
67    19.778962844326607    0    0    0    0    0    0    0    
68    19.775401433380306    0    0    0    0    0    0    0    
69    20.586220976831676    0    0    0    0    0    0    0    
70    19.853209120886024    0    0    0    0    0    0    0    
71    20.40746539888959    0    0    0    0    0    0    0    
72    21.852403053554923    0    0    0    0    0    0    0    
73    20.582010299370868    0    0    0    0    0    0    0    
74    21.11238481716951    0    0    0    0    0    0    0    
75    20.966867982496428    0    0    0    0    0    0    0    
76    19.836282959110342    0    0    0    0    0    0    0    
77    21.408021651588182    0    0    0    0    0    0    0    
78    20.175991636605566    0    0    0    0    0    0    0    
79    19.875243132074495    0    0    0    0    0    0    0    
80    20.788923355345172    0    0    0    0    0    0    0    
81    20.336023635434643    0    0    0    0    0    0    0    
82    20.23567441465573    0    0    0    0    0    0    0    
83    20.682129871544397    0    0    0    0    0    0    0    
84    21.252437379755847    0    0    0    0    0    0    0    
85    19.59427850915191    0    0    0    0    0    0    0    
86    20.947908186191405    0    0    0    0    0    0    0    
87    20.509368754077112    0    0    0    0    0    0    0    
88    20.20889026511975    0    0    0    0    0    0    0    
89    20.24153195176535    0    0    0    0    0    0    0    
90    21.022317496426442    0    0    0    0    0    0    0    
91    19.776388373437488    0    0    0    0    0    0    0    
92    20.384597779354337    0    0    0    0    0    0    0    
93    19.979824508005173    0    0    0    0    0    0    0    
94    20.267816222867044    0    0    0    0    0    0    0    
95    20.68701340568938    0    0    0    0    0    0    0    
96    19.33644425652963    0    0    0    0    0    0    0    
97    20.779490184165873    0    0    0    0    0    0    0    
98    20.861390320832868    0    0    0    0    0    0    0    
99    20.294254348131634    0    0    0    0    0    0    0    
100    21.17094438003452    0    0    0    0    0    0    0    
101    21.394706477648352    0    0    0    0    0    0    0    
102    20.437763767953925    0    0    0    0    0    0    0    
103    20.14760219060992    0    0    0    0    0    0    0    
104    19.974745455082406    0    0    0    0    0    0    0    
105    20.212068785976264    0    0    0    0    0    0    0    
106    20.59939801813973    0    0    0    0    0    0    0    
107    20.285724112438547    0    0    0    0    0    0    0    
108    19.96001842233449    0    0    0    0    0    0    0    
109    20.263499176477026    0    0    0    0    0    0    0    
110    20.81491386201484    0    0    0    0    0    0    0    
111    19.782189333471948    0    0    0    0    0    0    0    
112    19.46882075284165    0    0    0    0    0    0    0    
113    20.705050755344946    0    0    0    0    0    0    0    
114    20.318109253378935    0    0    0    0    0    0    0    
115    19.777557436945102    0    0    0    0    0    0    0    
116    20.19199309105092    0    0    0    0    0    0    0    
117    20.525016675334953    0    0    0    0    0    0    0    
118    20.57683010984261    0    0    0    0    0    0    0    
119    19.69122205339222    0    0    0    0    0    0    0    
120    20.00353289773496    0    0    0    0    0    0    0    
121    20.46718372408438    0    0    0    0    0    0    0    
122    21.15672198548145    0    0    0    0    0    0    0    
123    19.833529941694078    0    0    0    0    0    0    0    
124    20.086658465855844    0    0    0    0    0    0    0    
125    20.8401503145059    0    0    0    0    0    0    0    
126    20.858688836679736    0    0    0    0    0    0    0    
127    20.68651407076526    0    0    0    0    0    0    0    
128    20.104502752656426    0    0    0    0    0    0    0    
129    20.202888252818013    0    0    0    0    0    0    0    
130    20.655795329640828    0    0    0    0    0    0    0    
131    19.986052032060122    0    0    0    0    0    0    0    
132    19.635870893490385    0    0    0    0    0    0    0    
133    20.418441789038475    0    0    0    0    0    0    0    
134    20.829807775326962    0    0    0    0    0    0    0    
135    20.562567561698184    0    0    0    0    0    0    0    
136    20.480498030567496    0    0    0    0    0    0    0    
137    20.252596859131646    0    0    0    0    0    0    0    
138    20.206239013569505    0    0    0    0    0    0    0    
139    20.220606248637846    0    0    0    0    0    0    0    
140    20.433293957619853    0    0    0    0    0    0    0    
141    20.584459058786372    0    0    0    0    0    0    0    
142    19.822948979365883    0    0    0    0    0    0    0    
143    20.376475109265513    0    0    0    0    0    0    0    
144    20.60579793344886    0    0    0    0    0    0    0    
145    19.376842651501306    0    0    0    0    0    0    0    
146    20.67260397320974    0    0    0    0    0    0    0    
147    20.452182439505393    0    0    0    0    0    0    0    
148    19.324350547698252    0    0    0    0    0    0    0    
149    20.076802297615327    0    0    0    0    0    0    0    
150    20.344370371626745    0    0    0    0    0    0    0    
151    20.29208950762169    0    0    0    0    0    0    0    
152    20.01459744516455    0    0    0    0    0    0    0    
153    20.302013295634676    0    0    0    0    0    0    0    
154    19.47239618603762    0    0    0    0    0    0    0    
155    20.161996886870952    0    0    0    0    0    0    0    
156    19.419992331643865    0    0    0    0    0    0    0    
157    20.892517738879686    0    0    0    0    0    0    0    
158    19.944757599379493    0    0    0    0    0    0    0    
159    20.19708951143256    0    0    0    0    0    0    0    
160    20.549549037074343    0    0    0    0    0    0    0    
161    19.808685527095324    0    0    0    0    0    0    0    
162    19.80848674558094    0    0    0    0    0    0    0    
163    20.28214031914464    0    0    0    0    0    0    0    
164    20.427430908226853    0    0    0    0    0    0    0    
165    21.137520706538506    0    0    0    0    0    0    0    
166    19.970854690663355    0    0    0    0    0    0    0    
167    19.9228394111773    0    0    0    0    0    0    0    
168    20.80514308646176    0    0    0    0    0    0    0    
169    21.498630478129506    0    0    0    0    0    0    0    
170    19.61060450488715    0    0    0    0    0    0    0    
171    21.808976483974476    0    0    0    0    0    0    0    
172    19.876185495123114    0    0    0    0    0    0    0    
173    19.735040704721566    0    0    0    0    0    0    0    
174    20.938817309126946    0    0    0    0    0    0    0    
175    20.545816671096027    0    0    0    0    0    0    0    
176    20.668809401704568    0    0    0    0    0    0    0    
177    20.22958245732418    0    0    0    0    0    0    0    
178    21.128534786785107    0    0    0    0    0    0    0    
179    20.34957842525181    0    0    0    0    0    0    0    
180    19.53871950078771    0    0    0    0    0    0    0    
181    19.907341299623354    0    0    0    0    0    0    0    
182    20.97654833736866    0    0    0    0    0    0    0    
183    20.352635990843698    0    0    0    0    0    0    0    
184    20.60770542779921    0    0    0    0    0    0    0    
185    20.716181481651894    0    0    0    0    0    0    0    
186    20.435538811275777    0    0    0    0    0    0    0    
187    20.585781054079078    0    0    0    0    0    0    0    
188    19.899303205693325    0    0    0    0    0    0    0    
189    20.10374919202268    0    0    0    0    0    0    0    
190    21.411545090577377    0    0    0    0    0    0    0    
191    20.20910023889488    0    0    0    0    0    0    0    
192    19.618397090879828    0    0    0    0    0    0    0    
193    20.59226608637061    0    0    0    0    0    0    0    
194    20.105634056006874    0    0    0    0    0    0    0    
195    20.55516001154164    0    0    0    0    0    0    0    
196    19.736716241306418    0    0    0    0    0    0    0    
197    19.6746707972924    0    0    0    0    0    0    0    
198    20.3620665507504    0    0    0    0    0    0    0    
199    19.386644176244538    0    0    0    0    0    0    0    
200    20.437432981197254    0    0    0    0    0    0    0    
201    19.97833007384406    0    0    0    0    0    0    0    
202    21.160754907563305    0    0    0    0    0    0    0    
203    19.81240554179714    0    0    0    0    0    0    0    
204    20.477075749500962    0    0    0    0    0    0    0    
205    20.11591510819474    0    0    0    0    0    0    0    
206    19.977024468564856    0    0    0    0    0    0    0    
207    20.253579069910305    0    0    0    0    0    0    0    
208    19.548139562782083    0    0    0    0    0    0    0    
209    19.8796399608695    0    0    0    0    0    0    0    
210    20.316305087476188    0    0    0    0    0    0    0    
211    19.31236040094249    0    0    0    0    0    0    0    
212    21.52731542071087    0    0    0    0    0    0    0    
213    20.397128710175714    0    0    0    0    0    0    0    
214    20.206598356771995    0    0    0    0    0    0    0    
215    20.549887889052094    0    0    0    0    0    0    0    
216    20.613918759924584    0    0    0    0    0    0    0    
217    20.105544212793728    0    0    0    0    0    0    0    
218    19.730407345342034    0    0    0    0    0    0    0    
219    20.3423517345685    0    0    0    0    0    0    0    
220    20.066138368321653    0    0    0    0    0    0    0    
221    20.220696669018547    0    0    0    0    0    0    0    
222    20.9578174861539    0    0    0    0    0    0    0    
223    20.492073726460823    0    0    0    0    0    0    0    
224    21.164957982484708    0    0    0    0    0    0    0    
225    20.149841025900546    0    0    0    0    0    0    0    
226    20.66753559876845    0    0    0    0    0    0    0    
227    20.626914452506238    0    0    0    0    0    0    0    
228    20.310696906901057    0    0    0    0    0    0    0    
229    20.65242643295694    0    0    0    0    0    0    0    
