! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    7.332362983103052    0    0    0    0    0    0    0    
1    7.30839177927297    0    0    0    0    0    0    0    
2    7.5782753280815145    0    0    0    0    0    0    0    
3    7.427913468600789    0    0    0    0    0    0    0    
4    7.416533162423652    0    0    0    0    0    0    0    
5    7.206709893309546    0    0    0    0    0    0    0    
6    7.5144383935420915    0    0    0    0    0    0    0    
7    6.75745726317666    0    0    0    0    0    0    0    
8    7.334463970240556    0    0    0    0    0    0    0    
9    7.706882703609774    0    0    0    0    0    0    0    
10    7.447100027573346    0    0    0    0    0    0    0    
11    7.042719672709934    0    0    0    0    0    0    0    
12    7.1149420425543255    0    0    0    0    0    0    0    
13    7.166770606299917    0    0    0    0    0    0    0    
14    7.149319826690144    0    0    0    0    0    0    0    
15    7.822593298243197    0    0    0    0    0    0    0    
16    7.192845956110044    0    0    0    0    0    0    0    
17    7.724839598687442    0    0    0    0    0    0    0    
18    7.190457017757556    0    0    0    0    0    0    0    
19    7.087026289683114    0    0    0    0    0    0    0    
20    6.834859801976711    0    0    0    0    0    0    0    
21    7.665869600278748    0    0    0    0    0    0    0    
22    7.514709148961743    0    0    0    0    0    0    0    
23    7.19902156742321    0    0    0    0    0    0    0    
24    7.703043456014404    0    0    0    0    0    0    0    
25    7.186041422985248    0    0    0    0    0    0    0    
26    7.293759599370879    0    0    0    0    0    0    0    
27    7.309348112861011    0    0    0    0    0    0    0    
28    7.408846103189729    0    0    0    0    0    0    0    
29    7.350231539433287    0    0    0    0    0    0    0    
30    7.376585160562047    0    0    0    0    0    0    0    
31    7.594843894026656    0    0    0    0    0    0    0    
32    7.676284794599183    0    0    0    0    0    0    0    
33    7.5354921096133    0    0    0    0    0    0    0    
34    6.883417445517274    0    0    0    0    0    0    0    
35    7.385486071418603    0    0    0    0    0    0    0    
36    7.178443523587057    0    0    0    0    0    0    0    
37    7.293040256968013    0    0    0    0    0    0    0    
38    7.220539397573922    0    0    0    0    0    0    0    
39    7.145168573377909    0    0    0    0    0    0    0    
40    7.701718379568295    0    0    0    0    0    0    0    
