! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    7.704399357499482    0    0    0    0    0    0    0    
1    7.633919477773737    0    0    0    0    0    0    0    
2    7.955492015220634    0    0    0    0    0    0    0    
3    7.570812463055687    0    0    0    0    0    0    0    
4    7.486592703270676    0    0    0    0    0    0    0    
5    8.1869900547393    0    0    0    0    0    0    0    
6    7.0222690450464835    0    0    0    0    0    0    0    
7    8.055738240956554    0    0    0    0    0    0    0    
8    7.52206019497801    0    0    0    0    0    0    0    
9    7.039857920009367    0    0    0    0    0    0    0    
10    7.298884632514136    0    0    0    0    0    0    0    
11    7.712204772633843    0    0    0    0    0    0    0    
12    7.283439146182919    0    0    0    0    0    0    0    
13    8.439876049924166    0    0    0    0    0    0    0    
14    7.96329350900778    0    0    0    0    0    0    0    
15    6.833749544916957    0    0    0    0    0    0    0    
16    7.681444065595183    0    0    0    0    0    0    0    
17    7.683143626199932    0    0    0    0    0    0    0    
18    6.236546694215043    0    0    0    0    0    0    0    
19    7.828220179703353    0    0    0    0    0    0    0    
20    8.202530553602676    0    0    0    0    0    0    0    
21    8.240011936737723    0    0    0    0    0    0    0    
22    7.6005771027932525    0    0    0    0    0    0    0    
23    6.802399428704457    0    0    0    0    0    0    0    
24    7.6298493281195645    0    0    0    0    0    0    0    
25    7.089087004510428    0    0    0    0    0    0    0    
26    7.794119072757135    0    0    0    0    0    0    0    
27    7.321194167960161    0    0    0    0    0    0    0    
28    7.943175501841533    0    0    0    0    0    0    0    
29    7.003172210420512    0    0    0    0    0    0    0    
30    7.520260559382781    0    0    0    0    0    0    0    
31    7.316777517729943    0    0    0    0    0    0    0    
32    7.4191383957937855    0    0    0    0    0    0    0    
33    6.899230881687936    0    0    0    0    0    0    0    
34    7.288076962766958    0    0    0    0    0    0    0    
35    7.551963611336955    0    0    0    0    0    0    0    
36    7.810062592534098    0    0    0    0    0    0    0    
37    7.7081871411594465    0    0    0    0    0    0    0    
38    7.475681051704396    0    0    0    0    0    0    0    
39    7.88261111050473    0    0    0    0    0    0    0    
40    7.582248544795267    0    0    0    0    0    0    0    
41    7.3539977998867725    0    0    0    0    0    0    0    
42    7.756678773243913    0    0    0    0    0    0    0    
43    7.604191176183607    0    0    0    0    0    0    0    
44    8.116287152184915    0    0    0    0    0    0    0    
45    6.602473810286067    0    0    0    0    0    0    0    
46    7.1353836805331285    0    0    0    0    0    0    0    
47    7.824352077244565    0    0    0    0    0    0    0    
