! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    15.094926352163446    0    0    0    0    0    0    0    
1    14.985883798755081    0    0    0    0    0    0    0    
2    14.33720954803311    0    0    0    0    0    0    0    
3    14.431137240487097    0    0    0    0    0    0    0    
4    14.844733074299274    0    0    0    0    0    0    0    
5    14.343102623362379    0    0    0    0    0    0    0    
6    15.051932828170338    0    0    0    0    0    0    0    
7    14.474751719525687    0    0    0    0    0    0    0    
8    13.736917063097433    0    0    0    0    0    0    0    
9    13.66171741975249    0    0    0    0    0    0    0    
10    14.56206371504782    0    0    0    0    0    0    0    
11    15.040832067755982    0    0    0    0    0    0    0    
12    14.726186621470898    0    0    0    0    0    0    0    
13    13.336397039060875    0    0    0    0    0    0    0    
14    14.564872535814457    0    0    0    0    0    0    0    
15    13.024776698347816    0    0    0    0    0    0    0    
16    14.415818965163634    0    0    0    0    0    0    0    
17    14.897756340616544    0    0    0    0    0    0    0    
18    14.039663796433938    0    0    0    0    0    0    0    
19    13.781086002722363    0    0    0    0    0    0    0    
20    14.836270558683651    0    0    0    0    0    0    0    
21    14.316943588485842    0    0    0    0    0    0    0    
22    15.201785728386676    0    0    0    0    0    0    0    
23    14.07738394667138    0    0    0    0    0    0    0    
24    15.135824818737698    0    0    0    0    0    0    0    
25    15.17328672314871    0    0    0    0    0    0    0    
26    15.29874156234138    0    0    0    0    0    0    0    
27    15.19745302324542    0    0    0    0    0    0    0    
28    14.778441543056342    0    0    0    0    0    0    0    
29    14.802895975500341    0    0    0    0    0    0    0    
30    13.653492761562882    0    0    0    0    0    0    0    
31    14.430556172867481    0    0    0    0    0    0    0    
32    14.523385762850602    0    0    0    0    0    0    0    
33    14.122659713549648    0    0    0    0    0    0    0    
34    14.690504842303612    0    0    0    0    0    0    0    
35    15.081407528975154    0    0    0    0    0    0    0    
36    14.077244400634953    0    0    0    0    0    0    0    
37    14.587298696825702    0    0    0    0    0    0    0    
38    15.245282023816277    0    0    0    0    0    0    0    
39    14.457913313125589    0    0    0    0    0    0    0    
40    13.694900394241651    0    0    0    0    0    0    0    
41    14.040342660767061    0    0    0    0    0    0    0    
42    14.626788755170073    0    0    0    0    0    0    0    
43    14.439025500946869    0    0    0    0    0    0    0    
44    15.030285118041311    0    0    0    0    0    0    0    
45    14.953276769519452    0    0    0    0    0    0    0    
46    15.048521747419711    0    0    0    0    0    0    0    
47    14.855944848461153    0    0    0    0    0    0    0    
48    13.872293989587254    0    0    0    0    0    0    0    
49    15.440669514207395    0    0    0    0    0    0    0    
50    14.231177362121812    0    0    0    0    0    0    0    
51    14.88665681009075    0    0    0    0    0    0    0    
52    14.509071183392512    0    0    0    0    0    0    0    
53    14.037442989512053    0    0    0    0    0    0    0    
54    14.50721558972094    0    0    0    0    0    0    0    
55    15.024351497015283    0    0    0    0    0    0    0    
56    14.378333271645868    0    0    0    0    0    0    0    
57    14.501374623086013    0    0    0    0    0    0    0    
58    14.890345076519592    0    0    0    0    0    0    0    
59    13.651709021796286    0    0    0    0    0    0    0    
60    14.406099800526459    0    0    0    0    0    0    0    
61    14.798771680796406    0    0    0    0    0    0    0    
62    14.284852182653868    0    0    0    0    0    0    0    
63    14.829366859869124    0    0    0    0    0    0    0    
64    14.165534631778069    0    0    0    0    0    0    0    
65    13.926695579963472    0    0    0    0    0    0    0    
66    15.40772150085562    0    0    0    0    0    0    0    
67    13.872726128951744    0    0    0    0    0    0    0    
