! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    17.878245982319513    0    0    0    0    0    0    0    
1    17.858176641837773    0    0    0    0    0    0    0    
2    18.06029099585932    0    0    0    0    0    0    0    
3    18.450226687381807    0    0    0    0    0    0    0    
4    18.770131277006747    0    0    0    0    0    0    0    
5    18.080699541780305    0    0    0    0    0    0    0    
6    18.5431932216501    0    0    0    0    0    0    0    
7    18.123913829824446    0    0    0    0    0    0    0    
8    17.705573081440907    0    0    0    0    0    0    0    
9    18.907010213924362    0    0    0    0    0    0    0    
10    18.365554442039652    0    0    0    0    0    0    0    
11    19.073493944492178    0    0    0    0    0    0    0    
12    18.956606884235445    0    0    0    0    0    0    0    
13    18.285719327803896    0    0    0    0    0    0    0    
14    18.825225420824744    0    0    0    0    0    0    0    
15    18.349544935261733    0    0    0    0    0    0    0    
16    17.934559831331093    0    0    0    0    0    0    0    
17    18.95738844696466    0    0    0    0    0    0    0    
18    18.67300795432051    0    0    0    0    0    0    0    
19    19.255920671899297    0    0    0    0    0    0    0    
20    18.472291842876814    0    0    0    0    0    0    0    
21    17.699554595617737    0    0    0    0    0    0    0    
22    18.778522037828946    0    0    0    0    0    0    0    
23    18.08626372676438    0    0    0    0    0    0    0    
24    18.467459410108702    0    0    0    0    0    0    0    
25    18.31469726585065    0    0    0    0    0    0    0    
26    18.436816809096527    0    0    0    0    0    0    0    
27    18.470111486128328    0    0    0    0    0    0    0    
28    17.9264482321172    0    0    0    0    0    0    0    
29    19.048570325983388    0    0    0    0    0    0    0    
30    18.989838257861656    0    0    0    0    0    0    0    
31    18.944609804511753    0    0    0    0    0    0    0    
32    18.622262557061017    0    0    0    0    0    0    0    
33    19.042044478882143    0    0    0    0    0    0    0    
34    17.582185984315302    0    0    0    0    0    0    0    
35    18.997938194553665    0    0    0    0    0    0    0    
36    17.816662266182345    0    0    0    0    0    0    0    
37    17.285947330102367    0    0    0    0    0    0    0    
38    17.280440775563587    0    0    0    0    0    0    0    
39    18.6766722059113    0    0    0    0    0    0    0    
40    18.27851166530359    0    0    0    0    0    0    0    
41    18.908885985801447    0    0    0    0    0    0    0    
42    17.58724828268618    0    0    0    0    0    0    0    
43    18.162469609342466    0    0    0    0    0    0    0    
44    19.442292786032883    0    0    0    0    0    0    0    
45    17.946595736592528    0    0    0    0    0    0    0    
46    17.64944682435139    0    0    0    0    0    0    0    
47    17.816754046149878    0    0    0    0    0    0    0    
48    18.798632100918347    0    0    0    0    0    0    0    
49    17.86570441548407    0    0    0    0    0    0    0    
50    18.93878124987969    0    0    0    0    0    0    0    
51    17.833639700934132    0    0    0    0    0    0    0    
52    17.933191381460865    0    0    0    0    0    0    0    
53    18.652360153225917    0    0    0    0    0    0    0    
54    17.582385665605905    0    0    0    0    0    0    0    
55    18.15178459487524    0    0    0    0    0    0    0    
56    18.3913129565749    0    0    0    0    0    0    0    
57    19.017840447683856    0    0    0    0    0    0    0    
58    18.22276879236341    0    0    0    0    0    0    0    
59    18.13577201597126    0    0    0    0    0    0    0    
60    19.550255722464975    0    0    0    0    0    0    0    
61    18.65953978237283    0    0    0    0    0    0    0    
62    17.94828464674399    0    0    0    0    0    0    0    
63    18.548719624894474    0    0    0    0    0    0    0    
64    18.635276267185418    0    0    0    0    0    0    0    
65    18.453291312350764    0    0    0    0    0    0    0    
66    18.50262009230026    0    0    0    0    0    0    0    
67    18.873707596949615    0    0    0    0    0    0    0    
68    18.571248432989954    0    0    0    0    0    0    0    
69    18.361151347993307    0    0    0    0    0    0    0    
70    18.99354773309133    0    0    0    0    0    0    0    
71    18.305054638395028    0    0    0    0    0    0    0    
72    18.79133129528042    0    0    0    0    0    0    0    
73    18.250994046095087    0    0    0    0    0    0    0    
74    18.235865887938257    0    0    0    0    0    0    0    
75    17.838292352344816    0    0    0    0    0    0    0    
76    18.09711155852385    0    0    0    0    0    0    0    
77    18.433461299497985    0    0    0    0    0    0    0    
78    18.56046438649645    0    0    0    0    0    0    0    
79    18.154436614164524    0    0    0    0    0    0    0    
80    19.228269543924792    0    0    0    0    0    0    0    
81    18.399972347943113    0    0    0    0    0    0    0    
82    18.546547635740968    0    0    0    0    0    0    0    
83    18.545551700635944    0    0    0    0    0    0    0    
84    18.843141429495898    0    0    0    0    0    0    0    
85    18.57618044946358    0    0    0    0    0    0    0    
86    18.331233616768458    0    0    0    0    0    0    0    
87    17.754383453420314    0    0    0    0    0    0    0    
88    18.203372613491073    0    0    0    0    0    0    0    
89    18.057995000648862    0    0    0    0    0    0    0    
90    18.28625007741122    0    0    0    0    0    0    0    
91    18.13333092789712    0    0    0    0    0    0    0    
92    19.00330081608111    0    0    0    0    0    0    0    
93    18.36666931814022    0    0    0    0    0    0    0    
94    18.1621876340039    0    0    0    0    0    0    0    
