! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    20.799126573554744    0    0    0    0    0    0    0    
1    20.78349285008415    0    0    0    0    0    0    0    
2    20.81526219277828    0    0    0    0    0    0    0    
3    20.005638622086405    0    0    0    0    0    0    0    
4    22.00772191691857    0    0    0    0    0    0    0    
5    20.631924516086954    0    0    0    0    0    0    0    
6    20.200734306918562    0    0    0    0    0    0    0    
7    21.233311620255105    0    0    0    0    0    0    0    
8    20.17147191818527    0    0    0    0    0    0    0    
9    20.935634839297556    0    0    0    0    0    0    0    
10    20.506675599899417    0    0    0    0    0    0    0    
11    19.983838798872032    0    0    0    0    0    0    0    
12    20.860066034799186    0    0    0    0    0    0    0    
13    20.775164271890752    0    0    0    0    0    0    0    
14    21.20752404500247    0    0    0    0    0    0    0    
15    20.705984905365913    0    0    0    0    0    0    0    
16    20.068576589961033    0    0    0    0    0    0    0    
17    20.578941302371312    0    0    0    0    0    0    0    
18    21.907924607343865    0    0    0    0    0    0    0    
19    21.19137664265562    0    0    0    0    0    0    0    
20    20.402743658928525    0    0    0    0    0    0    0    
21    19.959253708277757    0    0    0    0    0    0    0    
22    21.07090421405985    0    0    0    0    0    0    0    
23    21.181940990453963    0    0    0    0    0    0    0    
24    20.589305264036835    0    0    0    0    0    0    0    
25    21.695623310255552    0    0    0    0    0    0    0    
26    20.04658439637976    0    0    0    0    0    0    0    
27    20.094196218296915    0    0    0    0    0    0    0    
28    19.60954330818705    0    0    0    0    0    0    0    
29    22.03907456718778    0    0    0    0    0    0    0    
30    20.42563277766628    0    0    0    0    0    0    0    
31    20.56787306261459    0    0    0    0    0    0    0    
32    21.140527087361853    0    0    0    0    0    0    0    
33    22.344529669001183    0    0    0    0    0    0    0    
34    19.68601912231798    0    0    0    0    0    0    0    
35    21.80177779537481    0    0    0    0    0    0    0    
36    20.782294024883576    0    0    0    0    0    0    0    
37    21.90720282098541    0    0    0    0    0    0    0    
38    21.168929504420714    0    0    0    0    0    0    0    
39    20.224702789705628    0    0    0    0    0    0    0    
40    21.522920721650323    0    0    0    0    0    0    0    
41    19.78836408772593    0    0    0    0    0    0    0    
42    20.266244000150554    0    0    0    0    0    0    0    
43    19.754211916672066    0    0    0    0    0    0    0    
44    20.7447160059876    0    0    0    0    0    0    0    
45    20.897566253258866    0    0    0    0    0    0    0    
46    20.79435263183604    0    0    0    0    0    0    0    
47    20.725287738366344    0    0    0    0    0    0    0    
48    20.863976105676738    0    0    0    0    0    0    0    
49    20.843192908101287    0    0    0    0    0    0    0    
50    20.784040142599935    0    0    0    0    0    0    0    
51    20.18085030072807    0    0    0    0    0    0    0    
52    20.57500920081549    0    0    0    0    0    0    0    
53    20.24603564010298    0    0    0    0    0    0    0    
54    20.806403343882142    0    0    0    0    0    0    0    
55    20.947983775019875    0    0    0    0    0    0    0    
56    20.747242705441533    0    0    0    0    0    0    0    
57    21.22629034729941    0    0    0    0    0    0    0    
58    20.110360009113318    0    0    0    0    0    0    0    
59    20.611125772520932    0    0    0    0    0    0    0    
60    20.979471926600038    0    0    0    0    0    0    0    
61    20.065340308901508    0    0    0    0    0    0    0    
62    20.361653077474163    0    0    0    0    0    0    0    
63    21.027300253540957    0    0    0    0    0    0    0    
64    19.800875951372145    0    0    0    0    0    0    0    
65    20.602225392128947    0    0    0    0    0    0    0    
66    21.484671196855572    0    0    0    0    0    0    0    
67    20.058618473980214    0    0    0    0    0    0    0    
68    20.74526265641596    0    0    0    0    0    0    0    
69    19.59713077236563    0    0    0    0    0    0    0    
70    22.69503687706065    0    0    0    0    0    0    0    
71    22.391312188894382    0    0    0    0    0    0    0    
72    21.06076136845714    0    0    0    0    0    0    0    
73    20.269680070773145    0    0    0    0    0    0    0    
74    20.762470438591432    0    0    0    0    0    0    0    
75    21.247121669909575    0    0    0    0    0    0    0    
76    19.587607202489966    0    0    0    0    0    0    0    
77    20.440585190593573    0    0    0    0    0    0    0    
78    20.414050787085962    0    0    0    0    0    0    0    
79    21.379590711374796    0    0    0    0    0    0    0    
80    20.862380478475558    0    0    0    0    0    0    0    
81    20.46437077104842    0    0    0    0    0    0    0    
82    20.539241802516997    0    0    0    0    0    0    0    
83    19.662268975234078    0    0    0    0    0    0    0    
84    20.279347195062115    0    0    0    0    0    0    0    
85    20.778442603887132    0    0    0    0    0    0    0    
86    20.41463891145741    0    0    0    0    0    0    0    
87    20.780882542910337    0    0    0    0    0    0    0    
88    19.992997599585102    0    0    0    0    0    0    0    
89    21.924768537102057    0    0    0    0    0    0    0    
90    20.242077921326974    0    0    0    0    0    0    0    
91    21.49933236494798    0    0    0    0    0    0    0    
92    20.585498708840866    0    0    0    0    0    0    0    
93    20.745886112404232    0    0    0    0    0    0    0    
94    20.07725522216505    0    0    0    0    0    0    0    
95    20.379779695892957    0    0    0    0    0    0    0    
96    21.467335460023783    0    0    0    0    0    0    0    
97    20.65850290894495    0    0    0    0    0    0    0    
98    20.896070841509815    0    0    0    0    0    0    0    
99    21.893488492939106    0    0    0    0    0    0    0    
100    21.32638778071735    0    0    0    0    0    0    0    
101    20.694390548065314    0    0    0    0    0    0    0    
102    21.057618160564807    0    0    0    0    0    0    0    
103    20.638276254561617    0    0    0    0    0    0    0    
104    20.414717763394588    0    0    0    0    0    0    0    
105    20.02272788848608    0    0    0    0    0    0    0    
106    19.69991971003019    0    0    0    0    0    0    0    
107    19.631988620430022    0    0    0    0    0    0    0    
108    20.311573766262896    0    0    0    0    0    0    0    
109    22.028523875661282    0    0    0    0    0    0    0    
110    20.84928495075969    0    0    0    0    0    0    0    
111    20.648353037175593    0    0    0    0    0    0    0    
112    21.931082320576138    0    0    0    0    0    0    0    
113    19.736822789274772    0    0    0    0    0    0    0    
114    18.61581197751088    0    0    0    0    0    0    0    
115    20.479767837508433    0    0    0    0    0    0    0    
116    20.358326905626207    0    0    0    0    0    0    0    
117    19.80390893184732    0    0    0    0    0    0    0    
118    19.614477976417223    0    0    0    0    0    0    0    
119    21.490354863957307    0    0    0    0    0    0    0    
120    20.62306083470077    0    0    0    0    0    0    0    
121    19.718798089517456    0    0    0    0    0    0    0    
122    21.9259764917483    0    0    0    0    0    0    0    
123    20.81493396568346    0    0    0    0    0    0    0    
124    20.350448311624035    0    0    0    0    0    0    0    
125    19.861148038942634    0    0    0    0    0    0    0    
126    18.675221202799083    0    0    0    0    0    0    0    
127    20.27043318390402    0    0    0    0    0    0    0    
128    21.855601647971998    0    0    0    0    0    0    0    
129    21.168001334309132    0    0    0    0    0    0    0    
130    20.732467221156544    0    0    0    0    0    0    0    
131    20.076843478856908    0    0    0    0    0    0    0    
132    20.89116260641152    0    0    0    0    0    0    0    
133    19.420910216553466    0    0    0    0    0    0    0    
134    21.12045327134837    0    0    0    0    0    0    0    
135    21.38347375822627    0    0    0    0    0    0    0    
136    19.68445644858973    0    0    0    0    0    0    0    
137    19.77118640513852    0    0    0    0    0    0    0    
138    20.874451592121456    0    0    0    0    0    0    0    
139    20.771154048248665    0    0    0    0    0    0    0    
140    21.920647681049324    0    0    0    0    0    0    0    
141    20.032470500339098    0    0    0    0    0    0    0    
142    18.766867643287114    0    0    0    0    0    0    0    
143    19.300679555741475    0    0    0    0    0    0    0    
144    20.622482467633837    0    0    0    0    0    0    0    
145    20.79435475599712    0    0    0    0    0    0    0    
146    20.730647143529964    0    0    0    0    0    0    0    
147    19.755980760936733    0    0    0    0    0    0    0    
148    21.16129627733108    0    0    0    0    0    0    0    
149    22.15271331729377    0    0    0    0    0    0    0    
150    20.196411158428383    0    0    0    0    0    0    0    
