! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    12.609350026191725    0    0    0    0    0    0    0    
1    12.502165540510212    0    0    0    0    0    0    0    
2    11.163984126386545    0    0    0    0    0    0    0    
3    12.737778910961048    0    0    0    0    0    0    0    
4    12.479347301860715    0    0    0    0    0    0    0    
5    12.485746614942196    0    0    0    0    0    0    0    
6    11.04523444904253    0    0    0    0    0    0    0    
7    12.783197970255689    0    0    0    0    0    0    0    
8    11.734289301688717    0    0    0    0    0    0    0    
9    13.344016451156838    0    0    0    0    0    0    0    
10    13.070231886220316    0    0    0    0    0    0    0    
11    12.309530253548902    0    0    0    0    0    0    0    
12    11.435802813661502    0    0    0    0    0    0    0    
13    13.315055273062695    0    0    0    0    0    0    0    
14    10.120720651961225    0    0    0    0    0    0    0    
15    13.214697756806522    0    0    0    0    0    0    0    
16    12.334215315897245    0    0    0    0    0    0    0    
17    12.318358389107123    0    0    0    0    0    0    0    
18    12.800089492724021    0    0    0    0    0    0    0    
19    12.57807524079837    0    0    0    0    0    0    0    
20    11.88941517729141    0    0    0    0    0    0    0    
21    12.595557631627099    0    0    0    0    0    0    0    
22    12.514662062607986    0    0    0    0    0    0    0    
23    13.10035356854279    0    0    0    0    0    0    0    
24    12.259565917133708    0    0    0    0    0    0    0    
25    12.144833387358696    0    0    0    0    0    0    0    
26    11.99672912166647    0    0    0    0    0    0    0    
27    12.402099568031927    0    0    0    0    0    0    0    
28    13.874498053386596    0    0    0    0    0    0    0    
29    11.654985096101925    0    0    0    0    0    0    0    
30    12.018420924901372    0    0    0    0    0    0    0    
31    12.592395158510126    0    0    0    0    0    0    0    
32    12.426260022396326    0    0    0    0    0    0    0    
33    13.562756530371345    0    0    0    0    0    0    0    
34    13.444534724137885    0    0    0    0    0    0    0    
35    12.790286737951032    0    0    0    0    0    0    0    
36    12.650739163426923    0    0    0    0    0    0    0    
37    12.77651545776744    0    0    0    0    0    0    0    
38    14.356620186629845    0    0    0    0    0    0    0    
39    12.580064570985355    0    0    0    0    0    0    0    
40    11.770522228645742    0    0    0    0    0    0    0    
41    12.472302464551973    0    0    0    0    0    0    0    
42    12.583623540538252    0    0    0    0    0    0    0    
43    12.325779964998254    0    0    0    0    0    0    0    
44    12.842047486806347    0    0    0    0    0    0    0    
45    11.32744295605391    0    0    0    0    0    0    0    
46    13.31149564888783    0    0    0    0    0    0    0    
47    12.599333811105343    0    0    0    0    0    0    0    
48    12.655570405535215    0    0    0    0    0    0    0    
49    12.601537098286432    0    0    0    0    0    0    0    
50    11.521122642042144    0    0    0    0    0    0    0    
51    11.294898660788999    0    0    0    0    0    0    0    
52    11.858187847878817    0    0    0    0    0    0    0    
53    12.929951659730705    0    0    0    0    0    0    0    
54    12.034132979950282    0    0    0    0    0    0    0    
55    11.837427542886985    0    0    0    0    0    0    0    
56    13.726580364915822    0    0    0    0    0    0    0    
57    11.993460864852134    0    0    0    0    0    0    0    
58    13.366173538082265    0    0    0    0    0    0    0    
59    12.212221704858083    0    0    0    0    0    0    0    
60    13.042010679638391    0    0    0    0    0    0    0    
61    12.411694661303608    0    0    0    0    0    0    0    
62    12.349424833698569    0    0    0    0    0    0    0    
63    12.105490829790094    0    0    0    0    0    0    0    
64    12.181439343313226    0    0    0    0    0    0    0    
65    10.858650978237385    0    0    0    0    0    0    0    
66    12.249946607861569    0    0    0    0    0    0    0    
67    12.591378853425487    0    0    0    0    0    0    0    
68    12.89407644869445    0    0    0    0    0    0    0    
69    12.71986127079735    0    0    0    0    0    0    0    
70    13.608235269278149    0    0    0    0    0    0    0    
71    12.53736844999948    0    0    0    0    0    0    0    
72    11.686866384451484    0    0    0    0    0    0    0    
73    11.789349501227601    0    0    0    0    0    0    0    
74    10.103882374885913    0    0    0    0    0    0    0    
75    12.015512245307903    0    0    0    0    0    0    0    
76    12.149431891436466    0    0    0    0    0    0    0    
77    11.642034176110394    0    0    0    0    0    0    0    
78    13.48882273801126    0    0    0    0    0    0    0    
79    13.47362790180422    0    0    0    0    0    0    0    
80    12.227719171644164    0    0    0    0    0    0    0    
81    13.321389595925403    0    0    0    0    0    0    0    
82    13.260362086920345    0    0    0    0    0    0    0    
83    12.249869621711154    0    0    0    0    0    0    0    
84    12.229991522689788    0    0    0    0    0    0    0    
85    12.97716942914559    0    0    0    0    0    0    0    
86    13.039701215612752    0    0    0    0    0    0    0    
87    12.493822923481092    0    0    0    0    0    0    0    
88    12.103407009449482    0    0    0    0    0    0    0    
89    13.396547776831678    0    0    0    0    0    0    0    
90    11.954697115696728    0    0    0    0    0    0    0    
91    12.362313836624296    0    0    0    0    0    0    0    
92    12.643825627100481    0    0    0    0    0    0    0    
93    12.625672818013811    0    0    0    0    0    0    0    
94    12.195544250890416    0    0    0    0    0    0    0    
95    11.650768465671776    0    0    0    0    0    0    0    
96    13.250621935917703    0    0    0    0    0    0    0    
97    11.431508682378812    0    0    0    0    0    0    0    
98    12.599376830970089    0    0    0    0    0    0    0    
99    12.775319286885775    0    0    0    0    0    0    0    
100    12.074122984410998    0    0    0    0    0    0    0    
101    12.024203699382218    0    0    0    0    0    0    0    
102    13.256922261862842    0    0    0    0    0    0    0    
103    11.495930985736935    0    0    0    0    0    0    0    
104    12.727474201579463    0    0    0    0    0    0    0    
105    12.152270109676351    0    0    0    0    0    0    0    
106    12.964068341319216    0    0    0    0    0    0    0    
107    13.033460900539856    0    0    0    0    0    0    0    
108    13.233120741641965    0    0    0    0    0    0    0    
109    11.534602449068108    0    0    0    0    0    0    0    
