! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.938217083506252    0    0    0    0    0    0    0    
1    17.108678337838768    0    0    0    0    0    0    0    
2    16.403247336523382    0    0    0    0    0    0    0    
3    16.314267006442506    0    0    0    0    0    0    0    
4    16.676033977301504    0    0    0    0    0    0    0    
5    17.342214605412757    0    0    0    0    0    0    0    
6    16.690795389243917    0    0    0    0    0    0    0    
7    16.887432083612403    0    0    0    0    0    0    0    
8    15.98561872749027    0    0    0    0    0    0    0    
9    16.866751128188938    0    0    0    0    0    0    0    
10    15.635011013966562    0    0    0    0    0    0    0    
11    16.65417398129519    0    0    0    0    0    0    0    
12    16.54114468230698    0    0    0    0    0    0    0    
13    15.666431226372785    0    0    0    0    0    0    0    
14    15.854093037769085    0    0    0    0    0    0    0    
15    16.864591873812742    0    0    0    0    0    0    0    
16    16.202544112809793    0    0    0    0    0    0    0    
17    16.546091544979355    0    0    0    0    0    0    0    
18    16.59068242682789    0    0    0    0    0    0    0    
19    18.057708667892822    0    0    0    0    0    0    0    
20    16.26190538822419    0    0    0    0    0    0    0    
21    17.0422271831263    0    0    0    0    0    0    0    
22    15.351529772051935    0    0    0    0    0    0    0    
23    17.834656695937227    0    0    0    0    0    0    0    
24    16.257399978699905    0    0    0    0    0    0    0    
25    16.98074348842535    0    0    0    0    0    0    0    
26    16.826693121936543    0    0    0    0    0    0    0    
27    16.625771477332137    0    0    0    0    0    0    0    
28    16.633716746561934    0    0    0    0    0    0    0    
29    16.25357915045825    0    0    0    0    0    0    0    
30    17.337341587442197    0    0    0    0    0    0    0    
31    16.594018170245565    0    0    0    0    0    0    0    
32    16.541245087031413    0    0    0    0    0    0    0    
33    16.26780471922066    0    0    0    0    0    0    0    
34    16.951477934652814    0    0    0    0    0    0    0    
35    16.710926936025935    0    0    0    0    0    0    0    
36    17.108382555220373    0    0    0    0    0    0    0    
37    16.606834044899042    0    0    0    0    0    0    0    
38    16.471173416172523    0    0    0    0    0    0    0    
39    15.896860563076261    0    0    0    0    0    0    0    
40    16.164695534496797    0    0    0    0    0    0    0    
41    17.24316786050642    0    0    0    0    0    0    0    
42    15.764676308547129    0    0    0    0    0    0    0    
43    15.507269150935379    0    0    0    0    0    0    0    
44    16.74548934200169    0    0    0    0    0    0    0    
45    16.827549052268008    0    0    0    0    0    0    0    
46    16.48227622293147    0    0    0    0    0    0    0    
47    17.302801607088416    0    0    0    0    0    0    0    
48    17.280738880399245    0    0    0    0    0    0    0    
49    16.81000530078602    0    0    0    0    0    0    0    
50    16.886894161324943    0    0    0    0    0    0    0    
51    16.43705862239135    0    0    0    0    0    0    0    
52    15.916433035832526    0    0    0    0    0    0    0    
53    17.503528255648106    0    0    0    0    0    0    0    
54    16.01576151556296    0    0    0    0    0    0    0    
55    17.299034540248503    0    0    0    0    0    0    0    
56    16.330012124586595    0    0    0    0    0    0    0    
57    16.89655113127283    0    0    0    0    0    0    0    
58    16.72675351216506    0    0    0    0    0    0    0    
59    17.536196766200987    0    0    0    0    0    0    0    
60    16.12723048158015    0    0    0    0    0    0    0    
61    16.66573432439473    0    0    0    0    0    0    0    
62    17.205458081369866    0    0    0    0    0    0    0    
63    17.36723842224439    0    0    0    0    0    0    0    
64    16.13028567605235    0    0    0    0    0    0    0    
65    16.68141334217571    0    0    0    0    0    0    0    
66    16.69747489523068    0    0    0    0    0    0    0    
67    17.015313007172953    0    0    0    0    0    0    0    
68    16.395856937719095    0    0    0    0    0    0    0    
69    16.162281094707577    0    0    0    0    0    0    0    
70    16.618271130995556    0    0    0    0    0    0    0    
71    16.224877316600125    0    0    0    0    0    0    0    
72    16.796379040439522    0    0    0    0    0    0    0    
73    16.500712597940545    0    0    0    0    0    0    0    
74    16.320188380823016    0    0    0    0    0    0    0    
75    17.199843241578915    0    0    0    0    0    0    0    
76    16.444166909057213    0    0    0    0    0    0    0    
77    16.97558188366638    0    0    0    0    0    0    0    
