! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    22.890173118215518    0    0    0    0    0    0    0    
1    22.44915601877661    0    0    0    0    0    0    0    
2    23.23477989956909    0    0    0    0    0    0    0    
3    22.817598072035775    0    0    0    0    0    0    0    
4    22.958317755478166    0    0    0    0    0    0    0    
5    22.49536199137028    0    0    0    0    0    0    0    
6    23.258804135413925    0    0    0    0    0    0    0    
7    22.81301944990132    0    0    0    0    0    0    0    
8    22.89672968317705    0    0    0    0    0    0    0    
9    23.046252412778657    0    0    0    0    0    0    0    
10    22.63690369174    0    0    0    0    0    0    0    
11    23.328978806890355    0    0    0    0    0    0    0    
12    22.992532678421004    0    0    0    0    0    0    0    
13    22.622527424438225    0    0    0    0    0    0    0    
14    22.875199303415506    0    0    0    0    0    0    0    
15    22.86680376128434    0    0    0    0    0    0    0    
16    23.04591747472586    0    0    0    0    0    0    0    
17    22.894723009740023    0    0    0    0    0    0    0    
18    22.807083126417073    0    0    0    0    0    0    0    
19    22.612431758430063    0    0    0    0    0    0    0    
20    22.566612596542438    0    0    0    0    0    0    0    
21    22.738430027823195    0    0    0    0    0    0    0    
22    23.055142839579304    0    0    0    0    0    0    0    
23    22.680743640534523    0    0    0    0    0    0    0    
24    23.172389348804007    0    0    0    0    0    0    0    
25    22.869423356035515    0    0    0    0    0    0    0    
26    22.893552586853346    0    0    0    0    0    0    0    
27    22.72804122689097    0    0    0    0    0    0    0    
28    22.852112849476345    0    0    0    0    0    0    0    
29    22.74168367182284    0    0    0    0    0    0    0    
30    23.035850040007535    0    0    0    0    0    0    0    
31    23.050720608650668    0    0    0    0    0    0    0    
32    22.96247632970463    0    0    0    0    0    0    0    
33    23.21398814541663    0    0    0    0    0    0    0    
34    22.498019248236037    0    0    0    0    0    0    0    
35    22.9017932198275    0    0    0    0    0    0    0    
36    22.355627099795043    0    0    0    0    0    0    0    
37    23.187164534291284    0    0    0    0    0    0    0    
38    22.7612965002029    0    0    0    0    0    0    0    
39    22.78723602268604    0    0    0    0    0    0    0    
40    22.714785250699677    0    0    0    0    0    0    0    
41    22.739628782519944    0    0    0    0    0    0    0    
42    23.217082265480936    0    0    0    0    0    0    0    
43    23.000572365891678    0    0    0    0    0    0    0    
44    23.05149422998673    0    0    0    0    0    0    0    
45    22.460463670608263    0    0    0    0    0    0    0    
46    22.727970623668202    0    0    0    0    0    0    0    
47    22.93189602340916    0    0    0    0    0    0    0    
48    22.79307360126226    0    0    0    0    0    0    0    
49    22.835725456026953    0    0    0    0    0    0    0    
50    22.610479943218547    0    0    0    0    0    0    0    
51    22.5988967530823    0    0    0    0    0    0    0    
52    22.863830893388847    0    0    0    0    0    0    0    
53    23.06977634843258    0    0    0    0    0    0    0    
54    22.714929951246443    0    0    0    0    0    0    0    
55    23.246054845573138    0    0    0    0    0    0    0    
56    23.170294423627137    0    0    0    0    0    0    0    
57    22.30427035891065    0    0    0    0    0    0    0    
58    22.51129895490272    0    0    0    0    0    0    0    
59    22.84827624997726    0    0    0    0    0    0    0    
60    22.63261193305638    0    0    0    0    0    0    0    
61    22.965219917089875    0    0    0    0    0    0    0    
62    23.075145104999063    0    0    0    0    0    0    0    
63    22.980374899253004    0    0    0    0    0    0    0    
64    23.00695054440101    0    0    0    0    0    0    0    
65    22.60904700959771    0    0    0    0    0    0    0    
66    23.278993370523484    0    0    0    0    0    0    0    
67    22.90687904663494    0    0    0    0    0    0    0    
68    22.897710007771302    0    0    0    0    0    0    0    
69    23.010970363466814    0    0    0    0    0    0    0    
70    22.809015213786672    0    0    0    0    0    0    0    
71    23.14331252314256    0    0    0    0    0    0    0    
72    23.09131509979826    0    0    0    0    0    0    0    
73    23.03097183260966    0    0    0    0    0    0    0    
74    22.663098429629173    0    0    0    0    0    0    0    
75    22.733126188237193    0    0    0    0    0    0    0    
76    22.663885192375133    0    0    0    0    0    0    0    
77    22.885434872641838    0    0    0    0    0    0    0    
78    22.505160269552274    0    0    0    0    0    0    0    
79    22.724499514391212    0    0    0    0    0    0    0    
80    22.77535916648915    0    0    0    0    0    0    0    
81    22.466674173331633    0    0    0    0    0    0    0    
82    22.513928930301685    0    0    0    0    0    0    0    
83    23.17367536145225    0    0    0    0    0    0    0    
84    22.720274331135954    0    0    0    0    0    0    0    
85    22.522947071001468    0    0    0    0    0    0    0    
86    22.97589323812329    0    0    0    0    0    0    0    
87    22.824692723912445    0    0    0    0    0    0    0    
88    23.221083927920546    0    0    0    0    0    0    0    
89    22.43874957832113    0    0    0    0    0    0    0    
90    23.175352728386702    0    0    0    0    0    0    0    
91    22.61543370224219    0    0    0    0    0    0    0    
92    23.340463697797517    0    0    0    0    0    0    0    
93    22.672371267999218    0    0    0    0    0    0    0    
94    22.96262877996801    0    0    0    0    0    0    0    
95    22.787125049291827    0    0    0    0    0    0    0    
96    22.383189890591694    0    0    0    0    0    0    0    
97    22.742291782869362    0    0    0    0    0    0    0    
98    22.674264943138446    0    0    0    0    0    0    0    
99    22.752398069764528    0    0    0    0    0    0    0    
100    22.158456747885097    0    0    0    0    0    0    0    
101    22.64237348771684    0    0    0    0    0    0    0    
102    22.806236385908317    0    0    0    0    0    0    0    
103    23.026732903229025    0    0    0    0    0    0    0    
104    23.035204387310323    0    0    0    0    0    0    0    
105    22.454669652394454    0    0    0    0    0    0    0    
106    22.76678939966546    0    0    0    0    0    0    0    
107    22.61454891996988    0    0    0    0    0    0    0    
108    23.132393445208958    0    0    0    0    0    0    0    
109    22.706255488119258    0    0    0    0    0    0    0    
110    22.5128134274312    0    0    0    0    0    0    0    
111    23.211969235229464    0    0    0    0    0    0    0    
112    22.450564766028698    0    0    0    0    0    0    0    
113    22.753106857001324    0    0    0    0    0    0    0    
114    22.660550422952433    0    0    0    0    0    0    0    
115    22.371477862921083    0    0    0    0    0    0    0    
116    22.548611500985082    0    0    0    0    0    0    0    
117    22.709296050750158    0    0    0    0    0    0    0    
118    22.876620761164443    0    0    0    0    0    0    0    
119    22.534363262935585    0    0    0    0    0    0    0    
120    22.47256537843552    0    0    0    0    0    0    0    
121    22.719728216209287    0    0    0    0    0    0    0    
122    22.510246293426874    0    0    0    0    0    0    0    
123    23.140032984385407    0    0    0    0    0    0    0    
124    22.917527361646506    0    0    0    0    0    0    0    
125    22.91917561584965    0    0    0    0    0    0    0    
126    22.698282116044744    0    0    0    0    0    0    0    
127    22.837072373192704    0    0    0    0    0    0    0    
128    22.359019811889624    0    0    0    0    0    0    0    
129    23.051898105387362    0    0    0    0    0    0    0    
130    22.819364164859223    0    0    0    0    0    0    0    
131    22.880558855106898    0    0    0    0    0    0    0    
132    22.42243866040782    0    0    0    0    0    0    0    
133    22.37135902689946    0    0    0    0    0    0    0    
134    22.852135282639075    0    0    0    0    0    0    0    
135    22.41338314062616    0    0    0    0    0    0    0    
136    22.67186657393089    0    0    0    0    0    0    0    
137    23.08196939843265    0    0    0    0    0    0    0    
138    22.462172559844124    0    0    0    0    0    0    0    
139    22.84697174371529    0    0    0    0    0    0    0    
140    22.98128765079705    0    0    0    0    0    0    0    
141    22.790685909404775    0    0    0    0    0    0    0    
142    23.117184529793423    0    0    0    0    0    0    0    
143    22.733310263903316    0    0    0    0    0    0    0    
144    22.532350991276328    0    0    0    0    0    0    0    
145    22.936826463312094    0    0    0    0    0    0    0    
146    22.89500868711197    0    0    0    0    0    0    0    
147    23.268898930134352    0    0    0    0    0    0    0    
148    23.14493463201197    0    0    0    0    0    0    0    
149    22.52126450781811    0    0    0    0    0    0    0    
150    23.459262407855753    0    0    0    0    0    0    0    
151    22.59836269634064    0    0    0    0    0    0    0    
152    22.75089422988776    0    0    0    0    0    0    0    
153    22.8781213463234    0    0    0    0    0    0    0    
154    22.800887183982724    0    0    0    0    0    0    0    
155    22.999983806167556    0    0    0    0    0    0    0    
156    22.651918070985417    0    0    0    0    0    0    0    
157    22.904770409666448    0    0    0    0    0    0    0    
158    22.681174014254065    0    0    0    0    0    0    0    
159    22.515201110248277    0    0    0    0    0    0    0    
160    22.427462749225512    0    0    0    0    0    0    0    
161    23.125071830297557    0    0    0    0    0    0    0    
162    23.20511144369064    0    0    0    0    0    0    0    
163    22.64360703128135    0    0    0    0    0    0    0    
164    22.73089381130982    0    0    0    0    0    0    0    
165    22.5294696541619    0    0    0    0    0    0    0    
166    22.932840402217195    0    0    0    0    0    0    0    
167    22.967157700014276    0    0    0    0    0    0    0    
168    22.674283549739805    0    0    0    0    0    0    0    
169    22.751328881992627    0    0    0    0    0    0    0    
170    23.050921959788205    0    0    0    0    0    0    0    
171    22.8986300542019    0    0    0    0    0    0    0    
172    22.89857781998005    0    0    0    0    0    0    0    
173    22.954102692106165    0    0    0    0    0    0    0    
174    23.157290127026027    0    0    0    0    0    0    0    
175    23.187523195316388    0    0    0    0    0    0    0    
176    22.937937272857738    0    0    0    0    0    0    0    
177    22.899489131050398    0    0    0    0    0    0    0    
178    23.025562103463972    0    0    0    0    0    0    0    
179    22.83841526992749    0    0    0    0    0    0    0    
180    22.71354608241392    0    0    0    0    0    0    0    
181    22.507022771861678    0    0    0    0    0    0    0    
182    22.726355713524317    0    0    0    0    0    0    0    
183    22.55027039343494    0    0    0    0    0    0    0    
184    22.811195913689954    0    0    0    0    0    0    0    
185    23.044688544122863    0    0    0    0    0    0    0    
186    22.41259249492596    0    0    0    0    0    0    0    
187    22.9299489815908    0    0    0    0    0    0    0    
188    22.204210789392754    0    0    0    0    0    0    0    
189    22.788017640456143    0    0    0    0    0    0    0    
190    23.246859697971612    0    0    0    0    0    0    0    
191    23.25166259450563    0    0    0    0    0    0    0    
192    22.878420530593527    0    0    0    0    0    0    0    
193    22.613600052341535    0    0    0    0    0    0    0    
194    22.89215750864341    0    0    0    0    0    0    0    
195    22.48398042251661    0    0    0    0    0    0    0    
196    22.80235039244225    0    0    0    0    0    0    0    
197    22.55771469396374    0    0    0    0    0    0    0    
198    22.62231235677741    0    0    0    0    0    0    0    
199    22.812272161485176    0    0    0    0    0    0    0    
200    22.931912678213425    0    0    0    0    0    0    0    
201    22.575406888247738    0    0    0    0    0    0    0    
202    22.94078169849993    0    0    0    0    0    0    0    
203    23.034469640624522    0    0    0    0    0    0    0    
