! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.043156468430915    0    0    0    0    0    0    0    
1    8.366686650159714    0    0    0    0    0    0    0    
2    7.615646110216342    0    0    0    0    0    0    0    
3    7.5842367818901995    0    0    0    0    0    0    0    
4    8.23706408453082    0    0    0    0    0    0    0    
5    7.976472863491555    0    0    0    0    0    0    0    
6    7.811738583018174    0    0    0    0    0    0    0    
7    7.81706899952792    0    0    0    0    0    0    0    
8    7.883776735953142    0    0    0    0    0    0    0    
9    7.582672367951294    0    0    0    0    0    0    0    
10    7.95426802125996    0    0    0    0    0    0    0    
11    7.690106921503166    0    0    0    0    0    0    0    
12    7.734257257430786    0    0    0    0    0    0    0    
13    7.492985891592044    0    0    0    0    0    0    0    
14    8.069976496421065    0    0    0    0    0    0    0    
15    7.7843322677578275    0    0    0    0    0    0    0    
16    8.011302666200608    0    0    0    0    0    0    0    
17    8.32037416159157    0    0    0    0    0    0    0    
18    7.759755201966608    0    0    0    0    0    0    0    
19    7.65857943395502    0    0    0    0    0    0    0    
20    8.076530933647756    0    0    0    0    0    0    0    
21    7.619957553579659    0    0    0    0    0    0    0    
22    7.618894204275075    0    0    0    0    0    0    0    
23    7.58552410558726    0    0    0    0    0    0    0    
24    7.944374201268727    0    0    0    0    0    0    0    
25    8.045010164615425    0    0    0    0    0    0    0    
26    7.292072038812026    0    0    0    0    0    0    0    
27    7.593461310524171    0    0    0    0    0    0    0    
28    8.065381363795867    0    0    0    0    0    0    0    
29    8.281746486081797    0    0    0    0    0    0    0    
30    7.354585568922155    0    0    0    0    0    0    0    
31    7.772007451739465    0    0    0    0    0    0    0    
32    7.824630635109335    0    0    0    0    0    0    0    
33    7.65612426382716    0    0    0    0    0    0    0    
34    7.281670098798246    0    0    0    0    0    0    0    
35    8.076944532125667    0    0    0    0    0    0    0    
36    7.876507618055106    0    0    0    0    0    0    0    
37    7.653688256078684    0    0    0    0    0    0    0    
38    7.852425986582328    0    0    0    0    0    0    0    
39    7.628140469619162    0    0    0    0    0    0    0    
40    7.931260375347061    0    0    0    0    0    0    0    
41    7.977991641536243    0    0    0    0    0    0    0    
42    7.84772236872078    0    0    0    0    0    0    0    
43    8.019369554519779    0    0    0    0    0    0    0    
44    8.387856930060307    0    0    0    0    0    0    0    
45    7.91772293953839    0    0    0    0    0    0    0    
46    7.878245343904224    0    0    0    0    0    0    0    
47    7.727756252302052    0    0    0    0    0    0    0    
48    8.069495575204154    0    0    0    0    0    0    0    
49    8.675069937158968    0    0    0    0    0    0    0    
50    7.930793387530206    0    0    0    0    0    0    0    
51    8.306147289740524    0    0    0    0    0    0    0    
52    7.60142146224701    0    0    0    0    0    0    0    
53    7.544193589848096    0    0    0    0    0    0    0    
54    7.654142452983008    0    0    0    0    0    0    0    
55    7.953250906616524    0    0    0    0    0    0    0    
56    7.618529723863058    0    0    0    0    0    0    0    
57    7.936106344872578    0    0    0    0    0    0    0    
58    8.080387893627556    0    0    0    0    0    0    0    
59    8.279792220303788    0    0    0    0    0    0    0    
60    7.819157737409162    0    0    0    0    0    0    0    
61    7.689373492010739    0    0    0    0    0    0    0    
62    7.765858639513547    0    0    0    0    0    0    0    
63    7.6501074856698175    0    0    0    0    0    0    0    
64    8.096480198725885    0    0    0    0    0    0    0    
65    7.669032311012308    0    0    0    0    0    0    0    
66    7.874335896225886    0    0    0    0    0    0    0    
67    7.826094813407445    0    0    0    0    0    0    0    
68    8.253431032956149    0    0    0    0    0    0    0    
69    7.491688465811979    0    0    0    0    0    0    0    
70    8.046284906379746    0    0    0    0    0    0    0    
71    7.904163521185984    0    0    0    0    0    0    0    
72    8.05971917396686    0    0    0    0    0    0    0    
73    8.013459008171333    0    0    0    0    0    0    0    
74    7.979056440243664    0    0    0    0    0    0    0    
75    7.820662752051314    0    0    0    0    0    0    0    
76    7.805150316659065    0    0    0    0    0    0    0    
77    8.031758114091712    0    0    0    0    0    0    0    
78    7.709848969399002    0    0    0    0    0    0    0    
79    7.219504443509036    0    0    0    0    0    0    0    
80    7.855095538980874    0    0    0    0    0    0    0    
81    8.267892808112796    0    0    0    0    0    0    0    
82    7.833461800076929    0    0    0    0    0    0    0    
83    8.104864008785798    0    0    0    0    0    0    0    
84    7.7213248736641376    0    0    0    0    0    0    0    
85    7.484344393722853    0    0    0    0    0    0    0    
86    7.329864305432308    0    0    0    0    0    0    0    
87    8.411370268767469    0    0    0    0    0    0    0    
88    7.538089930123021    0    0    0    0    0    0    0    
89    7.692373156589369    0    0    0    0    0    0    0    
90    8.16806235322961    0    0    0    0    0    0    0    
91    8.281846067648416    0    0    0    0    0    0    0    
92    7.746317750630503    0    0    0    0    0    0    0    
93    7.845796007443968    0    0    0    0    0    0    0    
94    7.553934838201239    0    0    0    0    0    0    0    
95    8.205404044362025    0    0    0    0    0    0    0    
96    8.089041714990934    0    0    0    0    0    0    0    
97    7.815406277799565    0    0    0    0    0    0    0    
98    7.932414422693746    0    0    0    0    0    0    0    
99    7.825437734236122    0    0    0    0    0    0    0    
100    7.713593401434331    0    0    0    0    0    0    0    
101    7.789749413562669    0    0    0    0    0    0    0    
102    7.988773436954935    0    0    0    0    0    0    0    
103    7.932287751529276    0    0    0    0    0    0    0    
104    7.509084589067796    0    0    0    0    0    0    0    
105    8.165830643341069    0    0    0    0    0    0    0    
106    8.009864472491088    0    0    0    0    0    0    0    
107    8.138927831321807    0    0    0    0    0    0    0    
108    7.7940029247664535    0    0    0    0    0    0    0    
109    7.9922819391353945    0    0    0    0    0    0    0    
110    7.361897211120169    0    0    0    0    0    0    0    
111    7.731883571835488    0    0    0    0    0    0    0    
112    7.715769896234162    0    0    0    0    0    0    0    
113    8.20542533543669    0    0    0    0    0    0    0    
114    7.76272554968819    0    0    0    0    0    0    0    
115    7.891833807888546    0    0    0    0    0    0    0    
116    7.866740249173781    0    0    0    0    0    0    0    
117    8.341273884970294    0    0    0    0    0    0    0    
118    8.084074863468784    0    0    0    0    0    0    0    
119    8.210947103750668    0    0    0    0    0    0    0    
120    8.180417959995175    0    0    0    0    0    0    0    
121    7.981046854947428    0    0    0    0    0    0    0    
122    7.892984462122414    0    0    0    0    0    0    0    
123    7.920294266391882    0    0    0    0    0    0    0    
124    7.7644810913472435    0    0    0    0    0    0    0    
125    7.894387187526856    0    0    0    0    0    0    0    
126    8.241646868433282    0    0    0    0    0    0    0    
127    8.431855403943258    0    0    0    0    0    0    0    
128    7.976725439047205    0    0    0    0    0    0    0    
129    7.524966534895112    0    0    0    0    0    0    0    
