! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.28862318693072    0    0    0    0    0    0    0    
1    16.04702345415644    0    0    0    0    0    0    0    
2    16.17271219932459    0    0    0    0    0    0    0    
3    17.20415430558111    0    0    0    0    0    0    0    
4    16.539679626676346    0    0    0    0    0    0    0    
5    16.158046839882797    0    0    0    0    0    0    0    
6    16.280692978464337    0    0    0    0    0    0    0    
7    16.215917690352402    0    0    0    0    0    0    0    
8    15.626430483185432    0    0    0    0    0    0    0    
9    15.949737689874274    0    0    0    0    0    0    0    
10    13.774373650737278    0    0    0    0    0    0    0    
11    16.105770950898584    0    0    0    0    0    0    0    
12    15.673347620025554    0    0    0    0    0    0    0    
13    17.019130293542887    0    0    0    0    0    0    0    
14    15.736965946671797    0    0    0    0    0    0    0    
15    13.629265117817175    0    0    0    0    0    0    0    
16    16.153939226788122    0    0    0    0    0    0    0    
17    15.298558276064684    0    0    0    0    0    0    0    
18    15.35630402327022    0    0    0    0    0    0    0    
19    16.698747015061613    0    0    0    0    0    0    0    
20    15.19649830260457    0    0    0    0    0    0    0    
21    16.28765884890695    0    0    0    0    0    0    0    
22    14.557780429931437    0    0    0    0    0    0    0    
23    16.04215035083037    0    0    0    0    0    0    0    
24    16.008431885015913    0    0    0    0    0    0    0    
25    15.46677810491502    0    0    0    0    0    0    0    
26    17.135400456953    0    0    0    0    0    0    0    
27    16.266723865942463    0    0    0    0    0    0    0    
28    17.808890512773026    0    0    0    0    0    0    0    
29    15.427788708050628    0    0    0    0    0    0    0    
30    16.415328375084144    0    0    0    0    0    0    0    
31    15.1095271082784    0    0    0    0    0    0    0    
32    15.584830483763664    0    0    0    0    0    0    0    
33    15.964813776953264    0    0    0    0    0    0    0    
34    16.42443645414435    0    0    0    0    0    0    0    
35    16.11722008710295    0    0    0    0    0    0    0    
36    15.116694201183634    0    0    0    0    0    0    0    
37    16.39898957532151    0    0    0    0    0    0    0    
38    17.175113447264664    0    0    0    0    0    0    0    
39    16.356666024689275    0    0    0    0    0    0    0    
40    15.271853764018234    0    0    0    0    0    0    0    
41    16.089682392717485    0    0    0    0    0    0    0    
42    15.137839683709666    0    0    0    0    0    0    0    
43    16.19015845090011    0    0    0    0    0    0    0    
44    16.11857866586258    0    0    0    0    0    0    0    
45    16.966698736482446    0    0    0    0    0    0    0    
46    16.227476413985325    0    0    0    0    0    0    0    
47    15.855485488955347    0    0    0    0    0    0    0    
48    15.06977241573144    0    0    0    0    0    0    0    
49    16.44124175462435    0    0    0    0    0    0    0    
50    16.649100693490325    0    0    0    0    0    0    0    
51    15.877233249910702    0    0    0    0    0    0    0    
52    15.859272034432967    0    0    0    0    0    0    0    
53    15.954732181079653    0    0    0    0    0    0    0    
54    15.376093445384766    0    0    0    0    0    0    0    
55    15.49088099284944    0    0    0    0    0    0    0    
56    16.526840925014426    0    0    0    0    0    0    0    
57    17.055823818819412    0    0    0    0    0    0    0    
58    16.744142064367146    0    0    0    0    0    0    0    
59    15.551470581382116    0    0    0    0    0    0    0    
60    15.856135048778947    0    0    0    0    0    0    0    
61    15.89954114608898    0    0    0    0    0    0    0    
62    16.093396768321405    0    0    0    0    0    0    0    
63    16.858855518426388    0    0    0    0    0    0    0    
64    17.076347877600206    0    0    0    0    0    0    0    
65    15.289778086670504    0    0    0    0    0    0    0    
66    15.93476827171502    0    0    0    0    0    0    0    
