! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    17.66179116311498    0    0    0    0    0    0    0    
1    17.544235230674524    0    0    0    0    0    0    0    
2    17.7642412017741    0    0    0    0    0    0    0    
3    17.011345821400646    0    0    0    0    0    0    0    
4    17.751962572084814    0    0    0    0    0    0    0    
5    18.1620723986949    0    0    0    0    0    0    0    
6    17.351108405861044    0    0    0    0    0    0    0    
7    17.64639014006313    0    0    0    0    0    0    0    
8    17.709432465121896    0    0    0    0    0    0    0    
9    17.814420817579958    0    0    0    0    0    0    0    
10    17.688335469101304    0    0    0    0    0    0    0    
11    17.50244325849566    0    0    0    0    0    0    0    
12    17.708860443480216    0    0    0    0    0    0    0    
13    17.29169954909003    0    0    0    0    0    0    0    
14    17.437410491312363    0    0    0    0    0    0    0    
15    17.70472030196543    0    0    0    0    0    0    0    
16    17.64608590187296    0    0    0    0    0    0    0    
17    17.647153098506518    0    0    0    0    0    0    0    
18    17.620591837617972    0    0    0    0    0    0    0    
19    17.729467554583447    0    0    0    0    0    0    0    
20    17.96637383962965    0    0    0    0    0    0    0    
21    17.671416198114628    0    0    0    0    0    0    0    
22    17.66010561607517    0    0    0    0    0    0    0    
23    17.500745961419    0    0    0    0    0    0    0    
24    17.62483380830716    0    0    0    0    0    0    0    
25    17.84419498062748    0    0    0    0    0    0    0    
26    17.428361117271123    0    0    0    0    0    0    0    
27    17.48578946912128    0    0    0    0    0    0    0    
28    17.99229652631675    0    0    0    0    0    0    0    
29    17.47355638995465    0    0    0    0    0    0    0    
30    17.754234123627636    0    0    0    0    0    0    0    
31    17.73718694187091    0    0    0    0    0    0    0    
32    17.688085845705796    0    0    0    0    0    0    0    
33    17.895010768377627    0    0    0    0    0    0    0    
34    17.983377833266093    0    0    0    0    0    0    0    
35    17.79799246096951    0    0    0    0    0    0    0    
36    18.096132078535767    0    0    0    0    0    0    0    
37    17.60170910231107    0    0    0    0    0    0    0    
38    17.50592391880828    0    0    0    0    0    0    0    
39    17.726066571767287    0    0    0    0    0    0    0    
40    17.95293232196336    0    0    0    0    0    0    0    
41    17.500097699448386    0    0    0    0    0    0    0    
42    17.432167425675626    0    0    0    0    0    0    0    
43    17.708982395394493    0    0    0    0    0    0    0    
44    17.63412530094528    0    0    0    0    0    0    0    
45    17.500553870351222    0    0    0    0    0    0    0    
46    17.261764299062847    0    0    0    0    0    0    0    
47    17.001939484695676    0    0    0    0    0    0    0    
48    17.679941957371966    0    0    0    0    0    0    0    
49    17.19159570852029    0    0    0    0    0    0    0    
50    17.782416626915733    0    0    0    0    0    0    0    
51    18.05386963108063    0    0    0    0    0    0    0    
52    17.69062063533075    0    0    0    0    0    0    0    
53    17.70707874398495    0    0    0    0    0    0    0    
54    17.62818618638584    0    0    0    0    0    0    0    
55    17.652410231506654    0    0    0    0    0    0    0    
56    17.43058857030715    0    0    0    0    0    0    0    
57    17.48929366548747    0    0    0    0    0    0    0    
