! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    15.75963687505903    0    0    0    0    0    0    0    
1    15.514446809089579    0    0    0    0    0    0    0    
2    16.079120578713404    0    0    0    0    0    0    0    
3    15.911222473232778    0    0    0    0    0    0    0    
4    15.589101370043728    0    0    0    0    0    0    0    
5    15.969399429264186    0    0    0    0    0    0    0    
6    16.349825480474586    0    0    0    0    0    0    0    
7    15.702239766464883    0    0    0    0    0    0    0    
8    15.713349849638123    0    0    0    0    0    0    0    
9    15.617645337698555    0    0    0    0    0    0    0    
10    15.914694103958272    0    0    0    0    0    0    0    
11    16.049573441773774    0    0    0    0    0    0    0    
12    15.626085942541811    0    0    0    0    0    0    0    
13    15.877979002936232    0    0    0    0    0    0    0    
14    15.562223187509389    0    0    0    0    0    0    0    
15    15.966219826218246    0    0    0    0    0    0    0    
16    15.616828315841001    0    0    0    0    0    0    0    
17    15.838735959511194    0    0    0    0    0    0    0    
18    15.760626134123617    0    0    0    0    0    0    0    
19    15.910532641905757    0    0    0    0    0    0    0    
20    15.591700362683572    0    0    0    0    0    0    0    
21    15.957174464725478    0    0    0    0    0    0    0    
22    15.753518323275307    0    0    0    0    0    0    0    
23    16.29728670910878    0    0    0    0    0    0    0    
24    15.507893387001657    0    0    0    0    0    0    0    
25    15.432907064909626    0    0    0    0    0    0    0    
26    15.66015994656932    0    0    0    0    0    0    0    
27    15.840433213731611    0    0    0    0    0    0    0    
28    16.16658038534585    0    0    0    0    0    0    0    
29    15.65537312066923    0    0    0    0    0    0    0    
30    15.864331946627207    0    0    0    0    0    0    0    
31    15.699579751682908    0    0    0    0    0    0    0    
32    15.0319130233883    0    0    0    0    0    0    0    
33    16.25770022314458    0    0    0    0    0    0    0    
34    15.486716415195191    0    0    0    0    0    0    0    
35    15.547956255413379    0    0    0    0    0    0    0    
36    15.375306063325194    0    0    0    0    0    0    0    
37    16.05797523193484    0    0    0    0    0    0    0    
38    16.228424958511635    0    0    0    0    0    0    0    
39    15.252690194215042    0    0    0    0    0    0    0    
40    15.968995962687279    0    0    0    0    0    0    0    
41    15.850251433304882    0    0    0    0    0    0    0    
42    15.96298002589045    0    0    0    0    0    0    0    
43    15.186442627568454    0    0    0    0    0    0    0    
44    15.798351420047128    0    0    0    0    0    0    0    
45    15.299903128783617    0    0    0    0    0    0    0    
46    15.596566030703478    0    0    0    0    0    0    0    
