! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.399999999999988    0    0    0    0    0    0    0    
1    8.399999999999988    0    0    0    0    0    0    0    
2    8.399999999999988    0    0    0    0    0    0    0    
3    8.399999999999988    0    0    0    0    0    0    0    
4    8.399999999999988    0    0    0    0    0    0    0    
5    8.399999999999988    0    0    0    0    0    0    0    
6    8.399999999999988    0    0    0    0    0    0    0    
7    8.399999999999988    0    0    0    0    0    0    0    
8    8.399999999999988    0    0    0    0    0    0    0    
9    8.399999999999988    0    0    0    0    0    0    0    
10    8.399999999999988    0    0    0    0    0    0    0    
11    8.399999999999988    0    0    0    0    0    0    0    
12    8.399999999999988    0    0    0    0    0    0    0    
13    8.399999999999988    0    0    0    0    0    0    0    
14    8.399999999999988    0    0    0    0    0    0    0    
15    8.399999999999988    0    0    0    0    0    0    0    
16    8.399999999999988    0    0    0    0    0    0    0    
17    8.399999999999988    0    0    0    0    0    0    0    
18    8.399999999999988    0    0    0    0    0    0    0    
19    8.399999999999988    0    0    0    0    0    0    0    
20    8.399999999999988    0    0    0    0    0    0    0    
21    8.399999999999988    0    0    0    0    0    0    0    
22    8.399999999999988    0    0    0    0    0    0    0    
23    8.399999999999988    0    0    0    0    0    0    0    
24    8.399999999999988    0    0    0    0    0    0    0    
25    8.399999999999988    0    0    0    0    0    0    0    
26    8.399999999999988    0    0    0    0    0    0    0    
27    8.399999999999988    0    0    0    0    0    0    0    
28    8.399999999999988    0    0    0    0    0    0    0    
29    8.399999999999988    0    0    0    0    0    0    0    
30    8.399999999999988    0    0    0    0    0    0    0    
31    8.399999999999988    0    0    0    0    0    0    0    
32    8.399999999999988    0    0    0    0    0    0    0    
33    8.399999999999988    0    0    0    0    0    0    0    
34    8.399999999999988    0    0    0    0    0    0    0    
35    8.399999999999988    0    0    0    0    0    0    0    
36    8.399999999999988    0    0    0    0    0    0    0    
37    8.399999999999988    0    0    0    0    0    0    0    
38    8.399999999999988    0    0    0    0    0    0    0    
39    8.399999999999988    0    0    0    0    0    0    0    
40    8.399999999999988    0    0    0    0    0    0    0    
41    8.399999999999988    0    0    0    0    0    0    0    
42    8.399999999999988    0    0    0    0    0    0    0    
43    8.399999999999988    0    0    0    0    0    0    0    
44    8.399999999999988    0    0    0    0    0    0    0    
45    8.399999999999988    0    0    0    0    0    0    0    
46    8.399999999999988    0    0    0    0    0    0    0    
47    8.399999999999988    0    0    0    0    0    0    0    
48    8.399999999999988    0    0    0    0    0    0    0    
49    8.399999999999988    0    0    0    0    0    0    0    
50    8.399999999999988    0    0    0    0    0    0    0    
51    8.399999999999988    0    0    0    0    0    0    0    
52    8.399999999999988    0    0    0    0    0    0    0    
53    8.399999999999988    0    0    0    0    0    0    0    
54    8.399999999999988    0    0    0    0    0    0    0    
55    8.399999999999988    0    0    0    0    0    0    0    
56    8.399999999999988    0    0    0    0    0    0    0    
57    8.399999999999988    0    0    0    0    0    0    0    
58    8.399999999999988    0    0    0    0    0    0    0    
59    8.399999999999988    0    0    0    0    0    0    0    
60    8.399999999999988    0    0    0    0    0    0    0    
61    8.399999999999988    0    0    0    0    0    0    0    
62    8.399999999999988    0    0    0    0    0    0    0    
63    8.399999999999988    0    0    0    0    0    0    0    
64    8.399999999999988    0    0    0    0    0    0    0    
65    8.399999999999988    0    0    0    0    0    0    0    
66    8.399999999999988    0    0    0    0    0    0    0    
67    8.399999999999988    0    0    0    0    0    0    0    
68    8.399999999999988    0    0    0    0    0    0    0    
69    8.399999999999988    0    0    0    0    0    0    0    
70    8.399999999999988    0    0    0    0    0    0    0    
71    8.399999999999988    0    0    0    0    0    0    0    
72    8.399999999999988    0    0    0    0    0    0    0    
73    8.399999999999988    0    0    0    0    0    0    0    
74    8.399999999999988    0    0    0    0    0    0    0    
75    8.399999999999988    0    0    0    0    0    0    0    
76    8.399999999999988    0    0    0    0    0    0    0    
77    8.399999999999988    0    0    0    0    0    0    0    
78    8.399999999999988    0    0    0    0    0    0    0    
79    8.399999999999988    0    0    0    0    0    0    0    
80    8.399999999999988    0    0    0    0    0    0    0    
81    8.399999999999988    0    0    0    0    0    0    0    
82    8.399999999999988    0    0    0    0    0    0    0    
83    8.399999999999988    0    0    0    0    0    0    0    
84    8.399999999999988    0    0    0    0    0    0    0    
85    8.399999999999988    0    0    0    0    0    0    0    
86    8.399999999999988    0    0    0    0    0    0    0    
87    8.399999999999988    0    0    0    0    0    0    0    
88    8.399999999999988    0    0    0    0    0    0    0    
89    8.399999999999988    0    0    0    0    0    0    0    
90    8.399999999999988    0    0    0    0    0    0    0    
91    8.399999999999988    0    0    0    0    0    0    0    
92    8.399999999999988    0    0    0    0    0    0    0    
93    8.399999999999988    0    0    0    0    0    0    0    
94    8.399999999999988    0    0    0    0    0    0    0    
95    8.399999999999988    0    0    0    0    0    0    0    
96    8.399999999999988    0    0    0    0    0    0    0    
97    8.399999999999988    0    0    0    0    0    0    0    
98    8.399999999999988    0    0    0    0    0    0    0    
99    8.399999999999988    0    0    0    0    0    0    0    
100    8.399999999999988    0    0    0    0    0    0    0    
101    8.399999999999988    0    0    0    0    0    0    0    
102    8.399999999999988    0    0    0    0    0    0    0    
103    8.399999999999988    0    0    0    0    0    0    0    
104    8.399999999999988    0    0    0    0    0    0    0    
105    8.399999999999988    0    0    0    0    0    0    0    
106    8.399999999999988    0    0    0    0    0    0    0    
107    8.399999999999988    0    0    0    0    0    0    0    
108    8.399999999999988    0    0    0    0    0    0    0    
109    8.399999999999988    0    0    0    0    0    0    0    
110    8.399999999999988    0    0    0    0    0    0    0    
111    8.399999999999988    0    0    0    0    0    0    0    
112    8.399999999999988    0    0    0    0    0    0    0    
113    8.399999999999988    0    0    0    0    0    0    0    
114    8.399999999999988    0    0    0    0    0    0    0    
115    8.399999999999988    0    0    0    0    0    0    0    
116    8.399999999999988    0    0    0    0    0    0    0    
117    8.399999999999988    0    0    0    0    0    0    0    
118    8.399999999999988    0    0    0    0    0    0    0    
119    8.399999999999988    0    0    0    0    0    0    0    
120    8.399999999999988    0    0    0    0    0    0    0    
121    8.399999999999988    0    0    0    0    0    0    0    
122    8.399999999999988    0    0    0    0    0    0    0    
123    8.399999999999988    0    0    0    0    0    0    0    
124    8.399999999999988    0    0    0    0    0    0    0    
125    8.399999999999988    0    0    0    0    0    0    0    
126    8.399999999999988    0    0    0    0    0    0    0    
127    8.399999999999988    0    0    0    0    0    0    0    
128    8.399999999999988    0    0    0    0    0    0    0    
129    8.399999999999988    0    0    0    0    0    0    0    
130    8.399999999999988    0    0    0    0    0    0    0    
131    8.399999999999988    0    0    0    0    0    0    0    
132    8.399999999999988    0    0    0    0    0    0    0    
133    8.399999999999988    0    0    0    0    0    0    0    
134    8.399999999999988    0    0    0    0    0    0    0    
135    8.399999999999988    0    0    0    0    0    0    0    
136    8.399999999999988    0    0    0    0    0    0    0    
137    8.399999999999988    0    0    0    0    0    0    0    
138    8.399999999999988    0    0    0    0    0    0    0    
139    8.399999999999988    0    0    0    0    0    0    0    
140    8.399999999999988    0    0    0    0    0    0    0    
141    8.399999999999988    0    0    0    0    0    0    0    
142    8.399999999999988    0    0    0    0    0    0    0    
143    8.399999999999988    0    0    0    0    0    0    0    
144    8.399999999999988    0    0    0    0    0    0    0    
145    8.399999999999988    0    0    0    0    0    0    0    
146    8.399999999999988    0    0    0    0    0    0    0    
147    8.399999999999988    0    0    0    0    0    0    0    
148    8.399999999999988    0    0    0    0    0    0    0    
149    8.399999999999988    0    0    0    0    0    0    0    
150    8.399999999999988    0    0    0    0    0    0    0    
151    8.399999999999988    0    0    0    0    0    0    0    
152    8.399999999999988    0    0    0    0    0    0    0    
153    8.399999999999988    0    0    0    0    0    0    0    
154    8.399999999999988    0    0    0    0    0    0    0    
155    8.399999999999988    0    0    0    0    0    0    0    
156    8.399999999999988    0    0    0    0    0    0    0    
157    8.399999999999988    0    0    0    0    0    0    0    
158    8.399999999999988    0    0    0    0    0    0    0    
159    8.399999999999988    0    0    0    0    0    0    0    
