! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    16.81419897529226    0    0    0    0    0    0    0    
1    18.605792578051602    0    0    0    0    0    0    0    
2    18.177355499021473    0    0    0    0    0    0    0    
3    17.670608755773408    0    0    0    0    0    0    0    
4    16.93092032345577    0    0    0    0    0    0    0    
5    18.258889995932023    0    0    0    0    0    0    0    
6    17.307665788551038    0    0    0    0    0    0    0    
7    18.665155310144748    0    0    0    0    0    0    0    
8    17.197935253944905    0    0    0    0    0    0    0    
9    18.01773812008652    0    0    0    0    0    0    0    
10    17.29139440150159    0    0    0    0    0    0    0    
11    17.185691056002035    0    0    0    0    0    0    0    
12    17.929562867006304    0    0    0    0    0    0    0    
13    17.69234950917063    0    0    0    0    0    0    0    
14    15.979510703789602    0    0    0    0    0    0    0    
15    16.739456954287256    0    0    0    0    0    0    0    
16    16.77149799147802    0    0    0    0    0    0    0    
17    16.30696207482567    0    0    0    0    0    0    0    
18    16.543707038046293    0    0    0    0    0    0    0    
19    17.787026289860496    0    0    0    0    0    0    0    
20    18.388473061486838    0    0    0    0    0    0    0    
21    17.53696649374173    0    0    0    0    0    0    0    
22    17.21491318784442    0    0    0    0    0    0    0    
23    17.536977115418093    0    0    0    0    0    0    0    
24    16.441797678986298    0    0    0    0    0    0    0    
25    17.93152591170804    0    0    0    0    0    0    0    
26    18.81667800710807    0    0    0    0    0    0    0    
27    17.239942367565412    0    0    0    0    0    0    0    
28    17.83627345945114    0    0    0    0    0    0    0    
29    17.929956105509408    0    0    0    0    0    0    0    
30    17.289621846849492    0    0    0    0    0    0    0    
31    18.093546826354423    0    0    0    0    0    0    0    
32    16.27016850774192    0    0    0    0    0    0    0    
33    17.225235813024504    0    0    0    0    0    0    0    
34    17.512665142016047    0    0    0    0    0    0    0    
35    17.91175104490729    0    0    0    0    0    0    0    
36    18.303513999476433    0    0    0    0    0    0    0    
37    16.103960365769293    0    0    0    0    0    0    0    
38    18.026300871691337    0    0    0    0    0    0    0    
39    18.34236716322913    0    0    0    0    0    0    0    
40    17.664604529938973    0    0    0    0    0    0    0    
41    18.28522001379837    0    0    0    0    0    0    0    
42    17.059847491434002    0    0    0    0    0    0    0    
43    17.809188501835223    0    0    0    0    0    0    0    
44    16.371174005407255    0    0    0    0    0    0    0    
45    16.529766071392412    0    0    0    0    0    0    0    
46    17.271411573433703    0    0    0    0    0    0    0    
47    16.603969127857077    0    0    0    0    0    0    0    
48    17.11850154273508    0    0    0    0    0    0    0    
49    17.29958527369607    0    0    0    0    0    0    0    
50    16.039568612251905    0    0    0    0    0    0    0    
51    17.117006381214967    0    0    0    0    0    0    0    
52    17.69925453820943    0    0    0    0    0    0    0    
53    17.72654307690096    0    0    0    0    0    0    0    
54    19.363926484919734    0    0    0    0    0    0    0    
55    17.04892997007079    0    0    0    0    0    0    0    
56    18.381012642110132    0    0    0    0    0    0    0    
57    18.33973255744975    0    0    0    0    0    0    0    
58    18.918431328563667    0    0    0    0    0    0    0    
59    18.373769983264005    0    0    0    0    0    0    0    
60    18.739120895803808    0    0    0    0    0    0    0    
61    18.324597460172715    0    0    0    0    0    0    0    
62    17.636713167038877    0    0    0    0    0    0    0    
63    16.07254527070867    0    0    0    0    0    0    0    
64    17.416237045909508    0    0    0    0    0    0    0    
65    17.655883523927287    0    0    0    0    0    0    0    
66    16.549669423289426    0    0    0    0    0    0    0    
67    17.24277540764917    0    0    0    0    0    0    0    
68    16.343639898302882    0    0    0    0    0    0    0    
69    17.67111384380818    0    0    0    0    0    0    0    
70    16.94322269621939    0    0    0    0    0    0    0    
71    17.994882365497222    0    0    0    0    0    0    0    
72    18.40755439536428    0    0    0    0    0    0    0    
73    17.21492670497961    0    0    0    0    0    0    0    
74    16.93151624170107    0    0    0    0    0    0    0    
75    16.24035450811475    0    0    0    0    0    0    0    
76    17.826146573465973    0    0    0    0    0    0    0    
77    18.52779438738869    0    0    0    0    0    0    0    
78    17.76969300328048    0    0    0    0    0    0    0    
79    17.11048101610257    0    0    0    0    0    0    0    
80    16.856785779832713    0    0    0    0    0    0    0    
81    18.706993547848313    0    0    0    0    0    0    0    
82    18.51986158166097    0    0    0    0    0    0    0    
83    17.336285892111203    0    0    0    0    0    0    0    
84    16.470674162360204    0    0    0    0    0    0    0    
85    16.48104651712537    0    0    0    0    0    0    0    
86    16.998132001782157    0    0    0    0    0    0    0    
87    15.759878717490933    0    0    0    0    0    0    0    
88    16.90310704890115    0    0    0    0    0    0    0    
89    18.032972375625718    0    0    0    0    0    0    0    
90    16.58393251955323    0    0    0    0    0    0    0    
91    17.317747201510503    0    0    0    0    0    0    0    
92    17.31888799033135    0    0    0    0    0    0    0    
93    17.915831322301962    0    0    0    0    0    0    0    
94    16.423648563691163    0    0    0    0    0    0    0    
95    18.69836236799633    0    0    0    0    0    0    0    
96    16.95856262636768    0    0    0    0    0    0    0    
97    18.432317835485055    0    0    0    0    0    0    0    
98    18.57786106979705    0    0    0    0    0    0    0    
99    16.118810363255125    0    0    0    0    0    0    0    
100    18.055496413591285    0    0    0    0    0    0    0    
101    19.043397043791764    0    0    0    0    0    0    0    
102    18.38068250573549    0    0    0    0    0    0    0    
103    16.285098863046205    0    0    0    0    0    0    0    
104    17.377025431395563    0    0    0    0    0    0    0    
105    18.037463445450303    0    0    0    0    0    0    0    
106    18.818993915752195    0    0    0    0    0    0    0    
107    17.218628495171025    0    0    0    0    0    0    0    
108    17.892428579534982    0    0    0    0    0    0    0    
109    18.195697451871858    0    0    0    0    0    0    0    
110    17.290258631736982    0    0    0    0    0    0    0    
111    17.60727316980347    0    0    0    0    0    0    0    
112    17.913551654403555    0    0    0    0    0    0    0    
113    17.85479497735792    0    0    0    0    0    0    0    
114    16.89133830548568    0    0    0    0    0    0    0    
