! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    22.72103332699617    0    0    0    0    0    0    0    
1    22.808165369528652    0    0    0    0    0    0    0    
2    23.071045698562532    0    0    0    0    0    0    0    
3    22.031420018925996    0    0    0    0    0    0    0    
4    22.656469865810294    0    0    0    0    0    0    0    
5    22.52313756318207    0    0    0    0    0    0    0    
6    22.29175863277575    0    0    0    0    0    0    0    
7    22.659204394528224    0    0    0    0    0    0    0    
8    22.156385187155806    0    0    0    0    0    0    0    
9    22.69280666473979    0    0    0    0    0    0    0    
10    23.028110053014252    0    0    0    0    0    0    0    
11    21.813914540796873    0    0    0    0    0    0    0    
12    22.697534477321053    0    0    0    0    0    0    0    
13    21.873664036731252    0    0    0    0    0    0    0    
14    22.66642695920745    0    0    0    0    0    0    0    
15    22.907253469089476    0    0    0    0    0    0    0    
16    22.290866068481925    0    0    0    0    0    0    0    
17    22.907444077020294    0    0    0    0    0    0    0    
18    21.966248366475803    0    0    0    0    0    0    0    
19    22.73046696557782    0    0    0    0    0    0    0    
20    21.84086717636318    0    0    0    0    0    0    0    
21    21.98958579632731    0    0    0    0    0    0    0    
22    21.70488601859481    0    0    0    0    0    0    0    
23    22.861891008737675    0    0    0    0    0    0    0    
24    23.17450565589274    0    0    0    0    0    0    0    
25    23.434597736361496    0    0    0    0    0    0    0    
26    22.05569505079908    0    0    0    0    0    0    0    
27    23.912076353937593    0    0    0    0    0    0    0    
28    21.889206712278757    0    0    0    0    0    0    0    
29    21.809417795853253    0    0    0    0    0    0    0    
30    21.793062291017172    0    0    0    0    0    0    0    
31    22.95773208516994    0    0    0    0    0    0    0    
32    22.20871135584559    0    0    0    0    0    0    0    
33    23.124998976399674    0    0    0    0    0    0    0    
34    22.797598880618654    0    0    0    0    0    0    0    
35    22.53520848101325    0    0    0    0    0    0    0    
36    22.88215126887569    0    0    0    0    0    0    0    
37    22.99348727241136    0    0    0    0    0    0    0    
38    22.670439275335323    0    0    0    0    0    0    0    
39    22.49937109626824    0    0    0    0    0    0    0    
40    22.122092548127572    0    0    0    0    0    0    0    
41    23.555854212493934    0    0    0    0    0    0    0    
42    22.478134860441315    0    0    0    0    0    0    0    
43    22.3660976330699    0    0    0    0    0    0    0    
44    22.82734297995949    0    0    0    0    0    0    0    
45    23.069499212618936    0    0    0    0    0    0    0    
46    22.11074272475386    0    0    0    0    0    0    0    
47    22.484073634582327    0    0    0    0    0    0    0    
48    22.96802187122753    0    0    0    0    0    0    0    
49    23.053776023304376    0    0    0    0    0    0    0    
50    22.797522016176206    0    0    0    0    0    0    0    
51    23.015291327824354    0    0    0    0    0    0    0    
