! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    4.689001017012469    0    0    0    0    0    0    0    
1    6.972654822279777    0    0    0    0    0    0    0    
2    5.9154493282910305    0    0    0    0    0    0    0    
3    6.002356622677558    0    0    0    0    0    0    0    
4    5.679265457049147    0    0    0    0    0    0    0    
5    5.358940037874007    0    0    0    0    0    0    0    
6    5.848254950602789    0    0    0    0    0    0    0    
7    5.606713667472692    0    0    0    0    0    0    0    
8    5.375433468090982    0    0    0    0    0    0    0    
9    5.321489599870552    0    0    0    0    0    0    0    
10    5.617842018377042    0    0    0    0    0    0    0    
11    6.235476812447474    0    0    0    0    0    0    0    
12    7.138455255807726    0    0    0    0    0    0    0    
13    5.773331781133134    0    0    0    0    0    0    0    
14    5.440639746991271    0    0    0    0    0    0    0    
15    7.089790187400007    0    0    0    0    0    0    0    
16    4.9086717127493555    0    0    0    0    0    0    0    
17    6.475306049267718    0    0    0    0    0    0    0    
18    5.569205781900022    0    0    0    0    0    0    0    
19    5.922952954533021    0    0    0    0    0    0    0    
20    6.799041017309181    0    0    0    0    0    0    0    
21    5.825631407587302    0    0    0    0    0    0    0    
22    6.258589604856916    0    0    0    0    0    0    0    
23    5.709334199216827    0    0    0    0    0    0    0    
24    4.748804832764028    0    0    0    0    0    0    0    
25    7.24089172408263    0    0    0    0    0    0    0    
26    6.554333371665769    0    0    0    0    0    0    0    
27    5.406175803990626    0    0    0    0    0    0    0    
28    5.430514856187233    0    0    0    0    0    0    0    
29    5.434921608310873    0    0    0    0    0    0    0    
30    5.111722754451136    0    0    0    0    0    0    0    
31    6.1638461443396375    0    0    0    0    0    0    0    
32    4.922941793066558    0    0    0    0    0    0    0    
33    5.926358974080111    0    0    0    0    0    0    0    
34    6.0423462367765035    0    0    0    0    0    0    0    
35    4.884673320386534    0    0    0    0    0    0    0    
36    4.575201687741038    0    0    0    0    0    0    0    
37    6.450051445870752    0    0    0    0    0    0    0    
38    5.264533187933679    0    0    0    0    0    0    0    
39    5.654274303382398    0    0    0    0    0    0    0    
40    6.387217255292615    0    0    0    0    0    0    0    
41    6.581988154939163    0    0    0    0    0    0    0    
42    5.322462831951546    0    0    0    0    0    0    0    
43    4.687602758368136    0    0    0    0    0    0    0    
44    5.7966487064470265    0    0    0    0    0    0    0    
45    4.615330007486298    0    0    0    0    0    0    0    
46    5.742309823671614    0    0    0    0    0    0    0    
47    6.161433925617535    0    0    0    0    0    0    0    
48    5.354381264032478    0    0    0    0    0    0    0    
49    7.908414383784478    0    0    0    0    0    0    0    
50    4.31464350401433    0    0    0    0    0    0    0    
51    6.054806760679128    0    0    0    0    0    0    0    
52    5.821466813153538    0    0    0    0    0    0    0    
53    5.149967317498202    0    0    0    0    0    0    0    
54    5.295962256595747    0    0    0    0    0    0    0    
55    4.945876730155908    0    0    0    0    0    0    0    
56    5.895633001560211    0    0    0    0    0    0    0    
57    6.117406172140958    0    0    0    0    0    0    0    
58    5.8863143609045085    0    0    0    0    0    0    0    
59    5.676557437802761    0    0    0    0    0    0    0    
60    4.685396026806764    0    0    0    0    0    0    0    
61    5.332180051165649    0    0    0    0    0    0    0    
62    7.256152484064653    0    0    0    0    0    0    0    
63    7.386982709403776    0    0    0    0    0    0    0    
64    5.656100048533675    0    0    0    0    0    0    0    
65    4.442250017301534    0    0    0    0    0    0    0    
66    5.159758233597893    0    0    0    0    0    0    0    
67    6.337535154391222    0    0    0    0    0    0    0    
68    5.3940438557900725    0    0    0    0    0    0    0    
69    6.175279931086622    0    0    0    0    0    0    0    
70    5.501281474937099    0    0    0    0    0    0    0    
71    5.459403107605551    0    0    0    0    0    0    0    
72    6.741606379477002    0    0    0    0    0    0    0    
73    6.047716939300816    0    0    0    0    0    0    0    
74    5.8598830967993605    0    0    0    0    0    0    0    
75    4.91235867878189    0    0    0    0    0    0    0    
76    6.618311967424372    0    0    0    0    0    0    0    
77    5.487420225646748    0    0    0    0    0    0    0    
78    5.553502063487754    0    0    0    0    0    0    0    
79    4.727652752378744    0    0    0    0    0    0    0    
80    6.562385836158903    0    0    0    0    0    0    0    
81    5.520332173335896    0    0    0    0    0    0    0    
82    5.930015535040349    0    0    0    0    0    0    0    
83    6.911399627593305    0    0    0    0    0    0    0    
84    6.835366029088368    0    0    0    0    0    0    0    
85    5.85556107505696    0    0    0    0    0    0    0    
86    5.916726684074108    0    0    0    0    0    0    0    
87    4.700106298670924    0    0    0    0    0    0    0    
88    6.160518959270738    0    0    0    0    0    0    0    
89    4.721686049165951    0    0    0    0    0    0    0    
90    5.767596597297939    0    0    0    0    0    0    0    
91    5.378806032848615    0    0    0    0    0    0    0    
92    6.498740746202789    0    0    0    0    0    0    0    
93    5.374212431190575    0    0    0    0    0    0    0    
94    6.004406704818943    0    0    0    0    0    0    0    
95    6.43305737294329    0    0    0    0    0    0    0    
96    6.355402347746804    0    0    0    0    0    0    0    
97    6.665759858134373    0    0    0    0    0    0    0    
98    5.920095797959779    0    0    0    0    0    0    0    
99    5.676042882182343    0    0    0    0    0    0    0    
100    5.540742267094635    0    0    0    0    0    0    0    
101    5.54628473883925    0    0    0    0    0    0    0    
102    7.831516274990365    0    0    0    0    0    0    0    
103    4.219495444888798    0    0    0    0    0    0    0    
104    5.692041585753453    0    0    0    0    0    0    0    
105    5.240229927085235    0    0    0    0    0    0    0    
106    6.856629727953209    0    0    0    0    0    0    0    
107    5.775968661452499    0    0    0    0    0    0    0    
108    6.485638471510853    0    0    0    0    0    0    0    
109    5.118242974260648    0    0    0    0    0    0    0    
110    6.116623262248319    0    0    0    0    0    0    0    
111    5.1989108942954445    0    0    0    0    0    0    0    
112    4.686506560960765    0    0    0    0    0    0    0    
113    5.723988326591227    0    0    0    0    0    0    0    
114    4.428183268740591    0    0    0    0    0    0    0    
115    4.678388358428848    0    0    0    0    0    0    0    
116    6.6970027597970985    0    0    0    0    0    0    0    
117    5.086034930408195    0    0    0    0    0    0    0    
118    6.276954013046301    0    0    0    0    0    0    0    
119    6.391026497231685    0    0    0    0    0    0    0    
120    5.4513050576307505    0    0    0    0    0    0    0    
121    5.740279962097542    0    0    0    0    0    0    0    
122    5.069337410089145    0    0    0    0    0    0    0    
123    6.557833787736512    0    0    0    0    0    0    0    
124    5.197804219304699    0    0    0    0    0    0    0    
125    5.6527190892838615    0    0    0    0    0    0    0    
126    6.582664603203309    0    0    0    0    0    0    0    
127    3.9959076985004423    0    0    0    0    0    0    0    
128    6.027886165746868    0    0    0    0    0    0    0    
129    7.065515799488471    0    0    0    0    0    0    0    
