! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    7.233039574503899    0    0    0    0    0    0    0    
1    7.644947532774623    0    0    0    0    0    0    0    
2    6.623877620649742    0    0    0    0    0    0    0    
3    7.250069342166819    0    0    0    0    0    0    0    
4    6.92888121562651    0    0    0    0    0    0    0    
5    7.217211542261767    0    0    0    0    0    0    0    
6    7.18588251726388    0    0    0    0    0    0    0    
7    7.333666579560076    0    0    0    0    0    0    0    
8    6.394422704966244    0    0    0    0    0    0    0    
9    5.507477975124628    0    0    0    0    0    0    0    
10    6.534702286670979    0    0    0    0    0    0    0    
11    6.737722415512888    0    0    0    0    0    0    0    
12    7.83419168960578    0    0    0    0    0    0    0    
13    6.795508296484559    0    0    0    0    0    0    0    
14    8.299142603642025    0    0    0    0    0    0    0    
15    5.388672128055416    0    0    0    0    0    0    0    
16    7.189362881992029    0    0    0    0    0    0    0    
17    6.393351195065883    0    0    0    0    0    0    0    
18    5.449909852306276    0    0    0    0    0    0    0    
19    7.697882628333283    0    0    0    0    0    0    0    
20    6.754086597664363    0    0    0    0    0    0    0    
21    6.369246257308995    0    0    0    0    0    0    0    
22    6.443203166106336    0    0    0    0    0    0    0    
23    7.217501607443105    0    0    0    0    0    0    0    
24    4.647252159562611    0    0    0    0    0    0    0    
25    6.4122333887024    0    0    0    0    0    0    0    
26    6.2130165677926215    0    0    0    0    0    0    0    
27    5.353537668436339    0    0    0    0    0    0    0    
28    7.689831902006469    0    0    0    0    0    0    0    
29    5.557192484711517    0    0    0    0    0    0    0    
30    6.869310376106055    0    0    0    0    0    0    0    
31    6.046810292827898    0    0    0    0    0    0    0    
32    7.711845931252464    0    0    0    0    0    0    0    
33    7.837984903803674    0    0    0    0    0    0    0    
34    7.210125989811376    0    0    0    0    0    0    0    
35    6.722341254302363    0    0    0    0    0    0    0    
36    5.513374755184763    0    0    0    0    0    0    0    
37    6.109884396626739    0    0    0    0    0    0    0    
38    7.45473164886853    0    0    0    0    0    0    0    
39    6.2993611432070145    0    0    0    0    0    0    0    
40    5.769086681386798    0    0    0    0    0    0    0    
41    7.8321760286313005    0    0    0    0    0    0    0    
42    6.816938720755999    0    0    0    0    0    0    0    
43    7.255987894965818    0    0    0    0    0    0    0    
44    6.727176681514723    0    0    0    0    0    0    0    
45    7.032319113196087    0    0    0    0    0    0    0    
46    5.938434053840155    0    0    0    0    0    0    0    
47    5.98480651414139    0    0    0    0    0    0    0    
48    6.616371403855615    0    0    0    0    0    0    0    
49    6.257865831453689    0    0    0    0    0    0    0    
50    6.397681626921264    0    0    0    0    0    0    0    
51    6.897588960480969    0    0    0    0    0    0    0    
52    6.834569270017311    0    0    0    0    0    0    0    
53    7.58510682090828    0    0    0    0    0    0    0    
54    6.26848160806313    0    0    0    0    0    0    0    
55    6.311034219936536    0    0    0    0    0    0    0    
56    6.2936481332809    0    0    0    0    0    0    0    
57    7.7024796120120715    0    0    0    0    0    0    0    
58    7.335700125718478    0    0    0    0    0    0    0    
59    6.167523520165799    0    0    0    0    0    0    0    
60    6.95739465498818    0    0    0    0    0    0    0    
61    6.5459873512281925    0    0    0    0    0    0    0    
62    5.218294095868997    0    0    0    0    0    0    0    
63    7.798374961002322    0    0    0    0    0    0    0    
64    7.01609306868629    0    0    0    0    0    0    0    
65    5.914247451992418    0    0    0    0    0    0    0    
66    5.911359894712671    0    0    0    0    0    0    0    
67    6.538373602307939    0    0    0    0    0    0    0    
68    6.305304519861135    0    0    0    0    0    0    0    
69    6.7098188504004    0    0    0    0    0    0    0    
70    5.418323202807577    0    0    0    0    0    0    0    
71    7.628488938337725    0    0    0    0    0    0    0    
72    6.211338784911184    0    0    0    0    0    0    0    
73    7.330746233608561    0    0    0    0    0    0    0    
74    5.43291992137892    0    0    0    0    0    0    0    
75    6.484908583540402    0    0    0    0    0    0    0    
76    6.979407716197    0    0    0    0    0    0    0    
77    5.868106771651916    0    0    0    0    0    0    0    
78    7.976769966126063    0    0    0    0    0    0    0    
79    6.832260494587236    0    0    0    0    0    0    0    
80    6.399216681844098    0    0    0    0    0    0    0    
81    6.240714358777399    0    0    0    0    0    0    0    
82    6.983760326354273    0    0    0    0    0    0    0    
83    6.791119522433878    0    0    0    0    0    0    0    
84    7.844135063100792    0    0    0    0    0    0    0    
85    8.758577389599024    0    0    0    0    0    0    0    
86    6.341881351481516    0    0    0    0    0    0    0    
87    6.863233877995219    0    0    0    0    0    0    0    
88    7.306907028579193    0    0    0    0    0    0    0    
89    5.451358721319499    0    0    0    0    0    0    0    
90    7.363787167526918    0    0    0    0    0    0    0    
91    5.575368138641956    0    0    0    0    0    0    0    
92    6.164880147101947    0    0    0    0    0    0    0    
93    5.586703340063919    0    0    0    0    0    0    0    
94    5.367496061430202    0    0    0    0    0    0    0    
95    6.37195900884261    0    0    0    0    0    0    0    
96    6.348547644261853    0    0    0    0    0    0    0    
97    6.860779249624259    0    0    0    0    0    0    0    
98    7.536093673688122    0    0    0    0    0    0    0    
99    7.703392928142057    0    0    0    0    0    0    0    
100    6.248828865877994    0    0    0    0    0    0    0    
101    7.186743674593033    0    0    0    0    0    0    0    
102    4.2578928768857995    0    0    0    0    0    0    0    
103    6.731405321251687    0    0    0    0    0    0    0    
