! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    12.7869759925586    0    0    0    0    0    0    0    
1    14.901461401098691    0    0    0    0    0    0    0    
2    14.0025439704325    0    0    0    0    0    0    0    
3    13.6364088007996    0    0    0    0    0    0    0    
4    13.354774260392247    0    0    0    0    0    0    0    
5    14.174968404791583    0    0    0    0    0    0    0    
6    13.338230126711217    0    0    0    0    0    0    0    
7    13.549467855812273    0    0    0    0    0    0    0    
8    12.894710296478902    0    0    0    0    0    0    0    
9    13.500471292498764    0    0    0    0    0    0    0    
10    12.710899573023076    0    0    0    0    0    0    0    
11    13.217271392726861    0    0    0    0    0    0    0    
12    14.276193493841312    0    0    0    0    0    0    0    
13    12.953904123683815    0    0    0    0    0    0    0    
14    13.876467207977036    0    0    0    0    0    0    0    
15    13.267813900266619    0    0    0    0    0    0    0    
16    13.322470369066814    0    0    0    0    0    0    0    
17    13.303219461920671    0    0    0    0    0    0    0    
18    13.766344281684733    0    0    0    0    0    0    0    
19    12.360123618266243    0    0    0    0    0    0    0    
20    13.472756986883056    0    0    0    0    0    0    0    
21    13.152542464440875    0    0    0    0    0    0    0    
22    13.068261671362734    0    0    0    0    0    0    0    
23    13.630161138405047    0    0    0    0    0    0    0    
24    13.105288112979062    0    0    0    0    0    0    0    
25    13.209393675361794    0    0    0    0    0    0    0    
26    14.073936304068893    0    0    0    0    0    0    0    
27    14.543653048601316    0    0    0    0    0    0    0    
28    13.141911463325398    0    0    0    0    0    0    0    
29    13.418426066348603    0    0    0    0    0    0    0    
30    13.718936442063034    0    0    0    0    0    0    0    
31    12.738278058134908    0    0    0    0    0    0    0    
