! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    19.24858512759737    0    0    0    0    0    0    0    
1    18.87364907858379    0    0    0    0    0    0    0    
2    18.893922349539675    0    0    0    0    0    0    0    
3    19.025991698133765    0    0    0    0    0    0    0    
4    19.255642699128703    0    0    0    0    0    0    0    
5    19.401415897187302    0    0    0    0    0    0    0    
6    18.84062505508288    0    0    0    0    0    0    0    
7    19.444166462414774    0    0    0    0    0    0    0    
8    19.716221544549608    0    0    0    0    0    0    0    
9    19.183607697666023    0    0    0    0    0    0    0    
10    18.691043606834786    0    0    0    0    0    0    0    
11    20.174847490539577    0    0    0    0    0    0    0    
12    18.10711929072195    0    0    0    0    0    0    0    
13    18.759117138570346    0    0    0    0    0    0    0    
14    19.69152523419611    0    0    0    0    0    0    0    
15    20.09394181261597    0    0    0    0    0    0    0    
16    19.080792738085478    0    0    0    0    0    0    0    
17    19.389752337911762    0    0    0    0    0    0    0    
18    18.765106179975174    0    0    0    0    0    0    0    
19    18.57232824483314    0    0    0    0    0    0    0    
20    19.396406626485533    0    0    0    0    0    0    0    
21    20.248808987197002    0    0    0    0    0    0    0    
22    19.48938443850586    0    0    0    0    0    0    0    
23    18.765044983711707    0    0    0    0    0    0    0    
24    19.813395196879306    0    0    0    0    0    0    0    
25    19.724364064943757    0    0    0    0    0    0    0    
26    19.871845349564943    0    0    0    0    0    0    0    
27    18.23179467343699    0    0    0    0    0    0    0    
28    20.343713201392955    0    0    0    0    0    0    0    
29    19.830965021297175    0    0    0    0    0    0    0    
30    20.106065860785417    0    0    0    0    0    0    0    
31    18.85239191051783    0    0    0    0    0    0    0    
32    18.083976537280087    0    0    0    0    0    0    0    
33    18.968003414987678    0    0    0    0    0    0    0    
34    19.042907872124534    0    0    0    0    0    0    0    
35    19.832185376610887    0    0    0    0    0    0    0    
36    18.53753564453667    0    0    0    0    0    0    0    
37    19.032229654606862    0    0    0    0    0    0    0    
38    20.526663028237806    0    0    0    0    0    0    0    
39    20.133327709627594    0    0    0    0    0    0    0    
40    18.835368053228095    0    0    0    0    0    0    0    
41    18.415965344131475    0    0    0    0    0    0    0    
42    20.08291829084258    0    0    0    0    0    0    0    
43    18.604367894475587    0    0    0    0    0    0    0    
44    18.483458362804598    0    0    0    0    0    0    0    
45    19.546374277277874    0    0    0    0    0    0    0    
46    18.842291598635093    0    0    0    0    0    0    0    
47    20.036244307209675    0    0    0    0    0    0    0    
48    20.981378916829673    0    0    0    0    0    0    0    
49    20.712957441028863    0    0    0    0    0    0    0    
50    20.06653201475479    0    0    0    0    0    0    0    
51    20.154776274740957    0    0    0    0    0    0    0    
52    20.546478914326077    0    0    0    0    0    0    0    
53    18.043728676283333    0    0    0    0    0    0    0    
54    17.227818958932488    0    0    0    0    0    0    0    
55    18.349196577008254    0    0    0    0    0    0    0    
56    19.977565752806733    0    0    0    0    0    0    0    
57    19.355580586242297    0    0    0    0    0    0    0    
58    19.415217907773798    0    0    0    0    0    0    0    
59    19.232161214957546    0    0    0    0    0    0    0    
60    19.436188523237956    0    0    0    0    0    0    0    
61    16.718791760608447    0    0    0    0    0    0    0    
62    18.187160643974774    0    0    0    0    0    0    0    
63    19.415405385893738    0    0    0    0    0    0    0    
64    18.310406667534554    0    0    0    0    0    0    0    
65    19.494034505593184    0    0    0    0    0    0    0    
66    19.80755927760017    0    0    0    0    0    0    0    
67    20.465631319928487    0    0    0    0    0    0    0    
68    20.23901561821995    0    0    0    0    0    0    0    
69    20.04009404948976    0    0    0    0    0    0    0    
70    18.66702774366686    0    0    0    0    0    0    0    
71    18.52454467035865    0    0    0    0    0    0    0    
72    19.129165881491367    0    0    0    0    0    0    0    
73    18.883098305802854    0    0    0    0    0    0    0    
74    19.20048172627359    0    0    0    0    0    0    0    
75    18.73004257705533    0    0    0    0    0    0    0    
76    19.647385672800322    0    0    0    0    0    0    0    
77    19.593406763647238    0    0    0    0    0    0    0    
78    19.87862817346806    0    0    0    0    0    0    0    
79    19.871851458026175    0    0    0    0    0    0    0    
80    19.657040525790645    0    0    0    0    0    0    0    
81    20.76464886977625    0    0    0    0    0    0    0    
82    19.4733501344758    0    0    0    0    0    0    0    
83    19.292330989697962    0    0    0    0    0    0    0    
84    20.214619705213035    0    0    0    0    0    0    0    
85    19.240985654543554    0    0    0    0    0    0    0    
86    20.44478872367133    0    0    0    0    0    0    0    
87    19.524618499431416    0    0    0    0    0    0    0    
88    20.03492337286662    0    0    0    0    0    0    0    
89    18.956787624555847    0    0    0    0    0    0    0    
90    19.571838187885245    0    0    0    0    0    0    0    
91    19.295894856182684    0    0    0    0    0    0    0    
92    18.884022553467982    0    0    0    0    0    0    0    
93    19.580596551300253    0    0    0    0    0    0    0    
94    19.329368207641615    0    0    0    0    0    0    0    
95    18.33628388488926    0    0    0    0    0    0    0    
96    19.624018260944183    0    0    0    0    0    0    0    
97    18.643889050178416    0    0    0    0    0    0    0    
