! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    12.9332610030936    0    0    0    0    0    0    0    
1    12.790918272607646    0    0    0    0    0    0    0    
2    12.977114996799532    0    0    0    0    0    0    0    
3    12.856618475132096    0    0    0    0    0    0    0    
4    12.994667987811578    0    0    0    0    0    0    0    
5    13.023089579833643    0    0    0    0    0    0    0    
6    13.103819215605906    0    0    0    0    0    0    0    
7    12.767346867440333    0    0    0    0    0    0    0    
8    12.785369636558011    0    0    0    0    0    0    0    
9    13.011270605991037    0    0    0    0    0    0    0    
10    12.652030932575807    0    0    0    0    0    0    0    
11    12.79261155710472    0    0    0    0    0    0    0    
12    12.928167396760212    0    0    0    0    0    0    0    
13    13.206899111057204    0    0    0    0    0    0    0    
14    13.11952939029901    0    0    0    0    0    0    0    
15    12.972768191721249    0    0    0    0    0    0    0    
16    13.0212199669518    0    0    0    0    0    0    0    
17    13.34790948036892    0    0    0    0    0    0    0    
18    13.452653195065968    0    0    0    0    0    0    0    
19    12.93161943585398    0    0    0    0    0    0    0    
20    12.530041506796115    0    0    0    0    0    0    0    
21    12.680253445263947    0    0    0    0    0    0    0    
22    12.975196566538276    0    0    0    0    0    0    0    
23    12.96167599259123    0    0    0    0    0    0    0    
24    13.176063399786216    0    0    0    0    0    0    0    
25    12.581453605611628    0    0    0    0    0    0    0    
26    13.350711937292276    0    0    0    0    0    0    0    
27    12.769382467466528    0    0    0    0    0    0    0    
28    12.542047320376692    0    0    0    0    0    0    0    
29    13.145501384521193    0    0    0    0    0    0    0    
30    13.082466279282938    0    0    0    0    0    0    0    
31    12.93225356241817    0    0    0    0    0    0    0    
32    12.988952481452333    0    0    0    0    0    0    0    
33    12.800333004750927    0    0    0    0    0    0    0    
34    12.662169360626384    0    0    0    0    0    0    0    
35    12.743593234071906    0    0    0    0    0    0    0    
36    13.311569157511602    0    0    0    0    0    0    0    
37    13.27295638943093    0    0    0    0    0    0    0    
38    12.889161605138105    0    0    0    0    0    0    0    
39    12.842434788252657    0    0    0    0    0    0    0    
40    12.657942832292852    0    0    0    0    0    0    0    
41    13.254808912815536    0    0    0    0    0    0    0    
42    13.012049526173765    0    0    0    0    0    0    0    
43    12.70771733553359    0    0    0    0    0    0    0    
44    12.97041563842671    0    0    0    0    0    0    0    
45    13.045608540460556    0    0    0    0    0    0    0    
46    12.947575975473052    0    0    0    0    0    0    0    
47    12.480809551224349    0    0    0    0    0    0    0    
48    13.215592813668216    0    0    0    0    0    0    0    
49    12.373803106986948    0    0    0    0    0    0    0    
50    12.8902059152715    0    0    0    0    0    0    0    
51    12.787184156022263    0    0    0    0    0    0    0    
52    12.843131289450811    0    0    0    0    0    0    0    
53    12.730706395208157    0    0    0    0    0    0    0    
54    12.673934059298825    0    0    0    0    0    0    0    
55    12.780496279243811    0    0    0    0    0    0    0    
56    12.970557660837116    0    0    0    0    0    0    0    
57    12.716489252157308    0    0    0    0    0    0    0    
58    13.338270864309877    0    0    0    0    0    0    0    
59    13.01439523991577    0    0    0    0    0    0    0    
60    12.599459267279089    0    0    0    0    0    0    0    
61    12.887745639387436    0    0    0    0    0    0    0    
62    12.747959270641335    0    0    0    0    0    0    0    
63    13.135560523225095    0    0    0    0    0    0    0    
64    13.191823773980847    0    0    0    0    0    0    0    
