! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    15.669226789439936    0    0    0    0    0    0    0    
1    15.623067822964261    0    0    0    0    0    0    0    
2    15.09422222495752    0    0    0    0    0    0    0    
3    14.64656203623154    0    0    0    0    0    0    0    
4    14.991468569933685    0    0    0    0    0    0    0    
5    15.469405976384117    0    0    0    0    0    0    0    
6    14.822348829589313    0    0    0    0    0    0    0    
7    15.031563178778697    0    0    0    0    0    0    0    
8    15.257573789999219    0    0    0    0    0    0    0    
9    14.797321264491755    0    0    0    0    0    0    0    
10    15.167568071806473    0    0    0    0    0    0    0    
11    15.086518461330245    0    0    0    0    0    0    0    
12    15.400996570145255    0    0    0    0    0    0    0    
13    13.409834484449254    0    0    0    0    0    0    0    
14    14.608686657618717    0    0    0    0    0    0    0    
15    14.465975706720899    0    0    0    0    0    0    0    
16    15.655172469922034    0    0    0    0    0    0    0    
17    15.378718361688112    0    0    0    0    0    0    0    
18    15.207518417467067    0    0    0    0    0    0    0    
19    13.569893842586671    0    0    0    0    0    0    0    
20    15.028862414543958    0    0    0    0    0    0    0    
21    15.697575471779768    0    0    0    0    0    0    0    
22    15.924144638578593    0    0    0    0    0    0    0    
23    16.132874622918298    0    0    0    0    0    0    0    
24    16.160597043407783    0    0    0    0    0    0    0    
25    17.903021959425534    0    0    0    0    0    0    0    
26    17.480387096101293    0    0    0    0    0    0    0    
27    14.852245375467236    0    0    0    0    0    0    0    
28    14.24908438796027    0    0    0    0    0    0    0    
29    14.160706784554113    0    0    0    0    0    0    0    
30    16.554072684233283    0    0    0    0    0    0    0    
31    15.332638753393077    0    0    0    0    0    0    0    
32    14.556611317451722    0    0    0    0    0    0    0    
33    14.983493743069094    0    0    0    0    0    0    0    
34    14.639706234831063    0    0    0    0    0    0    0    
35    16.269943196047308    0    0    0    0    0    0    0    
36    14.384616165942479    0    0    0    0    0    0    0    
37    16.174485587185494    0    0    0    0    0    0    0    
38    14.829785015095302    0    0    0    0    0    0    0    
39    16.028878524308375    0    0    0    0    0    0    0    
40    14.954873049297227    0    0    0    0    0    0    0    
41    15.859151961821716    0    0    0    0    0    0    0    
42    15.576096892692268    0    0    0    0    0    0    0    
43    16.288252799312062    0    0    0    0    0    0    0    
44    14.881587472499627    0    0    0    0    0    0    0    
