! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    8.696530316399372    0    0    0    0    0    0    0    
1    8.187843143242036    0    0    0    0    0    0    0    
2    8.406068402242107    0    0    0    0    0    0    0    
3    8.443005042498687    0    0    0    0    0    0    0    
4    8.491881933433598    0    0    0    0    0    0    0    
5    8.501119437980435    0    0    0    0    0    0    0    
6    8.27027190856895    0    0    0    0    0    0    0    
7    8.467494138007712    0    0    0    0    0    0    0    
8    8.322306108706893    0    0    0    0    0    0    0    
9    7.956915657571995    0    0    0    0    0    0    0    
10    8.250697630507545    0    0    0    0    0    0    0    
11    7.940700517114629    0    0    0    0    0    0    0    
12    8.059080451371015    0    0    0    0    0    0    0    
13    8.292299901553731    0    0    0    0    0    0    0    
14    8.313890429657718    0    0    0    0    0    0    0    
15    8.150586833545372    0    0    0    0    0    0    0    
16    8.385571221850487    0    0    0    0    0    0    0    
17    8.117024566308318    0    0    0    0    0    0    0    
18    8.3229530299336    0    0    0    0    0    0    0    
19    8.479005644832894    0    0    0    0    0    0    0    
20    8.186426143011085    0    0    0    0    0    0    0    
21    7.882936877325091    0    0    0    0    0    0    0    
22    8.244028063075874    0    0    0    0    0    0    0    
23    8.439839945086801    0    0    0    0    0    0    0    
24    8.538850754047516    0    0    0    0    0    0    0    
25    8.329080907059238    0    0    0    0    0    0    0    
26    8.249520337963384    0    0    0    0    0    0    0    
27    8.035369457507487    0    0    0    0    0    0    0    
28    8.59228719968033    0    0    0    0    0    0    0    
29    8.423022368633736    0    0    0    0    0    0    0    
30    8.639661665874767    0    0    0    0    0    0    0    
31    8.622827351213674    0    0    0    0    0    0    0    
32    8.267653191624534    0    0    0    0    0    0    0    
33    8.430042311910428    0    0    0    0    0    0    0    
34    8.530078057479981    0    0    0    0    0    0    0    
35    8.00900634345823    0    0    0    0    0    0    0    
36    8.473049385742407    0    0    0    0    0    0    0    
37    8.387953854087193    0    0    0    0    0    0    0    
38    8.25191689040169    0    0    0    0    0    0    0    
39    8.479190419857737    0    0    0    0    0    0    0    
40    8.55877954084617    0    0    0    0    0    0    0    
41    8.56812278155311    0    0    0    0    0    0    0    
42    8.280581680979832    0    0    0    0    0    0    0    
43    8.497751600242921    0    0    0    0    0    0    0    
44    8.258967595103273    0    0    0    0    0    0    0    
45    8.625687993405862    0    0    0    0    0    0    0    
46    7.73237002693567    0    0    0    0    0    0    0    
47    8.629956484357793    0    0    0    0    0    0    0    
48    8.717563399366776    0    0    0    0    0    0    0    
49    8.333653536498646    0    0    0    0    0    0    0    
50    8.198600091511542    0    0    0    0    0    0    0    
51    8.008310152632381    0    0    0    0    0    0    0    
52    8.407791289788074    0    0    0    0    0    0    0    
53    8.221956796084427    0    0    0    0    0    0    0    
54    8.696950520829457    0    0    0    0    0    0    0    
55    8.679586400400876    0    0    0    0    0    0    0    
56    8.471653205437962    0    0    0    0    0    0    0    
57    8.402043147281331    0    0    0    0    0    0    0    
58    8.132826591890005    0    0    0    0    0    0    0    
59    8.752526293943795    0    0    0    0    0    0    0    
