! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    18.076038608821666    0    0    0    0    0    0    0    
1    18.64465836282113    0    0    0    0    0    0    0    
2    17.863063250790244    0    0    0    0    0    0    0    
3    17.73768706732875    0    0    0    0    0    0    0    
4    18.224075321767952    0    0    0    0    0    0    0    
5    18.205070444378638    0    0    0    0    0    0    0    
6    17.685369419417423    0    0    0    0    0    0    0    
7    18.158831958725354    0    0    0    0    0    0    0    
8    18.18664048783593    0    0    0    0    0    0    0    
9    18.338972668429445    0    0    0    0    0    0    0    
10    17.95347707835914    0    0    0    0    0    0    0    
11    18.195102531168853    0    0    0    0    0    0    0    
12    18.15241316638032    0    0    0    0    0    0    0    
13    18.17921150858866    0    0    0    0    0    0    0    
14    18.078738569453474    0    0    0    0    0    0    0    
15    18.227397044761606    0    0    0    0    0    0    0    
16    18.25318877230578    0    0    0    0    0    0    0    
17    18.12358322718073    0    0    0    0    0    0    0    
18    17.570291884918635    0    0    0    0    0    0    0    
19    18.12906513903508    0    0    0    0    0    0    0    
20    17.821894568309474    0    0    0    0    0    0    0    
21    18.428555738898595    0    0    0    0    0    0    0    
22    18.246644734316234    0    0    0    0    0    0    0    
23    18.37028589286702    0    0    0    0    0    0    0    
24    18.497866127622494    0    0    0    0    0    0    0    
25    17.903771468134497    0    0    0    0    0    0    0    
26    18.33877599039745    0    0    0    0    0    0    0    
27    18.218880289658756    0    0    0    0    0    0    0    
28    18.069751639342826    0    0    0    0    0    0    0    
29    17.991521547634157    0    0    0    0    0    0    0    
30    18.148925769159884    0    0    0    0    0    0    0    
31    18.260501762977064    0    0    0    0    0    0    0    
32    18.095761343739255    0    0    0    0    0    0    0    
33    18.184317106045913    0    0    0    0    0    0    0    
34    17.71324127876529    0    0    0    0    0    0    0    
35    18.07651749360521    0    0    0    0    0    0    0    
36    18.322004975292376    0    0    0    0    0    0    0    
37    18.097024221720066    0    0    0    0    0    0    0    
38    18.147108449052716    0    0    0    0    0    0    0    
39    18.09246570173612    0    0    0    0    0    0    0    
40    17.987251399756722    0    0    0    0    0    0    0    
41    18.386556580424678    0    0    0    0    0    0    0    
42    18.409822166700202    0    0    0    0    0    0    0    
43    18.211300478775062    0    0    0    0    0    0    0    
44    18.46627887415281    0    0    0    0    0    0    0    
45    18.320268973538106    0    0    0    0    0    0    0    
46    18.340992297246398    0    0    0    0    0    0    0    
47    18.320506403833285    0    0    0    0    0    0    0    
48    18.377270710954754    0    0    0    0    0    0    0    
49    18.091920056740257    0    0    0    0    0    0    0    
50    18.091287857347062    0    0    0    0    0    0    0    
51    18.077351172256684    0    0    0    0    0    0    0    
52    18.506276652231914    0    0    0    0    0    0    0    
53    18.212118766663586    0    0    0    0    0    0    0    
54    17.801007901202535    0    0    0    0    0    0    0    
55    17.81807519604968    0    0    0    0    0    0    0    
56    18.22297101742857    0    0    0    0    0    0    0    
57    18.555347193961587    0    0    0    0    0    0    0    
58    17.989520414446645    0    0    0    0    0    0    0    
59    17.635385443536702    0    0    0    0    0    0    0    
60    18.98864421885811    0    0    0    0    0    0    0    
61    17.757873260306898    0    0    0    0    0    0    0    
62    17.772668824739522    0    0    0    0    0    0    0    
63    17.90729292440701    0    0    0    0    0    0    0    
64    18.02654586934314    0    0    0    0    0    0    0    
65    18.415046487245633    0    0    0    0    0    0    0    
66    17.953730991167735    0    0    0    0    0    0    0    
67    18.557784248362903    0    0    0    0    0    0    0    
68    17.934074102028    0    0    0    0    0    0    0    
69    18.852418774476213    0    0    0    0    0    0    0    
70    18.457292346307135    0    0    0    0    0    0    0    
71    18.563953773247814    0    0    0    0    0    0    0    
72    18.0710930073765    0    0    0    0    0    0    0    
73    18.10455751740828    0    0    0    0    0    0    0    
74    17.90910785642886    0    0    0    0    0    0    0    
75    18.184580795272783    0    0    0    0    0    0    0    
76    18.35191188407143    0    0    0    0    0    0    0    
77    17.765021006987613    0    0    0    0    0    0    0    
78    17.692831817001412    0    0    0    0    0    0    0    
79    18.02113236918294    0    0    0    0    0    0    0    
80    18.128436419619874    0    0    0    0    0    0    0    
81    18.489710647483204    0    0    0    0    0    0    0    
82    18.34893100879395    0    0    0    0    0    0    0    
83    18.08992810561487    0    0    0    0    0    0    0    
84    18.181349443911017    0    0    0    0    0    0    0    
85    18.141762103382693    0    0    0    0    0    0    0    
86    18.21079749175625    0    0    0    0    0    0    0    
87    18.284641658439806    0    0    0    0    0    0    0    
88    18.375134760616156    0    0    0    0    0    0    0    
89    17.9575935585608    0    0    0    0    0    0    0    
90    18.280323159687104    0    0    0    0    0    0    0    
91    18.22093430627281    0    0    0    0    0    0    0    
92    17.913028868762595    0    0    0    0    0    0    0    
93    18.236461106798732    0    0    0    0    0    0    0    
94    18.132871148233555    0    0    0    0    0    0    0    
95    18.173906053697205    0    0    0    0    0    0    0    
96    18.00888667505797    0    0    0    0    0    0    0    
97    18.186109338958243    0    0    0    0    0    0    0    
98    18.466948241535878    0    0    0    0    0    0    0    
99    18.30498436164791    0    0    0    0    0    0    0    
100    17.752154229158865    0    0    0    0    0    0    0    
101    18.09384847144767    0    0    0    0    0    0    0    
102    18.380308118313323    0    0    0    0    0    0    0    
103    18.002754766815425    0    0    0    0    0    0    0    
104    18.42197050981814    0    0    0    0    0    0    0    
105    18.383011585603874    0    0    0    0    0    0    0    
106    17.96505778101201    0    0    0    0    0    0    0    
107    18.383794090687868    0    0    0    0    0    0    0    
108    18.057670106640437    0    0    0    0    0    0    0    
109    18.29065591275104    0    0    0    0    0    0    0    
110    18.181737633072714    0    0    0    0    0    0    0    
111    18.300178043584104    0    0    0    0    0    0    0    
112    18.26376826664639    0    0    0    0    0    0    0    
113    18.048509199493605    0    0    0    0    0    0    0    
114    18.109418149927635    0    0    0    0    0    0    0    
115    18.463998352244    0    0    0    0    0    0    0    
116    18.710529314289722    0    0    0    0    0    0    0    
117    17.683809700822582    0    0    0    0    0    0    0    
118    17.804964962132605    0    0    0    0    0    0    0    
119    18.513874853363987    0    0    0    0    0    0    0    
120    18.697746129276354    0    0    0    0    0    0    0    
121    18.279395721352095    0    0    0    0    0    0    0    
122    18.64090590205136    0    0    0    0    0    0    0    
123    17.91148500810348    0    0    0    0    0    0    0    
124    18.014858649410534    0    0    0    0    0    0    0    
125    18.448574944741395    0    0    0    0    0    0    0    
