! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    14.110403224638855    0    0    0    0    0    0    0    
1    13.614486050482816    0    0    0    0    0    0    0    
2    13.597105194400914    0    0    0    0    0    0    0    
3    13.751615502823439    0    0    0    0    0    0    0    
4    13.755842925093683    0    0    0    0    0    0    0    
5    13.575846509589022    0    0    0    0    0    0    0    
6    13.773231126441146    0    0    0    0    0    0    0    
7    13.733818674061425    0    0    0    0    0    0    0    
8    13.98680288040452    0    0    0    0    0    0    0    
9    13.62806639758404    0    0    0    0    0    0    0    
10    13.551107046711337    0    0    0    0    0    0    0    
11    13.553893048084824    0    0    0    0    0    0    0    
12    13.876909201704732    0    0    0    0    0    0    0    
13    13.803163453261806    0    0    0    0    0    0    0    
14    13.831749724350527    0    0    0    0    0    0    0    
15    13.916617433886907    0    0    0    0    0    0    0    
16    13.675611238454584    0    0    0    0    0    0    0    
17    13.53992345528511    0    0    0    0    0    0    0    
18    13.65054938657908    0    0    0    0    0    0    0    
19    13.423332477463193    0    0    0    0    0    0    0    
20    13.683885957992866    0    0    0    0    0    0    0    
21    14.064362734444426    0    0    0    0    0    0    0    
22    13.484535744668266    0    0    0    0    0    0    0    
23    14.044061048513754    0    0    0    0    0    0    0    
24    13.61712320078781    0    0    0    0    0    0    0    
25    13.411006794113208    0    0    0    0    0    0    0    
26    14.058493792336602    0    0    0    0    0    0    0    
27    13.573994576042676    0    0    0    0    0    0    0    
28    13.69729370286844    0    0    0    0    0    0    0    
29    13.508606227471867    0    0    0    0    0    0    0    
30    13.286112353408296    0    0    0    0    0    0    0    
31    13.795601775204721    0    0    0    0    0    0    0    
32    13.907156223064241    0    0    0    0    0    0    0    
33    13.802033257564279    0    0    0    0    0    0    0    
34    13.906512993561906    0    0    0    0    0    0    0    
35    13.425940602011138    0    0    0    0    0    0    0    
36    13.731819704272278    0    0    0    0    0    0    0    
37    13.92178862073383    0    0    0    0    0    0    0    
