! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    6.499999999999995    0    0    0    0    0    0    0    
1    6.499999999999995    0    0    0    0    0    0    0    
2    6.499999999999995    0    0    0    0    0    0    0    
3    6.499999999999995    0    0    0    0    0    0    0    
4    6.499999999999995    0    0    0    0    0    0    0    
5    6.499999999999995    0    0    0    0    0    0    0    
6    6.499999999999995    0    0    0    0    0    0    0    
7    6.499999999999995    0    0    0    0    0    0    0    
8    6.499999999999995    0    0    0    0    0    0    0    
9    6.499999999999995    0    0    0    0    0    0    0    
10    6.499999999999995    0    0    0    0    0    0    0    
11    6.499999999999995    0    0    0    0    0    0    0    
12    6.499999999999995    0    0    0    0    0    0    0    
13    6.499999999999995    0    0    0    0    0    0    0    
14    6.499999999999995    0    0    0    0    0    0    0    
15    6.499999999999995    0    0    0    0    0    0    0    
16    6.499999999999995    0    0    0    0    0    0    0    
17    6.499999999999995    0    0    0    0    0    0    0    
18    6.499999999999995    0    0    0    0    0    0    0    
19    6.499999999999995    0    0    0    0    0    0    0    
20    6.499999999999995    0    0    0    0    0    0    0    
21    6.499999999999995    0    0    0    0    0    0    0    
22    6.499999999999995    0    0    0    0    0    0    0    
23    6.499999999999995    0    0    0    0    0    0    0    
24    6.499999999999995    0    0    0    0    0    0    0    
25    6.499999999999995    0    0    0    0    0    0    0    
26    6.499999999999995    0    0    0    0    0    0    0    
27    6.499999999999995    0    0    0    0    0    0    0    
28    6.499999999999995    0    0    0    0    0    0    0    
29    6.499999999999995    0    0    0    0    0    0    0    
30    6.499999999999995    0    0    0    0    0    0    0    
31    6.499999999999995    0    0    0    0    0    0    0    
32    6.499999999999995    0    0    0    0    0    0    0    
33    6.499999999999995    0    0    0    0    0    0    0    
34    6.499999999999995    0    0    0    0    0    0    0    
35    6.499999999999995    0    0    0    0    0    0    0    
36    6.499999999999995    0    0    0    0    0    0    0    
37    6.499999999999995    0    0    0    0    0    0    0    
38    6.499999999999995    0    0    0    0    0    0    0    
