! OpenFAST Deterministic Wind File
#
# Comment lines begin with "!" or "#" or "%", then the data lines must contain the following columns:
#
# If there are only 8 columns, upflow is assumed to be 0.
#
# Parameters are interpolated linearly between time steps; using nearest neighbor before the first time 
# listed in this file and after the last time listed in the file. 
#
! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
0    9.284930532304234    0    0    0    0    0    0    0    
1    8.898462649342727    0    0    0    0    0    0    0    
2    9.015974367381492    0    0    0    0    0    0    0    
3    9.149782040912186    0    0    0    0    0    0    0    
4    8.838020465752574    0    0    0    0    0    0    0    
5    9.086462230595128    0    0    0    0    0    0    0    
6    8.883928915806887    0    0    0    0    0    0    0    
7    9.129320357273743    0    0    0    0    0    0    0    
8    9.290342293168603    0    0    0    0    0    0    0    
9    9.230557791722646    0    0    0    0    0    0    0    
10    9.098906463277011    0    0    0    0    0    0    0    
11    9.509601629659853    0    0    0    0    0    0    0    
12    9.328795643920866    0    0    0    0    0    0    0    
13    9.078237595861218    0    0    0    0    0    0    0    
14    9.258420606441055    0    0    0    0    0    0    0    
15    8.97564089443719    0    0    0    0    0    0    0    
16    9.008075130049843    0    0    0    0    0    0    0    
17    8.842960445346929    0    0    0    0    0    0    0    
18    8.848860661672788    0    0    0    0    0    0    0    
19    9.058965805261312    0    0    0    0    0    0    0    
20    8.881648582480087    0    0    0    0    0    0    0    
21    9.021354573681231    0    0    0    0    0    0    0    
22    8.908549501822304    0    0    0    0    0    0    0    
23    8.878232648582205    0    0    0    0    0    0    0    
24    8.992225913240063    0    0    0    0    0    0    0    
25    9.52078198117072    0    0    0    0    0    0    0    
26    8.880685036473073    0    0    0    0    0    0    0    
27    8.92638298355399    0    0    0    0    0    0    0    
28    9.143618894478882    0    0    0    0    0    0    0    
29    8.612875346770863    0    0    0    0    0    0    0    
30    9.253982688393485    0    0    0    0    0    0    0    
31    9.118205247328914    0    0    0    0    0    0    0    
32    9.15862124295541    0    0    0    0    0    0    0    
33    8.94994969468357    0    0    0    0    0    0    0    
34    8.785167916515444    0    0    0    0    0    0    0    
35    8.995640823848564    0    0    0    0    0    0    0    
36    9.142490181721692    0    0    0    0    0    0    0    
37    9.094722844859024    0    0    0    0    0    0    0    
38    9.096390246171042    0    0    0    0    0    0    0    
39    9.407634446088991    0    0    0    0    0    0    0    
40    9.328755077733152    0    0    0    0    0    0    0    
41    9.11809977583422    0    0    0    0    0    0    0    
42    8.993172715410628    0    0    0    0    0    0    0    
43    8.863212860460061    0    0    0    0    0    0    0    
44    9.02392240691417    0    0    0    0    0    0    0    
45    8.872607540361471    0    0    0    0    0    0    0    
46    9.06830735080171    0    0    0    0    0    0    0    
47    9.123687579195963    0    0    0    0    0    0    0    
48    8.73600548433478    0    0    0    0    0    0    0    
49    9.046902146228929    0    0    0    0    0    0    0    
50    9.216957887248636    0    0    0    0    0    0    0    
51    9.10868156619749    0    0    0    0    0    0    0    
52    8.818470353851643    0    0    0    0    0    0    0    
53    9.502603047991094    0    0    0    0    0    0    0    
54    9.488431994437184    0    0    0    0    0    0    0    
55    8.885720109488808    0    0    0    0    0    0    0    
56    9.027884976638834    0    0    0    0    0    0    0    
57    9.076484074636907    0    0    0    0    0    0    0    
58    9.22977810161953    0    0    0    0    0    0    0    
59    9.174522653835796    0    0    0    0    0    0    0    
60    9.367041409611407    0    0    0    0    0    0    0    
61    9.248569005798755    0    0    0    0    0    0    0    
62    9.126834048494265    0    0    0    0    0    0    0    
